# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8120	  0.0329
  0.0060	  2.9016	  0.0134
  0.0100	  1.9864	  0.0093
  0.0140	  1.3972	  0.0077
  0.0180	  1.0222	  0.0070
  0.0220	  0.7733	  0.0066
  0.0260	  0.6262	  0.0064
  0.0300	  0.5636	  0.0063
  0.0340	  0.5683	  0.0062
  0.0380	  0.6534	  0.0062
  0.0420	  0.7993	  0.0062
  0.0460	  1.0104	  0.0063
  0.0500	  1.2895	  0.0064
  0.0540	  1.6238	  0.0065
  0.0580	  2.0218	  0.0067
  0.0620	  2.4714	  0.0071
  0.0660	  2.9654	  0.0077
  0.0700	  3.4893	  0.0087
  0.0740	  3.9764	  0.0100
  0.0780	  4.4522	  0.0118
  0.0820	  4.8926	  0.0136
  0.0860	  5.2981	  0.0157
  0.0900	  5.6556	  0.0175
  0.0940	  5.9689	  0.0193
  0.0980	  6.3199	  0.0212
  0.1020	  6.6868	  0.0237
  0.1060	  6.9507	  0.0257
  0.1100	  7.3078	  0.0281
  0.1140	  7.5707	  0.0302
  0.1180	  7.8160	  0.0316
  0.1220	  8.1021	  0.0341
  0.1260	  8.4421	  0.0378
  0.1300	  8.6262	  0.0396
  0.1340	  8.9348	  0.0427
  0.1380	  9.1518	  0.0448
  0.1420	  9.3003	  0.0471
  0.1460	  9.4674	  0.0499
  0.1500	  9.6978	  0.0499
  0.1540	  9.7833	  0.0523
  0.1580	 10.0237	  0.0534
  0.1620	 10.1533	  0.0575
  0.1660	 10.2019	  0.0590
  0.1700	 10.3629	  0.0593
  0.1740	 10.3629	  0.0583
  0.1780	 10.4187	  0.0608
  0.1820	 10.5319	  0.0602
  0.1860	 10.3042	  0.0580
  0.1900	 10.4134	  0.0591
  0.1940	 10.4194	  0.0566
  0.1980	 10.3651	  0.0569
  0.2020	 10.3460	  0.0565
  0.2060	 10.2699	  0.0559
  0.2100	 10.2014	  0.0548
  0.2140	  9.9835	  0.0503
  0.2180	  9.9059	  0.0504
  0.2220	  9.7886	  0.0492
  0.2260	  9.7211	  0.0471
  0.2300	  9.6840	  0.0459
  0.2340	  9.5110	  0.0441
  0.2380	  9.3176	  0.0408
  0.2420	  9.1881	  0.0390
  0.2460	  9.0150	  0.0370
  0.2500	  8.8194	  0.0353
  0.2540	  8.7333	  0.0337
  0.2580	  8.5265	  0.0317
  0.2620	  8.3438	  0.0296
  0.2660	  8.1643	  0.0279
  0.2700	  8.0715	  0.0271
  0.2740	  7.9239	  0.0256
  0.2780	  7.8026	  0.0245
  0.2820	  7.5992	  0.0227
  0.2860	  7.5027	  0.0219
  0.2900	  7.3211	  0.0206
  0.2940	  7.2185	  0.0197
  0.2980	  7.0557	  0.0186
  0.3020	  6.9475	  0.0178
  0.3060	  6.8507	  0.0172
  0.3100	  6.7073	  0.0163
  0.3140	  6.6441	  0.0160
  0.3180	  6.5512	  0.0153
  0.3220	  6.5006	  0.0150
  0.3260	  6.3922	  0.0145
  0.3300	  6.3343	  0.0141
  0.3340	  6.2837	  0.0138
  0.3380	  6.2090	  0.0135
  0.3420	  6.1778	  0.0133
  0.3460	  6.1678	  0.0132
  0.3500	  6.0977	  0.0129
  0.3540	  6.0738	  0.0127
  0.3580	  6.0844	  0.0127
  0.3620	  6.0780	  0.0127
  0.3660	  6.0374	  0.0125
  0.3700	  6.0170	  0.0124
  0.3740	  6.0498	  0.0125
  0.3780	  6.0774	  0.0126
  0.3820	  6.0720	  0.0125
  0.3860	  6.0903	  0.0126
  0.3900	  6.0956	  0.0126
  0.3940	  6.1235	  0.0126
  0.3980	  6.1430	  0.0127
  0.4020	  6.1797	  0.0128
  0.4060	  6.2219	  0.0130
  0.4100	  6.2488	  0.0131
  0.4140	  6.3040	  0.0133
  0.4180	  6.3426	  0.0134
  0.4220	  6.3527	  0.0135
  0.4260	  6.4142	  0.0137
  0.4300	  6.4780	  0.0140
  0.4340	  6.5018	  0.0141
  0.4380	  6.5446	  0.0143
  0.4420	  6.6114	  0.0146
