# distance (nm)	f (kT)	df (kT)
  0.0020	  5.4640	  0.0288
  0.0060	  3.4744	  0.0111
  0.0100	  2.4615	  0.0072
  0.0140	  1.7743	  0.0055
  0.0180	  1.2843	  0.0047
  0.0220	  0.9028	  0.0043
  0.0260	  0.6112	  0.0040
  0.0300	  0.3867	  0.0038
  0.0340	  0.2119	  0.0038
  0.0380	  0.0998	  0.0037
  0.0420	  0.0291	  0.0037
  0.0460	  0.0000	  0.0000
  0.0500	  0.0171	  0.0039
  0.0540	  0.0741	  0.0040
  0.0580	  0.1710	  0.0042
  0.0620	  0.3088	  0.0044
  0.0660	  0.4932	  0.0047
  0.0700	  0.7174	  0.0051
  0.0740	  0.9686	  0.0056
  0.0780	  1.2516	  0.0062
  0.0820	  1.5515	  0.0069
  0.0860	  1.8881	  0.0078
  0.0900	  2.2064	  0.0090
  0.0940	  2.5076	  0.0104
  0.0980	  2.7731	  0.0119
  0.1020	  3.0417	  0.0136
  0.1060	  3.2490	  0.0152
  0.1100	  3.4453	  0.0167
  0.1140	  3.6145	  0.0182
  0.1180	  3.7489	  0.0194
  0.1220	  3.9021	  0.0207
  0.1260	  4.1117	  0.0227
  0.1300	  4.2017	  0.0236
  0.1340	  4.3955	  0.0257
  0.1380	  4.4796	  0.0265
  0.1420	  4.5734	  0.0274
  0.1460	  4.7052	  0.0289
  0.1500	  4.7909	  0.0298
  0.1540	  4.8795	  0.0309
  0.1580	  4.9527	  0.0316
  0.1620	  5.0810	  0.0331
  0.1660	  5.1527	  0.0341
  0.1700	  5.1596	  0.0337
  0.1740	  5.2599	  0.0351
  0.1780	  5.3067	  0.0356
  0.1820	  5.3548	  0.0360
  0.1860	  5.3080	  0.0350
  0.1900	  5.3335	  0.0348
  0.1940	  5.2905	  0.0339
  0.1980	  5.3533	  0.0345
  0.2020	  5.3401	  0.0337
  0.2060	  5.3330	  0.0333
  0.2100	  5.3630	  0.0336
  0.2140	  5.2387	  0.0311
  0.2180	  5.2250	  0.0304
  0.2220	  5.2323	  0.0302
  0.2260	  5.2016	  0.0294
  0.2300	  5.1750	  0.0286
  0.2340	  5.1554	  0.0279
  0.2380	  5.0537	  0.0262
  0.2420	  5.0228	  0.0255
  0.2460	  4.9787	  0.0245
  0.2500	  4.9398	  0.0236
  0.2540	  4.9142	  0.0229
  0.2580	  4.8670	  0.0220
  0.2620	  4.7810	  0.0206
  0.2660	  4.7215	  0.0196
  0.2700	  4.7151	  0.0191
  0.2740	  4.6744	  0.0183
  0.2780	  4.6393	  0.0176
  0.2820	  4.5791	  0.0167
  0.2860	  4.5775	  0.0163
  0.2900	  4.5211	  0.0154
  0.2940	  4.5069	  0.0149
  0.2980	  4.4629	  0.0142
  0.3020	  4.4382	  0.0137
  0.3060	  4.4445	  0.0133
  0.3100	  4.4154	  0.0128
  0.3140	  4.4268	  0.0125
  0.3180	  4.4167	  0.0121
  0.3220	  4.4580	  0.0120
  0.3260	  4.4463	  0.0116
  0.3300	  4.4548	  0.0113
  0.3340	  4.4739	  0.0111
  0.3380	  4.5029	  0.0109
  0.3420	  4.5412	  0.0108
  0.3460	  4.5868	  0.0107
  0.3500	  4.6064	  0.0104
  0.3540	  4.6574	  0.0104
  0.3580	  4.7175	  0.0104
  0.3620	  4.7763	  0.0103
  0.3660	  4.8158	  0.0102
  0.3700	  4.8602	  0.0101
  0.3740	  4.9452	  0.0102
  0.3780	  5.0327	  0.0103
  0.3820	  5.0799	  0.0102
  0.3860	  5.1642	  0.0103
  0.3900	  5.2343	  0.0103
  0.3940	  5.3222	  0.0104
  0.3980	  5.3912	  0.0105
  0.4020	  5.4910	  0.0106
  0.4060	  5.5932	  0.0108
  0.4100	  5.6737	  0.0108
  0.4140	  5.7782	  0.0110
  0.4180	  5.8756	  0.0112
  0.4220	  5.9569	  0.0112
  0.4260	  6.0584	  0.0114
  0.4300	  6.1633	  0.0116
  0.4340	  6.2679	  0.0117
  0.4380	  6.3628	  0.0118
  0.4420	  6.4814	  0.0121
  0.4460	  6.5952	  0.0123
  0.4500	  6.6773	  0.0124
  0.4540	  6.7944	  0.0126
  0.4580	  6.9235	  0.0129
  0.4620	  7.0173	  0.0130
  0.4660	  7.1252	  0.0132
  0.4700	  7.2556	  0.0135
  0.4740	  7.3468	  0.0136
  0.4780	  7.4261	  0.0136
  0.4820	  7.5588	  0.0139
  0.4860	  7.6751	  0.0141
  0.4900	  7.7926	  0.0144
  0.4940	  7.8945	  0.0145
  0.4980	  8.0062	  0.0147
  0.5020	  8.1332	  0.0149
  0.5060	  8.2154	  0.0149
  0.5100	  8.3160	  0.0150
  0.5140	  8.4378	  0.0152
  0.5180	  8.5484	  0.0153
  0.5220	  8.6418	  0.0153
  0.5260	  8.6944	  0.0149
  0.5300	  8.7630	  0.0147
  0.5340	  8.7591	  0.0141
  0.5380	  8.7650	  0.0137
  0.5420	  8.7484	  0.0130
  0.5460	  8.7177	  0.0124
  0.5500	  8.6915	  0.0118
  0.5540	  8.6536	  0.0112
  0.5580	  8.5974	  0.0105
  0.5620	  8.5552	  0.0098
  0.5660	  8.5066	  0.0092
  0.5700	  8.5061	  0.0089
  0.5740	  8.4836	  0.0084
  0.5780	  8.4763	  0.0080
  0.5820	  8.4954	  0.0077
  0.5860	  8.5193	  0.0075
