# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1596	  0.0287
  0.0060	  3.1551	  0.0111
  0.0100	  2.1328	  0.0071
  0.0140	  1.4421	  0.0055
  0.0180	  0.9595	  0.0047
  0.0220	  0.5974	  0.0042
  0.0260	  0.3363	  0.0039
  0.0300	  0.1557	  0.0038
  0.0340	  0.0391	  0.0037
  0.0380	  0.0000	  0.0000
  0.0420	  0.0193	  0.0037
  0.0460	  0.0979	  0.0037
  0.0500	  0.2419	  0.0038
  0.0540	  0.4421	  0.0040
  0.0580	  0.7030	  0.0042
  0.0620	  1.0154	  0.0046
  0.0660	  1.3778	  0.0051
  0.0700	  1.7803	  0.0058
  0.0740	  2.1701	  0.0069
  0.0780	  2.5582	  0.0083
  0.0820	  2.9150	  0.0099
  0.0860	  3.2448	  0.0118
  0.0900	  3.5269	  0.0135
  0.0940	  3.7641	  0.0150
  0.0980	  4.0016	  0.0166
  0.1020	  4.2802	  0.0185
  0.1060	  4.4860	  0.0202
  0.1100	  4.7282	  0.0221
  0.1140	  4.9166	  0.0238
  0.1180	  5.0769	  0.0252
  0.1220	  5.2680	  0.0271
  0.1260	  5.5537	  0.0301
  0.1300	  5.6388	  0.0312
  0.1340	  5.8860	  0.0342
  0.1380	  6.0063	  0.0355
  0.1420	  6.1171	  0.0371
  0.1460	  6.2557	  0.0393
  0.1500	  6.3765	  0.0404
  0.1540	  6.4460	  0.0417
  0.1580	  6.5343	  0.0433
  0.1620	  6.6909	  0.0463
  0.1660	  6.6769	  0.0471
  0.1700	  6.7390	  0.0470
  0.1740	  6.7974	  0.0479
  0.1780	  6.7970	  0.0487
  0.1820	  6.8550	  0.0493
  0.1860	  6.6822	  0.0472
  0.1900	  6.7054	  0.0478
  0.1940	  6.6442	  0.0454
  0.1980	  6.6121	  0.0466
  0.2020	  6.5716	  0.0464
  0.2060	  6.4836	  0.0455
  0.2100	  6.4296	  0.0449
  0.2140	  6.2339	  0.0417
  0.2180	  6.1502	  0.0411
  0.2220	  6.0429	  0.0406
  0.2260	  5.9470	  0.0390
  0.2300	  5.8711	  0.0380
  0.2340	  5.7398	  0.0366
  0.2380	  5.5480	  0.0342
  0.2420	  5.4028	  0.0327
  0.2460	  5.2601	  0.0312
  0.2500	  5.1184	  0.0300
  0.2540	  5.0008	  0.0288
  0.2580	  4.8300	  0.0271
  0.2620	  4.6697	  0.0253
  0.2660	  4.5019	  0.0238
  0.2700	  4.4165	  0.0231
  0.2740	  4.2906	  0.0220
  0.2780	  4.1800	  0.0211
  0.2820	  3.9977	  0.0196
  0.2860	  3.9165	  0.0190
  0.2900	  3.7597	  0.0178
  0.2940	  3.6773	  0.0171
  0.2980	  3.5458	  0.0161
  0.3020	  3.4477	  0.0154
  0.3060	  3.3757	  0.0149
  0.3100	  3.2711	  0.0142
  0.3140	  3.2218	  0.0138
  0.3180	  3.1403	  0.0133
  0.3220	  3.1158	  0.0130
  0.3260	  3.0460	  0.0126
  0.3300	  2.9982	  0.0122
  0.3340	  2.9755	  0.0120
  0.3380	  2.9303	  0.0116
  0.3420	  2.9236	  0.0115
  0.3460	  2.9322	  0.0114
  0.3500	  2.8894	  0.0111
  0.3540	  2.8914	  0.0110
  0.3580	  2.9299	  0.0110
  0.3620	  2.9446	  0.0109
  0.3660	  2.9325	  0.0107
  0.3700	  2.9419	  0.0106
  0.3740	  2.9972	  0.0107
  0.3780	  3.0564	  0.0108
  0.3820	  3.0769	  0.0108
  0.3860	  3.1299	  0.0109
  0.3900	  3.1633	  0.0109
  0.3940	  3.2217	  0.0109
  0.3980	  3.2744	  0.0110
  0.4020	  3.3416	  0.0111
  0.4060	  3.4169	  0.0113
  0.4100	  3.4758	  0.0114
  0.4140	  3.5582	  0.0116
  0.4180	  3.6364	  0.0118
  0.4220	  3.6828	  0.0118
  0.4260	  3.7742	  0.0120
  0.4300	  3.8704	  0.0123
  0.4340	  3.9361	  0.0124
  0.4380	  4.0068	  0.0125
  0.4420	  4.1209	  0.0129
  0.4460	  4.2046	  0.0131
  0.4500	  4.2729	  0.0132
  0.4540	  4.3559	  0.0134
  0.4580	  4.4681	  0.0138
  0.4620	  4.5449	  0.0139
  0.4660	  4.6229	  0.0141
  0.4700	  4.7423	  0.0145
  0.4740	  4.8168	  0.0146
  0.4780	  4.8666	  0.0146
  0.4820	  4.9853	  0.0150
  0.4860	  5.0780	  0.0152
  0.4900	  5.1684	  0.0155
  0.4940	  5.2543	  0.0157
  0.4980	  5.3454	  0.0159
  0.5020	  5.4412	  0.0162
  0.5060	  5.5186	  0.0163
  0.5100	  5.5889	  0.0164
  0.5140	  5.7149	  0.0168
  0.5180	  5.7938	  0.0170
  0.5220	  5.8912	  0.0172
  0.5260	  5.9576	  0.0172
  0.5300	  6.0371	  0.0173
  0.5340	  6.1111	  0.0172
  0.5380	  6.1471	  0.0168
  0.5420	  6.1848	  0.0164
  0.5460	  6.1809	  0.0156
  0.5500	  6.1942	  0.0150
  0.5540	  6.1469	  0.0140
  0.5580	  6.0644	  0.0129
  0.5620	  5.9708	  0.0120
  0.5660	  5.8663	  0.0111
  0.5700	  5.7851	  0.0104
  0.5740	  5.6708	  0.0097
  0.5780	  5.5848	  0.0091
  0.5820	  5.5137	  0.0087
  0.5860	  5.4667	  0.0083
