# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3155	  0.0287
  0.0060	  3.3074	  0.0111
  0.0100	  2.2791	  0.0071
  0.0140	  1.5804	  0.0055
  0.0180	  1.0865	  0.0047
  0.0220	  0.7096	  0.0042
  0.0260	  0.4306	  0.0039
  0.0300	  0.2281	  0.0038
  0.0340	  0.0854	  0.0037
  0.0380	  0.0160	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0382	  0.0037
  0.0500	  0.1366	  0.0038
  0.0540	  0.2867	  0.0040
  0.0580	  0.4926	  0.0042
  0.0620	  0.7487	  0.0045
  0.0660	  1.0573	  0.0049
  0.0700	  1.4109	  0.0054
  0.0740	  1.7694	  0.0062
  0.0780	  2.1402	  0.0074
  0.0820	  2.4933	  0.0088
  0.0860	  2.8305	  0.0105
  0.0900	  3.1147	  0.0122
  0.0940	  3.3498	  0.0138
  0.0980	  3.5727	  0.0153
  0.1020	  3.8267	  0.0172
  0.1060	  4.0148	  0.0187
  0.1100	  4.2297	  0.0204
  0.1140	  4.3975	  0.0219
  0.1180	  4.5386	  0.0233
  0.1220	  4.7095	  0.0250
  0.1260	  4.9640	  0.0276
  0.1300	  5.0396	  0.0286
  0.1340	  5.2623	  0.0314
  0.1380	  5.3615	  0.0324
  0.1420	  5.4610	  0.0338
  0.1460	  5.5906	  0.0359
  0.1500	  5.6877	  0.0368
  0.1540	  5.7541	  0.0381
  0.1580	  5.8315	  0.0394
  0.1620	  5.9717	  0.0418
  0.1660	  5.9753	  0.0429
  0.1700	  6.0096	  0.0424
  0.1740	  6.0675	  0.0436
  0.1780	  6.0744	  0.0443
  0.1820	  6.1181	  0.0447
  0.1860	  5.9740	  0.0431
  0.1900	  5.9926	  0.0435
  0.1940	  5.9183	  0.0413
  0.1980	  5.9104	  0.0425
  0.2020	  5.8741	  0.0421
  0.2060	  5.8007	  0.0414
  0.2100	  5.7566	  0.0409
  0.2140	  5.5762	  0.0381
  0.2180	  5.5076	  0.0375
  0.2220	  5.4253	  0.0371
  0.2260	  5.3374	  0.0358
  0.2300	  5.2681	  0.0348
  0.2340	  5.1601	  0.0337
  0.2380	  4.9847	  0.0314
  0.2420	  4.8627	  0.0302
  0.2460	  4.7407	  0.0289
  0.2500	  4.6216	  0.0277
  0.2540	  4.5219	  0.0268
  0.2580	  4.3767	  0.0253
  0.2620	  4.2289	  0.0237
  0.2660	  4.0822	  0.0223
  0.2700	  4.0124	  0.0217
  0.2740	  3.9035	  0.0207
  0.2780	  3.8069	  0.0198
  0.2820	  3.6475	  0.0185
  0.2860	  3.5820	  0.0180
  0.2900	  3.4444	  0.0169
  0.2940	  3.3733	  0.0163
  0.2980	  3.2578	  0.0154
  0.3020	  3.1726	  0.0147
  0.3060	  3.1140	  0.0143
  0.3100	  3.0211	  0.0136
  0.3140	  2.9827	  0.0133
  0.3180	  2.9108	  0.0127
  0.3220	  2.8952	  0.0126
  0.3260	  2.8344	  0.0121
  0.3300	  2.7945	  0.0118
  0.3340	  2.7753	  0.0115
  0.3380	  2.7409	  0.0112
  0.3420	  2.7387	  0.0111
  0.3460	  2.7507	  0.0110
  0.3500	  2.7155	  0.0107
  0.3540	  2.7212	  0.0106
  0.3580	  2.7580	  0.0106
  0.3620	  2.7774	  0.0106
  0.3660	  2.7700	  0.0104
  0.3700	  2.7807	  0.0103
  0.3740	  2.8356	  0.0104
  0.3780	  2.8938	  0.0105
  0.3820	  2.9148	  0.0105
  0.3860	  2.9672	  0.0105
  0.3900	  3.0027	  0.0105
  0.3940	  3.0592	  0.0106
  0.3980	  3.1086	  0.0107
  0.4020	  3.1759	  0.0108
  0.4060	  3.2494	  0.0110
  0.4100	  3.3074	  0.0111
  0.4140	  3.3863	  0.0112
  0.4180	  3.4618	  0.0114
  0.4220	  3.5092	  0.0114
  0.4260	  3.5947	  0.0116
  0.4300	  3.6847	  0.0119
  0.4340	  3.7527	  0.0120
  0.4380	  3.8213	  0.0121
  0.4420	  3.9289	  0.0125
  0.4460	  4.0121	  0.0127
  0.4500	  4.0757	  0.0128
  0.4540	  4.1590	  0.0130
  0.4580	  4.2679	  0.0133
  0.4620	  4.3410	  0.0135
  0.4660	  4.4180	  0.0136
  0.4700	  4.5325	  0.0140
  0.4740	  4.6039	  0.0141
  0.4780	  4.6524	  0.0141
  0.4820	  4.7679	  0.0145
  0.4860	  4.8573	  0.0147
  0.4900	  4.9460	  0.0149
  0.4940	  5.0285	  0.0151
  0.4980	  5.1175	  0.0153
  0.5020	  5.2128	  0.0156
  0.5060	  5.2851	  0.0157
  0.5100	  5.3554	  0.0157
  0.5140	  5.4744	  0.0161
  0.5180	  5.5556	  0.0163
  0.5220	  5.6478	  0.0165
  0.5260	  5.7087	  0.0164
  0.5300	  5.7840	  0.0165
  0.5340	  5.8371	  0.0162
  0.5380	  5.8577	  0.0157
  0.5420	  5.8779	  0.0152
  0.5460	  5.8523	  0.0144
  0.5500	  5.8438	  0.0137
  0.5540	  5.7797	  0.0129
  0.5580	  5.6888	  0.0119
  0.5620	  5.5968	  0.0111
  0.5660	  5.4918	  0.0103
  0.5700	  5.4216	  0.0098
  0.5740	  5.3223	  0.0092
  0.5780	  5.2467	  0.0087
  0.5820	  5.1906	  0.0083
  0.5860	  5.1528	  0.0079
  0.5900	  5.1198	  0.0076
  0.5940	  5.1080	  0.0074
  0.5980	  5.1022	  0.0072
  0.6020	  5.1241	  0.0071
  0.6060	  5.1482	  0.0070
  0.6100	  5.1900	  0.0069
  0.6140	  5.2423	  0.0068
  0.6180	  5.3217	  0.0068
  0.6220	  5.3937	  0.0068
  0.6260	  5.4941	  0.0068
  0.6300	  5.5766	  0.0068
  0.6340	  5.6951	  0.0069
  0.6380	  5.8053	  0.0069
  0.6420	  5.9364	  0.0070
  0.6460	  6.0603	  0.0071
  0.6500	  6.2015	  0.0072
  0.6540	  6.3291	  0.0073
  0.6580	  6.4842	  0.0075
  0.6620	  6.6031	  0.0076
  0.6660	  6.7522	  0.0077
  0.6700	  6.8966	  0.0078
  0.6740	  7.0525	  0.0080
  0.6780	  7.1861	  0.0081
  0.6820	  7.3480	  0.0083
  0.6860	  7.4753	  0.0084
  0.6900	  7.6558	  0.0086
  0.6940	  7.7932	  0.0088
  0.6980	  7.9456	  0.0089
  0.7020	  8.1083	  0.0091
  0.7060	  8.2663	  0.0093
  0.7100	  8.3992	  0.0095
  0.7140	  8.5601	  0.0097
  0.7180	  8.7287	  0.0100
  0.7220	  8.8817	  0.0101
  0.7260	  9.0610	  0.0105
  0.7300	  9.2432	  0.0108
  0.7340	  9.4026	  0.0110
  0.7380	  9.5674	  0.0113
  0.7420	  9.7465	  0.0117
  0.7460	  9.9368	  0.0121
  0.7500	 10.1481	  0.0126
  0.7540	 10.3176	  0.0129
  0.7580	 10.5169	  0.0135
  0.7620	 10.7187	  0.0140
  0.7660	 10.8864	  0.0143
  0.7700	 11.0788	  0.0149
  0.7740	 11.3022	  0.0156
  0.7780	 11.4643	  0.0160
  0.7820	 11.6877	  0.0168
  0.7860	 11.8472	  0.0171
  0.7900	 12.0204	  0.0176
  0.7940	 12.2515	  0.0185
  0.7980	 10.6282	  0.0072
