# distance (nm)	f (kT)	df (kT)
  0.0020	  9.2934	  0.0331
  0.0060	  7.3530	  0.0137
  0.0100	  6.3949	  0.0096
  0.0140	  5.7502	  0.0080
  0.0180	  5.2978	  0.0073
  0.0220	  4.9447	  0.0070
  0.0260	  4.6756	  0.0067
  0.0300	  4.4622	  0.0066
  0.0340	  4.2886	  0.0065
  0.0380	  4.1649	  0.0065
  0.0420	  4.0690	  0.0065
  0.0460	  4.0047	  0.0066
  0.0500	  3.9676	  0.0067
  0.0540	  3.9541	  0.0068
  0.0580	  3.9610	  0.0069
  0.0620	  3.9964	  0.0071
  0.0660	  4.0674	  0.0074
  0.0700	  4.1537	  0.0078
  0.0740	  4.2648	  0.0082
  0.0780	  4.3929	  0.0088
  0.0820	  4.5415	  0.0095
  0.0860	  4.7355	  0.0104
  0.0900	  4.9331	  0.0115
  0.0940	  5.1717	  0.0128
  0.0980	  5.4000	  0.0143
  0.1020	  5.6309	  0.0161
  0.1060	  5.8653	  0.0179
  0.1100	  6.1133	  0.0197
  0.1140	  6.3589	  0.0218
  0.1180	  6.6001	  0.0235
  0.1220	  6.7713	  0.0251
  0.1260	  6.9945	  0.0272
  0.1300	  7.1357	  0.0283
  0.1340	  7.3097	  0.0306
  0.1380	  7.4521	  0.0317
  0.1420	  7.4614	  0.0320
  0.1460	  7.5642	  0.0329
  0.1500	  7.6820	  0.0341
  0.1540	  7.7835	  0.0351
  0.1580	  7.8339	  0.0362
  0.1620	  7.9250	  0.0369
  0.1660	  7.9968	  0.0382
  0.1700	  8.0220	  0.0380
  0.1740	  8.0453	  0.0389
  0.1780	  8.1599	  0.0402
  0.1820	  8.1659	  0.0403
  0.1860	  8.1449	  0.0392
  0.1900	  8.1183	  0.0386
  0.1940	  8.1495	  0.0386
  0.1980	  8.2114	  0.0385
  0.2020	  8.1630	  0.0376
  0.2060	  8.1855	  0.0376
  0.2100	  8.2617	  0.0384
  0.2140	  8.1124	  0.0355
  0.2180	  8.0843	  0.0347
  0.2220	  8.1457	  0.0348
  0.2260	  8.1256	  0.0339
  0.2300	  8.1042	  0.0331
  0.2340	  8.1060	  0.0323
  0.2380	  8.0160	  0.0306
  0.2420	  8.0179	  0.0300
  0.2460	  8.0122	  0.0292
  0.2500	  7.9503	  0.0283
  0.2540	  7.9155	  0.0278
  0.2580	  7.9265	  0.0271
  0.2620	  7.8367	  0.0256
  0.2660	  7.8038	  0.0250
  0.2700	  7.8108	  0.0244
  0.2740	  7.7419	  0.0234
  0.2780	  7.7149	  0.0227
  0.2820	  7.6752	  0.0222
  0.2860	  7.6656	  0.0218
  0.2900	  7.6334	  0.0210
  0.2940	  7.6001	  0.0205
  0.2980	  7.5339	  0.0196
  0.3020	  7.5159	  0.0191
  0.3060	  7.5058	  0.0188
  0.3100	  7.4630	  0.0181
  0.3140	  7.4244	  0.0179
  0.3180	  7.4335	  0.0174
  0.3220	  7.4471	  0.0175
  0.3260	  7.3877	  0.0170
  0.3300	  7.3720	  0.0167
  0.3340	  7.3520	  0.0164
  0.3380	  7.3485	  0.0164
  0.3420	  7.3589	  0.0161
  0.3460	  7.3418	  0.0160
  0.3500	  7.3398	  0.0159
  0.3540	  7.3408	  0.0159
  0.3580	  7.3374	  0.0159
  0.3620	  7.3274	  0.0160
  0.3660	  7.3396	  0.0157
  0.3700	  7.3282	  0.0156
  0.3740	  7.3538	  0.0158
  0.3780	  7.3835	  0.0158
  0.3820	  7.3506	  0.0158
  0.3860	  7.3767	  0.0158
  0.3900	  7.3670	  0.0162
  0.3940	  7.4094	  0.0160
  0.3980	  7.4102	  0.0159
  0.4020	  7.4170	  0.0164
  0.4060	  7.4437	  0.0168
  0.4100	  7.4526	  0.0166
  0.4140	  7.4949	  0.0169
  0.4180	  7.4812	  0.0172
  0.4220	  7.5099	  0.0173
  0.4260	  7.5134	  0.0177
  0.4300	  7.5462	  0.0177
  0.4340	  7.5682	  0.0179
  0.4380	  7.6025	  0.0181
  0.4420	  7.6104	  0.0185
  0.4460	  7.6468	  0.0188
  0.4500	  7.6407	  0.0187
  0.4540	  7.6650	  0.0189
  0.4580	  7.7033	  0.0197
  0.4620	  7.6882	  0.0198
  0.4660	  7.7230	  0.0201
  0.4700	  7.7578	  0.0205
  0.4740	  7.7567	  0.0205
  0.4780	  7.7213	  0.0208
  0.4820	  7.7480	  0.0212
  0.4860	  7.7585	  0.0218
  0.4900	  7.7998	  0.0221
  0.4940	  7.7817	  0.0223
  0.4980	  7.7385	  0.0227
  0.5020	  7.7610	  0.0232
  0.5060	  7.6722	  0.0233
