# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0487	  0.0288
  0.0060	  3.1095	  0.0112
  0.0100	  2.1498	  0.0072
  0.0140	  1.5150	  0.0056
  0.0180	  1.0739	  0.0048
  0.0220	  0.7370	  0.0043
  0.0260	  0.4860	  0.0040
  0.0300	  0.2977	  0.0039
  0.0340	  0.1536	  0.0038
  0.0380	  0.0670	  0.0038
  0.0420	  0.0160	  0.0038
  0.0460	  0.0000	  0.0000
  0.0500	  0.0229	  0.0039
  0.0540	  0.0792	  0.0041
  0.0580	  0.1665	  0.0042
  0.0620	  0.2879	  0.0045
  0.0660	  0.4488	  0.0048
  0.0700	  0.6409	  0.0052
  0.0740	  0.8592	  0.0057
  0.0780	  1.1064	  0.0062
  0.0820	  1.3735	  0.0069
  0.0860	  1.6921	  0.0077
  0.0900	  2.0090	  0.0086
  0.0940	  2.3497	  0.0096
  0.0980	  2.6692	  0.0108
  0.1020	  2.9998	  0.0121
  0.1060	  3.2929	  0.0135
  0.1100	  3.5636	  0.0150
  0.1140	  3.8247	  0.0166
  0.1180	  4.0405	  0.0180
  0.1220	  4.2451	  0.0194
  0.1260	  4.4879	  0.0213
  0.1300	  4.6442	  0.0223
  0.1340	  4.8676	  0.0241
  0.1380	  5.0132	  0.0252
  0.1420	  5.1308	  0.0257
  0.1460	  5.3040	  0.0270
  0.1500	  5.4445	  0.0279
  0.1540	  5.5909	  0.0289
  0.1580	  5.7049	  0.0295
  0.1620	  5.8854	  0.0311
  0.1660	  6.0194	  0.0318
  0.1700	  6.0702	  0.0314
  0.1740	  6.2384	  0.0327
  0.1780	  6.3559	  0.0333
  0.1820	  6.4602	  0.0337
  0.1860	  6.4981	  0.0327
  0.1900	  6.5684	  0.0325
  0.1940	  6.6148	  0.0319
  0.1980	  6.7451	  0.0325
  0.2020	  6.7739	  0.0314
  0.2060	  6.8556	  0.0313
  0.2100	  6.9872	  0.0319
  0.2140	  6.9249	  0.0295
  0.2180	  6.9737	  0.0288
  0.2220	  7.0763	  0.0288
  0.2260	  7.1257	  0.0281
  0.2300	  7.1674	  0.0273
  0.2340	  7.2347	  0.0268
  0.2380	  7.2254	  0.0253
  0.2420	  7.2849	  0.0246
  0.2460	  7.3247	  0.0238
  0.2500	  7.3687	  0.0230
  0.2540	  7.4216	  0.0223
  0.2580	  7.4764	  0.0216
  0.2620	  7.4737	  0.0204
  0.2660	  7.5067	  0.0196
  0.2700	  7.5805	  0.0192
  0.2740	  7.6089	  0.0184
  0.2780	  7.6586	  0.0178
  0.2820	  7.6974	  0.0169
  0.2860	  7.7755	  0.0166
  0.2900	  7.8052	  0.0158
  0.2940	  7.8675	  0.0154
  0.2980	  7.9036	  0.0147
  0.3020	  7.9607	  0.0142
  0.3060	  8.0481	  0.0139
  0.3100	  8.0997	  0.0134
  0.3140	  8.1770	  0.0131
  0.3180	  8.2531	  0.0128
  0.3220	  8.3719	  0.0127
  0.3260	  8.4271	  0.0123
  0.3300	  8.5072	  0.0120
  0.3340	  8.5945	  0.0118
  0.3380	  8.7037	  0.0117
  0.3420	  8.8129	  0.0116
  0.3460	  8.9143	  0.0115
  0.3500	  9.0144	  0.0113
  0.3540	  9.1365	  0.0112
  0.3580	  9.2552	  0.0112
  0.3620	  9.3749	  0.0112
  0.3660	  9.4869	  0.0111
  0.3700	  9.5975	  0.0110
  0.3740	  9.7457	  0.0111
  0.3780	  9.8956	  0.0112
  0.3820	  9.9982	  0.0112
  0.3860	 10.1466	  0.0113
  0.3900	 10.2757	  0.0113
  0.3940	 10.4327	  0.0114
  0.3980	 10.5608	  0.0114
  0.4020	 10.7172	  0.0116
  0.4060	 10.8813	  0.0117
  0.4100	 11.0184	  0.0118
  0.4140	 11.1874	  0.0120
  0.4180	 11.3362	  0.0121
  0.4220	 11.4853	  0.0122
  0.4260	 11.6401	  0.0124
  0.4300	 11.8025	  0.0126
  0.4340	 11.9665	  0.0127
  0.4380	 12.1278	  0.0129
  0.4420	 12.2955	  0.0132
  0.4460	 12.4713	  0.0134
  0.4500	 12.6081	  0.0134
  0.4540	 12.7873	  0.0137
  0.4580	 12.9745	  0.0140
  0.4620	 13.1224	  0.0141
  0.4660	 13.2960	  0.0143
  0.4700	 13.4786	  0.0146
  0.4740	 13.6229	  0.0147
  0.4780	 13.7630	  0.0147
  0.4820	 13.9515	  0.0150
  0.4860	 14.1279	  0.0152
  0.4900	 14.3115	  0.0155
  0.4940	 14.4646	  0.0156
  0.4980	 14.6292	  0.0157
  0.5020	 14.8130	  0.0160
  0.5060	 14.9323	  0.0159
  0.5100	 15.0787	  0.0159
  0.5140	 15.2385	  0.0161
  0.5180	 15.3773	  0.0161
  0.5220	 15.5000	  0.0160
  0.5260	 15.5642	  0.0156
  0.5300	 15.6588	  0.0154
  0.5340	 15.6598	  0.0145
  0.5380	 15.7212	  0.0140
  0.5420	 15.7404	  0.0133
  0.5460	 15.7847	  0.0126
  0.5500	 15.8063	  0.0119
  0.5540	 15.8593	  0.0113
  0.5580	 15.8913	  0.0106
  0.5620	 15.9273	  0.0100
  0.5660	 15.9729	  0.0095
  0.5700	 16.0625	  0.0091
  0.5740	 16.1325	  0.0087
  0.5780	 16.2194	  0.0083
  0.5820	 16.3280	  0.0081
  0.5860	 16.4397	  0.0078
  0.5900	 16.5613	  0.0076
  0.5940	 16.6925	  0.0075
  0.5980	 16.8379	  0.0073
  0.6020	 17.0026	  0.0073
  0.6060	 17.1594	  0.0072
  0.6100	 17.3304	  0.0071
  0.6140	 17.5056	  0.0071
  0.6180	 17.6945	  0.0071
  0.6220	 17.8879	  0.0071
  0.6260	 18.0894	  0.0071
  0.6300	 18.2905	  0.0072
  0.6340	 18.5048	  0.0072
  0.6380	 18.7218	  0.0073
  0.6420	 18.9485	  0.0074
  0.6460	 19.1563	  0.0075
  0.6500	 19.3878	  0.0076
  0.6540	 19.6094	  0.0077
  0.6580	 19.8610	  0.0079
  0.6620	 20.0589	  0.0080
  0.6660	 20.3030	  0.0081
  0.6700	 20.5310	  0.0082
  0.6740	 20.7785	  0.0084
  0.6780	 20.9885	  0.0085
  0.6820	 21.2399	  0.0087
  0.6860	 21.4567	  0.0088
  0.6900	 21.7287	  0.0090
  0.6940	 21.9465	  0.0091
  0.6980	 22.2122	  0.0094
  0.7020	 22.4472	  0.0095
  0.7060	 22.6962	  0.0097
  0.7100	 22.9514	  0.0099
  0.7140	 23.2032	  0.0101
  0.7180	 23.4717	  0.0104
  0.7220	 23.7112	  0.0106
  0.7260	 23.9881	  0.0109
  0.7300	 24.2637	  0.0113
  0.7340	 24.5217	  0.0115
  0.7380	 24.7805	  0.0118
  0.7420	 25.0640	  0.0122
  0.7460	 25.3335	  0.0126
  0.7500	 25.6247	  0.0131
  0.7540	 25.8883	  0.0135
  0.7580	 26.1946	  0.0140
  0.7620	 26.4577	  0.0145
  0.7660	 26.7172	  0.0149
  0.7700	 26.9842	  0.0153
  0.7740	 27.2828	  0.0160
  0.7780	 27.5436	  0.0164
  0.7820	 27.8551	  0.0172
  0.7860	 28.1163	  0.0176
  0.7900	 28.3949	  0.0181
  0.7940	 28.6727	  0.0189
  0.7980	 27.4887	  0.0083
