# distance (nm)	f (kT)	df (kT)
  0.0020	 13.0804	  0.0301
  0.0060	 10.9979	  0.0140
  0.0100	  9.8779	  0.0111
  0.0140	  9.0774	  0.0101
  0.0180	  8.4661	  0.0097
  0.0220	  7.9537	  0.0094
  0.0260	  7.5247	  0.0093
  0.0300	  7.1539	  0.0092
  0.0340	  6.8238	  0.0092
  0.0380	  6.5459	  0.0092
  0.0420	  6.2990	  0.0092
  0.0460	  6.0825	  0.0092
  0.0500	  5.8983	  0.0092
  0.0540	  5.7427	  0.0093
  0.0580	  5.6109	  0.0094
  0.0620	  5.5069	  0.0095
  0.0660	  5.4369	  0.0097
  0.0700	  5.3889	  0.0099
  0.0740	  5.3632	  0.0102
  0.0780	  5.3602	  0.0105
  0.0820	  5.3722	  0.0110
  0.0860	  5.4376	  0.0116
  0.0900	  5.5014	  0.0124
  0.0940	  5.6075	  0.0134
  0.0980	  5.6991	  0.0145
  0.1020	  5.8065	  0.0158
  0.1060	  5.9089	  0.0173
  0.1100	  6.0119	  0.0188
  0.1140	  6.1243	  0.0205
  0.1180	  6.2527	  0.0219
  0.1220	  6.3055	  0.0232
  0.1260	  6.3993	  0.0250
  0.1300	  6.4296	  0.0259
  0.1340	  6.4790	  0.0277
  0.1380	  6.4975	  0.0285
  0.1420	  6.4011	  0.0290
  0.1460	  6.4070	  0.0302
  0.1500	  6.4046	  0.0310
  0.1540	  6.3825	  0.0320
  0.1580	  6.3287	  0.0325
  0.1620	  6.3479	  0.0340
  0.1660	  6.2834	  0.0350
  0.1700	  6.1746	  0.0345
  0.1740	  6.1604	  0.0359
  0.1780	  6.1310	  0.0366
  0.1820	  6.0847	  0.0368
  0.1860	  5.9610	  0.0361
  0.1900	  5.8653	  0.0357
  0.1940	  5.7651	  0.0352
  0.1980	  5.7380	  0.0358
  0.2020	  5.5738	  0.0348
  0.2060	  5.5350	  0.0347
  0.2100	  5.5405	  0.0354
  0.2140	  5.3176	  0.0330
  0.2180	  5.1882	  0.0323
  0.2220	  5.1687	  0.0323
  0.2260	  5.0578	  0.0317
  0.2300	  4.9474	  0.0310
  0.2340	  4.8681	  0.0306
  0.2380	  4.7197	  0.0291
  0.2420	  4.6407	  0.0286
  0.2460	  4.5410	  0.0277
  0.2500	  4.4225	  0.0272
  0.2540	  4.3134	  0.0267
  0.2580	  4.2502	  0.0260
  0.2620	  4.1065	  0.0247
  0.2660	  4.0005	  0.0239
  0.2700	  3.9294	  0.0235
  0.2740	  3.7908	  0.0229
  0.2780	  3.7082	  0.0222
  0.2820	  3.6007	  0.0216
  0.2860	  3.5388	  0.0212
  0.2900	  3.4289	  0.0205
  0.2940	  3.3304	  0.0201
  0.2980	  3.2132	  0.0195
  0.3020	  3.1308	  0.0190
  0.3060	  3.0640	  0.0189
  0.3100	  2.9760	  0.0183
  0.3140	  2.8880	  0.0181
  0.3180	  2.8262	  0.0177
  0.3220	  2.7935	  0.0177
  0.3260	  2.6868	  0.0174
  0.3300	  2.6123	  0.0171
  0.3340	  2.5447	  0.0168
  0.3380	  2.4959	  0.0169
  0.3420	  2.4650	  0.0166
  0.3460	  2.3932	  0.0165
  0.3500	  2.3449	  0.0164
  0.3540	  2.3081	  0.0164
  0.3580	  2.2632	  0.0164
  0.3620	  2.2134	  0.0165
  0.3660	  2.1763	  0.0163
  0.3700	  2.1259	  0.0163
  0.3740	  2.1089	  0.0164
  0.3780	  2.1015	  0.0165
  0.3820	  2.0318	  0.0165
  0.3860	  2.0200	  0.0165
  0.3900	  1.9708	  0.0168
  0.3940	  1.9896	  0.0167
  0.3980	  1.9559	  0.0166
  0.4020	  1.9320	  0.0170
  0.4060	  1.9186	  0.0174
  0.4100	  1.9089	  0.0172
  0.4140	  1.9169	  0.0174
  0.4180	  1.8785	  0.0178
  0.4220	  1.8704	  0.0179
  0.4260	  1.8532	  0.0181
  0.4300	  1.8561	  0.0182
  0.4340	  1.8498	  0.0184
  0.4380	  1.8577	  0.0185
  0.4420	  1.8488	  0.0189
  0.4460	  1.8622	  0.0192
  0.4500	  1.8325	  0.0191
  0.4540	  1.8496	  0.0194
  0.4580	  1.8617	  0.0200
  0.4620	  1.8425	  0.0200
  0.4660	  1.8493	  0.0204
  0.4700	  1.8605	  0.0207
  0.4740	  1.8468	  0.0206
  0.4780	  1.8044	  0.0208
  0.4820	  1.8190	  0.0213
  0.4860	  1.8187	  0.0218
  0.4900	  1.8471	  0.0221
  0.4940	  1.8294	  0.0222
  0.4980	  1.7850	  0.0228
  0.5020	  1.7902	  0.0232
  0.5060	  1.6996	  0.0231
  0.5100	  1.6473	  0.0232
  0.5140	  1.6012	  0.0234
  0.5180	  1.5287	  0.0231
  0.5220	  1.4512	  0.0228
  0.5260	  1.3090	  0.0218
  0.5300	  1.2306	  0.0211
  0.5340	  1.0377	  0.0197
  0.5380	  0.9494	  0.0189
  0.5420	  0.8118	  0.0178
  0.5460	  0.7334	  0.0170
  0.5500	  0.5969	  0.0161
  0.5540	  0.5199	  0.0155
  0.5580	  0.4345	  0.0148
  0.5620	  0.3253	  0.0141
  0.5660	  0.2445	  0.0136
  0.5700	  0.2039	  0.0132
  0.5740	  0.1391	  0.0128
  0.5780	  0.1005	  0.0125
  0.5820	  0.0645	  0.0123
  0.5860	  0.0454	  0.0121
  0.5900	  0.0130	  0.0119
  0.5940	  0.0000	  0.0000
  0.5980	  0.0147	  0.0117
  0.6020	  0.0306	  0.0116
  0.6060	  0.0341	  0.0116
  0.6100	  0.0521	  0.0116
  0.6140	  0.0701	  0.0116
  0.6180	  0.1063	  0.0116
  0.6220	  0.1428	  0.0116
  0.6260	  0.1848	  0.0117
  0.6300	  0.2319	  0.0117
  0.6340	  0.2753	  0.0118
  0.6380	  0.3414	  0.0119
  0.6420	  0.4109	  0.0120
  0.6460	  0.4462	  0.0121
  0.6500	  0.5164	  0.0122
  0.6540	  0.5811	  0.0123
  0.6580	  0.6632	  0.0125
  0.6620	  0.6968	  0.0126
  0.6660	  0.7824	  0.0127
  0.6700	  0.8460	  0.0128
  0.6740	  0.9308	  0.0130
  0.6780	  0.9680	  0.0132
  0.6820	  1.0621	  0.0133
  0.6860	  1.1132	  0.0135
  0.6900	  1.2281	  0.0138
  0.6940	  1.2917	  0.0138
  0.6980	  1.3968	  0.0141
  0.7020	  1.4620	  0.0143
  0.7060	  1.5536	  0.0145
  0.7100	  1.6624	  0.0147
  0.7140	  1.7567	  0.0149
  0.7180	  1.8434	  0.0155
  0.7220	  1.9384	  0.0155
  0.7260	  2.0454	  0.0160
  0.7300	  2.1523	  0.0165
  0.7340	  2.2551	  0.0167
  0.7380	  2.3468	  0.0172
  0.7420	  2.4769	  0.0176
  0.7460	  2.5702	  0.0182
  0.7500	  2.6954	  0.0188
  0.7540	  2.7995	  0.0191
  0.7580	  2.9387	  0.0201
  0.7620	  3.0246	  0.0206
  0.7660	  3.1235	  0.0210
  0.7700	  3.2334	  0.0214
  0.7740	  3.3548	  0.0223
  0.7780	  3.4564	  0.0228
  0.7820	  3.5845	  0.0240
  0.7860	  3.7068	  0.0243
  0.7900	  3.8225	  0.0251
  0.7940	  3.9103	  0.0261
  0.7980	  1.6648	  0.0107
