# distance (nm)	f (kT)	df (kT)
  0.0020	 17.0047	  0.0292
  0.0060	 14.8985	  0.0121
  0.0100	 13.7547	  0.0086
  0.0140	 12.9314	  0.0073
  0.0180	 12.3004	  0.0067
  0.0220	 11.7722	  0.0064
  0.0260	 11.3300	  0.0062
  0.0300	 10.9502	  0.0061
  0.0340	 10.6149	  0.0060
  0.0380	 10.3364	  0.0060
  0.0420	 10.0934	  0.0060
  0.0460	  9.8858	  0.0060
  0.0500	  9.7167	  0.0061
  0.0540	  9.5812	  0.0062
  0.0580	  9.4768	  0.0063
  0.0620	  9.4060	  0.0065
  0.0660	  9.3755	  0.0067
  0.0700	  9.3753	  0.0070
  0.0740	  9.4016	  0.0073
  0.0780	  9.4570	  0.0077
  0.0820	  9.5318	  0.0083
  0.0860	  9.6583	  0.0089
  0.0900	  9.7844	  0.0097
  0.0940	  9.9324	  0.0107
  0.0980	 10.0590	  0.0117
  0.1020	 10.1970	  0.0129
  0.1060	 10.2973	  0.0142
  0.1100	 10.3741	  0.0157
  0.1140	 10.4425	  0.0172
  0.1180	 10.4674	  0.0186
  0.1220	 10.4775	  0.0199
  0.1260	 10.5287	  0.0218
  0.1300	 10.4901	  0.0227
  0.1340	 10.5229	  0.0245
  0.1380	 10.4763	  0.0256
  0.1420	 10.4032	  0.0261
  0.1460	 10.3812	  0.0273
  0.1500	 10.3313	  0.0283
  0.1540	 10.2843	  0.0293
  0.1580	 10.2094	  0.0298
  0.1620	 10.1946	  0.0314
  0.1660	 10.1330	  0.0321
  0.1700	  9.9934	  0.0317
  0.1740	  9.9688	  0.0330
  0.1780	  9.8923	  0.0336
  0.1820	  9.8063	  0.0340
  0.1860	  9.6504	  0.0330
  0.1900	  9.5288	  0.0328
  0.1940	  9.3827	  0.0322
  0.1980	  9.3184	  0.0327
  0.2020	  9.1556	  0.0317
  0.2060	  9.0470	  0.0316
  0.2100	  8.9857	  0.0322
  0.2140	  8.7357	  0.0298
  0.2180	  8.5900	  0.0291
  0.2220	  8.4959	  0.0291
  0.2260	  8.3522	  0.0284
  0.2300	  8.2046	  0.0276
  0.2340	  8.0786	  0.0271
  0.2380	  7.8758	  0.0256
  0.2420	  7.7437	  0.0250
  0.2460	  7.5916	  0.0242
  0.2500	  7.4446	  0.0234
  0.2540	  7.3019	  0.0227
  0.2580	  7.1666	  0.0220
  0.2620	  6.9705	  0.0208
  0.2660	  6.8105	  0.0200
  0.2700	  6.6914	  0.0196
  0.2740	  6.5296	  0.0188
  0.2780	  6.3855	  0.0182
  0.2820	  6.2338	  0.0174
  0.2860	  6.1198	  0.0171
  0.2900	  5.9583	  0.0163
  0.2940	  5.8255	  0.0159
  0.2980	  5.6696	  0.0152
  0.3020	  5.5349	  0.0147
  0.3060	  5.4282	  0.0145
  0.3100	  5.2877	  0.0139
