# distance (nm)	f (kT)	df (kT)
  0.0020	 13.6945	  0.0295
  0.0060	 11.6148	  0.0129
  0.0100	 10.5143	  0.0098
  0.0140	  9.7482	  0.0086
  0.0180	  9.1970	  0.0081
  0.0220	  8.7735	  0.0079
  0.0260	  8.4585	  0.0077
  0.0300	  8.2334	  0.0076
  0.0340	  8.0818	  0.0076
  0.0380	  8.0177	  0.0076
  0.0420	  8.0234	  0.0076
  0.0460	  8.0998	  0.0076
  0.0500	  8.2520	  0.0077
  0.0540	  8.4687	  0.0078
  0.0580	  8.7527	  0.0080
  0.0620	  9.0818	  0.0083
  0.0660	  9.4417	  0.0089
  0.0700	  9.8150	  0.0099
  0.0740	 10.1348	  0.0111
  0.0780	 10.4332	  0.0126
  0.0820	 10.6969	  0.0141
  0.0860	 10.9327	  0.0158
  0.0900	 11.1511	  0.0174
  0.0940	 11.3270	  0.0189
  0.0980	 11.5171	  0.0206
  0.1020	 11.7639	  0.0230
  0.1060	 11.9183	  0.0249
  0.1100	 12.1264	  0.0274
  0.1140	 12.2710	  0.0294
  0.1180	 12.3848	  0.0311
  0.1220	 12.5249	  0.0333
  0.1260	 12.7854	  0.0374
  0.1300	 12.7970	  0.0386
  0.1340	 13.0071	  0.0423
  0.1380	 13.0750	  0.0448
  0.1420	 13.1179	  0.0464
  0.1460	 13.1810	  0.0487
  0.1500	 13.2675	  0.0505
  0.1540	 13.2465	  0.0516
  0.1580	 13.2558	  0.0542
  0.1620	 13.3470	  0.0590
  0.1660	 13.1960	  0.0591
  0.1700	 13.2247	  0.0607
  0.1740	 13.1996	  0.0601
  0.1780	 13.0848	  0.0601
  0.1820	 13.0737	  0.0629
  0.1860	 12.7425	  0.0594
  0.1900	 12.6757	  0.0592
  0.1940	 12.5556	  0.0577
  0.1980	 12.3630	  0.0585
  0.2020	 12.2080	  0.0586
  0.2060	 11.9871	  0.0564
  0.2100	 11.8134	  0.0565
  0.2140	 11.4903	  0.0519
  0.2180	 11.2674	  0.0509
  0.2220	 10.9989	  0.0502
  0.2260	 10.7869	  0.0484
  0.2300	 10.6016	  0.0471
  0.2340	 10.3197	  0.0449
  0.2380	  9.9855	  0.0422
  0.2420	  9.6937	  0.0401
  0.2460	  9.4074	  0.0379
  0.2500	  9.1120	  0.0364
  0.2540	  8.8582	  0.0347
  0.2580	  8.5310	  0.0326
  0.2620	  8.2441	  0.0305
  0.2660	  7.9320	  0.0285
  0.2700	  7.7101	  0.0276
  0.2740	  7.4476	  0.0264
  0.2780	  7.2008	  0.0253
  0.2820	  6.8784	  0.0232
  0.2860	  6.6580	  0.0226
  0.2900	  6.3655	  0.0211
  0.2940	  6.1577	  0.0203
  0.2980	  5.8933	  0.0192
  0.3020	  5.6668	  0.0184
  0.3060	  5.4659	  0.0178
  0.3100	  5.2413	  0.0169
  0.3140	  5.0654	  0.0166
  0.3180	  4.8668	  0.0159
  0.3220	  4.7285	  0.0156
  0.3260	  4.5396	  0.0151
  0.3300	  4.3755	  0.0147
  0.3340	  4.2468	  0.0145
  0.3380	  4.0839	  0.0141
  0.3420	  3.9681	  0.0139
  0.3460	  3.8703	  0.0138
  0.3500	  3.7153	  0.0135
  0.3540	  3.6150	  0.0133
  0.3580	  3.5576	  0.0134
  0.3620	  3.4652	  0.0133
  0.3660	  3.3476	  0.0130
  0.3700	  3.2565	  0.0129
  0.3740	  3.2142	  0.0130
  0.3780	  3.1804	  0.0131
