# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8092	  0.0288
  0.0060	  2.8750	  0.0111
  0.0100	  1.9235	  0.0072
  0.0140	  1.2991	  0.0055
  0.0180	  0.8724	  0.0047
  0.0220	  0.5545	  0.0042
  0.0260	  0.3267	  0.0040
  0.0300	  0.1660	  0.0038
  0.0340	  0.0549	  0.0037
  0.0380	  0.0067	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0347	  0.0037
  0.0500	  0.1158	  0.0038
  0.0540	  0.2367	  0.0040
  0.0580	  0.3974	  0.0042
  0.0620	  0.5992	  0.0044
  0.0660	  0.8474	  0.0047
  0.0700	  1.1357	  0.0051
  0.0740	  1.4508	  0.0056
  0.0780	  1.7977	  0.0061
  0.0820	  2.1618	  0.0068
  0.0860	  2.5626	  0.0078
  0.0900	  2.9446	  0.0089
  0.0940	  3.3101	  0.0104
  0.0980	  3.6401	  0.0119
  0.1020	  3.9729	  0.0136
  0.1060	  4.2445	  0.0152
  0.1100	  4.5057	  0.0167
  0.1140	  4.7388	  0.0182
  0.1180	  4.9365	  0.0194
  0.1220	  5.1549	  0.0207
  0.1260	  5.4283	  0.0227
  0.1300	  5.5833	  0.0236
  0.1340	  5.8407	  0.0257
  0.1380	  5.9888	  0.0265
  0.1420	  6.1460	  0.0274
  0.1460	  6.3427	  0.0289
  0.1500	  6.4922	  0.0299
  0.1540	  6.6453	  0.0309
  0.1580	  6.7818	  0.0316
  0.1620	  6.9749	  0.0331
  0.1660	  7.1121	  0.0341
  0.1700	  7.1820	  0.0337
  0.1740	  7.3468	  0.0351
  0.1780	  7.4578	  0.0356
  0.1820	  7.5701	  0.0360
  0.1860	  7.5873	  0.0350
  0.1900	  7.6771	  0.0348
  0.1940	  7.6979	  0.0339
  0.1980	  7.8258	  0.0345
  0.2020	  7.8765	  0.0337
  0.2060	  7.9328	  0.0333
  0.2100	  8.0274	  0.0336
  0.2140	  7.9655	  0.0311
  0.2180	  8.0167	  0.0304
  0.2220	  8.0894	  0.0302
  0.2260	  8.1232	  0.0294
  0.2300	  8.1591	  0.0286
  0.2340	  8.2044	  0.0279
  0.2380	  8.1675	  0.0262
  0.2420	  8.2004	  0.0255
  0.2460	  8.2203	  0.0245
  0.2500	  8.2450	  0.0236
  0.2540	  8.2844	  0.0229
  0.2580	  8.3007	  0.0220
  0.2620	  8.2789	  0.0206
  0.2660	  8.2838	  0.0197
  0.2700	  8.3418	  0.0191
  0.2740	  8.3643	  0.0183
  0.2780	  8.3942	  0.0176
  0.2820	  8.3975	  0.0167
  0.2860	  8.4600	  0.0163
  0.2900	  8.4673	  0.0154
  0.2940	  8.5178	  0.0149
  0.2980	  8.5379	  0.0142
  0.3020	  8.5773	  0.0137
  0.3060	  8.6481	  0.0133
  0.3100	  8.6831	  0.0128
  0.3140	  8.7581	  0.0125
  0.3180	  8.8127	  0.0121
  0.3220	  8.9176	  0.0120
  0.3260	  8.9699	  0.0116
  0.3300	  9.0429	  0.0113
  0.3340	  9.1262	  0.0111
  0.3380	  9.2187	  0.0109
  0.3420	  9.3210	  0.0108
  0.3460	  9.4313	  0.0107
  0.3500	  9.5148	  0.0104
  0.3540	  9.6299	  0.0104
  0.3580	  9.7540	  0.0104
  0.3620	  9.8771	  0.0103
  0.3660	  9.9805	  0.0102
  0.3700	 10.0892	  0.0101
  0.3740	 10.2384	  0.0102
  0.3780	 10.3900	  0.0103
  0.3820	 10.5013	  0.0102
  0.3860	 10.6500	  0.0103
  0.3900	 10.7837	  0.0103
  0.3940	 10.9356	  0.0104
  0.3980	 11.0688	  0.0105
  0.4020	 11.2326	  0.0106
  0.4060	 11.3992	  0.0108
  0.4100	 11.5438	  0.0108
  0.4140	 11.7126	  0.0110
  0.4180	 11.8739	  0.0112
  0.4220	 12.0194	  0.0112
  0.4260	 12.1846	  0.0114
  0.4300	 12.3538	  0.0116
  0.4340	 12.5227	  0.0117
  0.4380	 12.6818	  0.0118
