# distance (nm)	f (kT)	df (kT)
  0.0020	 16.4803	  0.0294
  0.0060	 14.3766	  0.0125
  0.0100	 13.2367	  0.0092
  0.0140	 12.4185	  0.0079
  0.0180	 11.7943	  0.0074
  0.0220	 11.2752	  0.0071
  0.0260	 10.8441	  0.0069
  0.0300	 10.4773	  0.0068
  0.0340	 10.1578	  0.0068
  0.0380	  9.8975	  0.0068
  0.0420	  9.6756	  0.0068
  0.0460	  9.4920	  0.0068
  0.0500	  9.3506	  0.0068
  0.0540	  9.2456	  0.0069
  0.0580	  9.1761	  0.0070
  0.0620	  9.1436	  0.0072
  0.0660	  9.1548	  0.0074
  0.0700	  9.2007	  0.0076
  0.0740	  9.2744	  0.0079
  0.0780	  9.3793	  0.0083
  0.0820	  9.5038	  0.0088
  0.0860	  9.6747	  0.0094
  0.0900	  9.8396	  0.0102
  0.0940	 10.0082	  0.0112
  0.0980	 10.1471	  0.0123
  0.1020	 10.2919	  0.0138
  0.1060	 10.3829	  0.0152
  0.1100	 10.4512	  0.0167
  0.1140	 10.5011	  0.0182
  0.1180	 10.5096	  0.0194
  0.1220	 10.5226	  0.0207
  0.1260	 10.5856	  0.0225
  0.1300	 10.5440	  0.0234
  0.1340	 10.5927	  0.0252
  0.1380	 10.5436	  0.0262
  0.1420	 10.4930	  0.0268
  0.1460	 10.4827	  0.0281
  0.1500	 10.4348	  0.0291
  0.1540	 10.3914	  0.0301
  0.1580	 10.3265	  0.0307
  0.1620	 10.3160	  0.0322
  0.1660	 10.2589	  0.0330
  0.1700	 10.1278	  0.0326
  0.1740	 10.1028	  0.0340
  0.1780	 10.0225	  0.0345
  0.1820	  9.9384	  0.0349
  0.1860	  9.7755	  0.0339
  0.1900	  9.6627	  0.0337
  0.1940	  9.5031	  0.0330
  0.1980	  9.4385	  0.0336
  0.2020	  9.2883	  0.0326
  0.2060	  9.1663	  0.0324
  0.2100	  9.0856	  0.0329
  0.2140	  8.8370	  0.0305
  0.2180	  8.6940	  0.0297
  0.2220	  8.5852	  0.0296
  0.2260	  8.4343	  0.0289
  0.2300	  8.2844	  0.0281
  0.2340	  8.1484	  0.0275
  0.2380	  7.9314	  0.0260
  0.2420	  7.7875	  0.0253
  0.2460	  7.6259	  0.0244
  0.2500	  7.4709	  0.0236
  0.2540	  7.3233	  0.0229
  0.2580	  7.1691	  0.0221
  0.2620	  6.9634	  0.0209
  0.2660	  6.7902	  0.0200
  0.2700	  6.6633	  0.0196
  0.2740	  6.5009	  0.0188
  0.2780	  6.3454	  0.0182
  0.2820	  6.1777	  0.0174
  0.2860	  6.0557	  0.0170
  0.2900	  5.8842	  0.0162
  0.2940	  5.7464	  0.0158
  0.2980	  5.5839	  0.0151
  0.3020	  5.4395	  0.0146
  0.3060	  5.3255	  0.0143
  0.3100	  5.1768	  0.0138
  0.3140	  5.0634	  0.0136
  0.3180	  4.9342	  0.0132
  0.3220	  4.8558	  0.0131
  0.3260	  4.7185	  0.0127
  0.3300	  4.6012	  0.0125
  0.3340	  4.4938	  0.0123
  0.3380	  4.4052	  0.0121
  0.3420	  4.3183	  0.0120
  0.3460	  4.2308	  0.0120
  0.3500	  4.1312	  0.0118
  0.3540	  4.0578	  0.0117
  0.3580	  3.9869	  0.0117
  0.3620	  3.9164	  0.0117
  0.3660	  3.8326	  0.0115
  0.3700	  3.7490	  0.0114
  0.3740	  3.7055	  0.0115
  0.3780	  3.6635	  0.0116
  0.3820	  3.5786	  0.0116
  0.3860	  3.5341	  0.0116
  0.3900	  3.4755	  0.0116
  0.3940	  3.4372	  0.0117
  0.3980	  3.3744	  0.0118
  0.4020	  3.3442	  0.0119
  0.4060	  3.3165	  0.0120
  0.4100	  3.2648	  0.0121
  0.4140	  3.2403	  0.0122
  0.4180	  3.2045	  0.0124
  0.4220	  3.1588	  0.0124
  0.4260	  3.1277	  0.0126
  0.4300	  3.1000	  0.0128
  0.4340	  3.0743	  0.0129
  0.4380	  3.0411	  0.0130
  0.4420	  3.0243	  0.0133
  0.4460	  3.0087	  0.0134
  0.4500	  2.9583	  0.0135
  0.4540	  2.9466	  0.0137
  0.4580	  2.9442	  0.0140
  0.4620	  2.9051	  0.0141
  0.4660	  2.8852	  0.0142
  0.4700	  2.8818	  0.0146
  0.4740	  2.8404	  0.0146
  0.4780	  2.7892	  0.0146
  0.4820	  2.7887	  0.0149
  0.4860	  2.7756	  0.0151
  0.4900	  2.7662	  0.0153
  0.4940	  2.7336	  0.0154
  0.4980	  2.7116	  0.0156
  0.5020	  2.7091	  0.0158
  0.5060	  2.6515	  0.0158
  0.5100	  2.6173	  0.0158
  0.5140	  2.5993	  0.0160
  0.5180	  2.5691	  0.0160
  0.5220	  2.5173	  0.0159
  0.5260	  2.4155	  0.0156
  0.5300	  2.3357	  0.0154
  0.5340	  2.1710	  0.0147
  0.5380	  2.0420	  0.0143
  0.5420	  1.8784	  0.0136
  0.5460	  1.7224	  0.0130
  0.5500	  1.5571	  0.0124
  0.5540	  1.4022	  0.0118
  0.5580	  1.2275	  0.0112
  0.5620	  1.0638	  0.0106
  0.5660	  0.9014	  0.0101
  0.5700	  0.7864	  0.0098
  0.5740	  0.6505	  0.0094
  0.5780	  0.5290	  0.0091
  0.5820	  0.4333	  0.0088
  0.5860	  0.3401	  0.0086
  0.5900	  0.2615	  0.0084
  0.5940	  0.1903	  0.0083
  0.5980	  0.1328	  0.0082
  0.6020	  0.0968	  0.0081
  0.6060	  0.0560	  0.0080
  0.6100	  0.0301	  0.0080
  0.6140	  0.0082	  0.0079
  0.6180	  0.0028	  0.0079
  0.6220	  0.0000	  0.0000
  0.6260	  0.0084	  0.0079
  0.6300	  0.0134	  0.0080
  0.6340	  0.0372	  0.0080
  0.6380	  0.0595	  0.0081
  0.6420	  0.0948	  0.0081
  0.6460	  0.1137	  0.0082
  0.6500	  0.1543	  0.0083
  0.6540	  0.1837	  0.0084
  0.6580	  0.2443	  0.0085
  0.6620	  0.2528	  0.0086
  0.6660	  0.3040	  0.0087
  0.6700	  0.3416	  0.0088
  0.6740	  0.4002	  0.0089
  0.6780	  0.4211	  0.0090
  0.6820	  0.4794	  0.0092
  0.6860	  0.5050	  0.0092
  0.6900	  0.5861	  0.0095
  0.6940	  0.6111	  0.0096
  0.6980	  0.6821	  0.0097
  0.7020	  0.7293	  0.0099
  0.7060	  0.7859	  0.0101
  0.7100	  0.8420	  0.0102
  0.7140	  0.9027	  0.0104
  0.7180	  0.9806	  0.0106
  0.7220	  1.0296	  0.0108
  0.7260	  1.1135	  0.0111
  0.7300	  1.1985	  0.0114
  0.7340	  1.2641	  0.0116
  0.7380	  1.3301	  0.0119
  0.7420	  1.4207	  0.0122
  0.7460	  1.5033	  0.0126
  0.7500	  1.6051	  0.0130
  0.7540	  1.6766	  0.0133
  0.7580	  1.7898	  0.0139
  0.7620	  1.8695	  0.0143
  0.7660	  1.9374	  0.0146
  0.7700	  2.0151	  0.0150
  0.7740	  2.1253	  0.0157
  0.7780	  2.1970	  0.0160
  0.7820	  2.3166	  0.0168
  0.7860	  2.3843	  0.0171
  0.7900	  2.4668	  0.0176
  0.7940	  2.5626	  0.0183
  0.7980	  0.0008	  0.0071
