# distance (nm)	f (kT)	df (kT)
  0.0020	 20.9915	  0.0291
  0.0060	 18.8758	  0.0121
  0.0100	 17.7307	  0.0086
  0.0140	 16.9146	  0.0073
  0.0180	 16.3055	  0.0067
  0.0220	 15.8160	  0.0064
  0.0260	 15.4276	  0.0062
  0.0300	 15.1195	  0.0061
  0.0340	 14.8756	  0.0060
  0.0380	 14.7088	  0.0060
  0.0420	 14.6005	  0.0060
  0.0460	 14.5515	  0.0060
  0.0500	 14.5679	  0.0061
  0.0540	 14.6404	  0.0062
  0.0580	 14.7738	  0.0063
  0.0620	 14.9584	  0.0066
  0.0660	 15.1931	  0.0069
  0.0700	 15.4672	  0.0075
  0.0740	 15.7288	  0.0083
  0.0780	 15.9887	  0.0095
  0.0820	 16.2171	  0.0110
  0.0860	 16.4172	  0.0127
  0.0900	 16.5721	  0.0142
  0.0940	 16.6806	  0.0157
  0.0980	 16.7889	  0.0172
  0.1020	 16.9400	  0.0191
  0.1060	 17.0170	  0.0207
  0.1100	 17.1289	  0.0226
  0.1140	 17.1906	  0.0242
  0.1180	 17.2244	  0.0256
  0.1220	 17.2852	  0.0275
  0.1260	 17.4424	  0.0305
  0.1300	 17.3982	  0.0315
  0.1340	 17.5176	  0.0345
  0.1380	 17.5099	  0.0358
  0.1420	 17.4941	  0.0374
  0.1460	 17.5030	  0.0396
  0.1500	 17.4963	  0.0406
  0.1540	 17.4367	  0.0419
  0.1580	 17.3969	  0.0436
  0.1620	 17.4254	  0.0465
  0.1660	 17.2786	  0.0474
  0.1700	 17.2154	  0.0473
  0.1740	 17.1434	  0.0482
  0.1780	 17.0174	  0.0489
  0.1820	 16.9437	  0.0496
  0.1860	 16.6453	  0.0475
  0.1900	 16.5403	  0.0480
  0.1940	 16.3512	  0.0456
  0.1980	 16.1879	  0.0469
  0.2020	 16.0204	  0.0466
  0.2060	 15.8051	  0.0458
  0.2100	 15.6207	  0.0452
  0.2140	 15.3015	  0.0420
  0.2180	 15.0870	  0.0414
  0.2220	 14.8496	  0.0409
  0.2260	 14.6237	  0.0394
  0.2300	 14.4245	  0.0383
  0.2340	 14.1634	  0.0369
  0.2380	 13.8413	  0.0345
  0.2420	 13.5677	  0.0330
  0.2460	 13.2971	  0.0315
  0.2500	 13.0293	  0.0303
  0.2540	 12.7817	  0.0291
  0.2580	 12.4833	  0.0275
  0.2620	 12.1953	  0.0257
  0.2660	 11.8985	  0.0242
  0.2700	 11.6846	  0.0235
  0.2740	 11.4318	  0.0224
  0.2780	 11.1904	  0.0215
  0.2820	 10.8816	  0.0200
  0.2860	 10.6717	  0.0194
  0.2900	 10.3877	  0.0182
  0.2940	 10.1767	  0.0176
  0.2980	  9.9169	  0.0166
  0.3020	  9.6903	  0.0160
  0.3060	  9.4898	  0.0155
  0.3100	  9.2570	  0.0147
  0.3140	  9.0804	  0.0144
  0.3180	  8.8694	  0.0138
  0.3220	  8.7181	  0.0136
  0.3260	  8.5199	  0.0132
  0.3300	  8.3432	  0.0128
  0.3340	  8.1923	  0.0126
  0.3380	  8.0198	  0.0123
  0.3420	  7.8851	  0.0121
  0.3460	  7.7647	  0.0120
  0.3500	  7.5940	  0.0117
  0.3540	  7.4683	  0.0116
  0.3580	  7.3781	  0.0116
  0.3620	  7.2644	  0.0116
  0.3660	  7.1242	  0.0114
  0.3700	  7.0053	  0.0113
  0.3740	  6.9322	  0.0114
  0.3780	  6.8633	  0.0115
  0.3820	  6.7559	  0.0114
  0.3860	  6.6802	  0.0115
  0.3900	  6.5860	  0.0115
  0.3940	  6.5165	  0.0115
  0.3980	  6.4407	  0.0116
  0.4020	  6.3796	  0.0117
  0.4060	  6.3265	  0.0119
  0.4100	  6.2572	  0.0119
  0.4140	  6.2111	  0.0121
  0.4180	  6.1612	  0.0123
  0.4220	  6.0798	  0.0123
  0.4260	  6.0430	  0.0125
  0.4300	  6.0104	  0.0127
  0.4340	  5.9484	  0.0129
  0.4380	  5.8904	  0.0130
  0.4420	  5.8765	  0.0133
  0.4460	  5.8316	  0.0135
  0.4500	  5.7720	  0.0136
  0.4540	  5.7269	  0.0138
  0.4580	  5.7109	  0.0142
  0.4620	  5.6593	  0.0143
  0.4660	  5.6090	  0.0145
  0.4700	  5.6010	  0.0149
  0.4740	  5.5470	  0.0150
  0.4780	  5.4675	  0.0149
  0.4820	  5.4581	  0.0154
  0.4860	  5.4225	  0.0156
  0.4900	  5.3857	  0.0158
  0.4940	  5.3414	  0.0160
  0.4980	  5.3058	  0.0162
  0.5020	  5.2732	  0.0165
  0.5060	  5.2230	  0.0166
  0.5100	  5.1638	  0.0167
  0.5140	  5.1621	  0.0171
  0.5180	  5.1136	  0.0173
  0.5220	  5.0817	  0.0175
  0.5260	  5.0190	  0.0175
  0.5300	  4.9702	  0.0176
  0.5340	  4.9165	  0.0174
  0.5380	  4.8250	  0.0170
  0.5420	  4.7332	  0.0167
  0.5460	  4.6019	  0.0159
  0.5500	  4.4854	  0.0152
  0.5540	  4.3104	  0.0142
  0.5580	  4.0984	  0.0132
  0.5620	  3.8762	  0.0123
