# distance (nm)	f (kT)	df (kT)
  0.0020	 23.3591	  0.0291
  0.0060	 21.2275	  0.0120
  0.0100	 20.0569	  0.0084
  0.0140	 19.2072	  0.0070
  0.0180	 18.5514	  0.0064
  0.0220	 18.0004	  0.0061
  0.0260	 17.5374	  0.0059
  0.0300	 17.1388	  0.0057
  0.0340	 16.7873	  0.0057
  0.0380	 16.4951	  0.0057
  0.0420	 16.2412	  0.0057
  0.0460	 16.0257	  0.0057
  0.0500	 15.8523	  0.0057
  0.0540	 15.7153	  0.0058
  0.0580	 15.6139	  0.0060
  0.0620	 15.5493	  0.0061
  0.0660	 15.5286	  0.0064
  0.0700	 15.5426	  0.0066
  0.0740	 15.5842	  0.0070
  0.0780	 15.6572	  0.0074
  0.0820	 15.7496	  0.0080
  0.0860	 15.8885	  0.0087
  0.0900	 16.0216	  0.0095
  0.0940	 16.1581	  0.0106
  0.0980	 16.2647	  0.0118
  0.1020	 16.3774	  0.0133
  0.1060	 16.4362	  0.0148
  0.1100	 16.4722	  0.0163
  0.1140	 16.4901	  0.0178
  0.1180	 16.4668	  0.0190
  0.1220	 16.4473	  0.0204
  0.1260	 16.4783	  0.0222
  0.1300	 16.4043	  0.0231
  0.1340	 16.4212	  0.0250
  0.1380	 16.3401	  0.0259
  0.1420	 16.2578	  0.0266
  0.1460	 16.2149	  0.0279
  0.1500	 16.1353	  0.0289
  0.1540	 16.0596	  0.0299
  0.1580	 15.9631	  0.0305
  0.1620	 15.9201	  0.0320
  0.1660	 15.8305	  0.0328
  0.1700	 15.6677	  0.0324
  0.1740	 15.6105	  0.0338
  0.1780	 15.4980	  0.0343
  0.1820	 15.3819	  0.0347
  0.1860	 15.1869	  0.0337
  0.1900	 15.0420	  0.0335
  0.1940	 14.8505	  0.0328
  0.1980	 14.7534	  0.0334
  0.2020	 14.5712	  0.0324
  0.2060	 14.4175	  0.0322
  0.2100	 14.3046	  0.0327
  0.2140	 14.0247	  0.0302
  0.2180	 13.8493	  0.0295
  0.2220	 13.7078	  0.0294
  0.2260	 13.5247	  0.0287
  0.2300	 13.3434	  0.0279
  0.2340	 13.1750	  0.0273
  0.2380	 12.9256	  0.0257
  0.2420	 12.7499	  0.0250
  0.2460	 12.5562	  0.0242
  0.2500	 12.3695	  0.0233
  0.2540	 12.1893	  0.0226
  0.2580	 12.0034	  0.0218
  0.2620	 11.7656	  0.0206
  0.2660	 11.5602	  0.0197
  0.2700	 11.4011	  0.0193
  0.2740	 11.2070	  0.0185
  0.2780	 11.0191	  0.0178
  0.2820	 10.8196	  0.0170
  0.2860	 10.6657	  0.0166
  0.2900	 10.4623	  0.0158
  0.2940	 10.2921	  0.0153
  0.2980	 10.0975	  0.0147
  0.3020	  9.9211	  0.0142
  0.3060	  9.7749	  0.0139
  0.3100	  9.5941	  0.0134
  0.3140	  9.4489	  0.0131
  0.3180	  9.2873	  0.0127
  0.3220	  9.1771	  0.0126
  0.3260	  9.0078	  0.0122
  0.3300	  8.8582	  0.0120
  0.3340	  8.7188	  0.0118
  0.3380	  8.5983	  0.0116
  0.3420	  8.4795	  0.0115
  0.3460	  8.3596	  0.0114
  0.3500	  8.2281	  0.0112
  0.3540	  8.1227	  0.0111
  0.3580	  8.0198	  0.0111
  0.3620	  7.9171	  0.0111
  0.3660	  7.8013	  0.0109
  0.3700	  7.6856	  0.0109
  0.3740	  7.6100	  0.0110
  0.3780	  7.5359	  0.0111
  0.3820	  7.4190	  0.0110
  0.3860	  7.3422	  0.0111
  0.3900	  7.2519	  0.0111
  0.3940	  7.1816	  0.0111
  0.3980	  7.0867	  0.0112
  0.4020	  7.0245	  0.0113
  0.4060	  6.9646	  0.0115
  0.4100	  6.8809	  0.0115
  0.4140	  6.8242	  0.0117
  0.4180	  6.7564	  0.0118
  0.4220	  6.6786	  0.0119
  0.4260	  6.6157	  0.0120
  0.4300	  6.5559	  0.0122
  0.4340	  6.4979	  0.0124
  0.4380	  6.4327	  0.0125
  0.4420	  6.3838	  0.0128
  0.4460	  6.3362	  0.0130
  0.4500	  6.2538	  0.0130
  0.4540	  6.2099	  0.0132
  0.4580	  6.1755	  0.0135
  0.4620	  6.1044	  0.0136
  0.4660	  6.0524	  0.0138
  0.4700	  6.0171	  0.0141
  0.4740	  5.9438	  0.0142
  0.4780	  5.8601	  0.0141
  0.4820	  5.8276	  0.0145
  0.4860	  5.7824	  0.0147
  0.4900	  5.7411	  0.0149
  0.4940	  5.6765	  0.0150
  0.4980	  5.6222	  0.0152
  0.5020	  5.5878	  0.0154
  0.5060	  5.4981	  0.0154
