# distance (nm)	f (kT)	df (kT)
  0.0020	 25.0294	  0.0295
  0.0060	 22.8910	  0.0126
  0.0100	 21.7095	  0.0093
  0.0140	 20.8461	  0.0080
  0.0180	 20.1715	  0.0075
  0.0220	 19.5954	  0.0072
  0.0260	 19.1026	  0.0070
  0.0300	 18.6680	  0.0070
  0.0340	 18.2741	  0.0069
  0.0380	 17.9322	  0.0069
  0.0420	 17.6213	  0.0069
  0.0460	 17.3409	  0.0069
  0.0500	 17.0927	  0.0070
  0.0540	 16.8731	  0.0070
  0.0580	 16.6773	  0.0072
  0.0620	 16.5093	  0.0073
  0.0660	 16.3754	  0.0075
  0.0700	 16.2633	  0.0078
  0.0740	 16.1735	  0.0082
  0.0780	 16.1067	  0.0086
  0.0820	 16.0544	  0.0092
  0.0860	 16.0558	  0.0099
  0.0900	 16.0561	  0.0108
  0.0940	 16.0980	  0.0119
  0.0980	 16.1254	  0.0132
  0.1020	 16.1687	  0.0146
  0.1060	 16.2070	  0.0162
  0.1100	 16.2458	  0.0177
  0.1140	 16.2936	  0.0196
  0.1180	 16.3581	  0.0211
  0.1220	 16.3466	  0.0225
  0.1260	 16.3763	  0.0243
  0.1300	 16.3417	  0.0252
  0.1340	 16.3274	  0.0270
  0.1380	 16.2820	  0.0279
  0.1420	 16.1218	  0.0284
  0.1460	 16.0624	  0.0297
  0.1500	 15.9969	  0.0305
  0.1540	 15.9103	  0.0315
  0.1580	 15.7935	  0.0320
  0.1620	 15.7476	  0.0335
  0.1660	 15.6183	  0.0345
  0.1700	 15.4454	  0.0340
  0.1740	 15.3673	  0.0355
  0.1780	 15.2730	  0.0361
  0.1820	 15.1639	  0.0363
  0.1860	 14.9750	  0.0356
  0.1900	 14.8155	  0.0352
  0.1940	 14.6508	  0.0347
  0.1980	 14.5593	  0.0353
  0.2020	 14.3311	  0.0343
  0.2060	 14.2288	  0.0341
  0.2100	 14.1700	  0.0349
  0.2140	 13.8846	  0.0324
  0.2180	 13.6903	  0.0318
  0.2220	 13.6052	  0.0317
  0.2260	 13.4303	  0.0312
  0.2300	 13.2558	  0.0304
  0.2340	 13.1126	  0.0300
  0.2380	 12.9000	  0.0285
  0.2420	 12.7570	  0.0279
  0.2460	 12.5935	  0.0271
  0.2500	 12.4114	  0.0266
  0.2540	 12.2368	  0.0260
  0.2580	 12.1101	  0.0253
  0.2620	 11.9020	  0.0240
  0.2660	 11.7317	  0.0232
  0.2700	 11.5963	  0.0228
  0.2740	 11.3943	  0.0221
  0.2780	 11.2473	  0.0213
  0.2820	 11.0763	  0.0208
  0.2860	 10.9507	  0.0204
  0.2900	 10.7770	  0.0195
  0.2940	 10.6131	  0.0192
  0.2980	 10.4318	  0.0186
  0.3020	 10.2858	  0.0181
  0.3060	 10.1541	  0.0179
  0.3100	 10.0021	  0.0172
  0.3140	  9.8505	  0.0170
  0.3180	  9.7238	  0.0166
  0.3220	  9.6277	  0.0167
  0.3260	  9.4570	  0.0163
  0.3300	  9.3178	  0.0160
  0.3340	  9.1861	  0.0157
  0.3380	  9.0737	  0.0158
  0.3420	  8.9788	  0.0155
  0.3460	  8.8425	  0.0154
  0.3500	  8.7304	  0.0153
  0.3540	  8.6292	  0.0153
  0.3580	  8.5205	  0.0153
  0.3620	  8.4064	  0.0153
  0.3660	  8.3054	  0.0152
  0.3700	  8.1905	  0.0151
  0.3740	  8.1093	  0.0153
  0.3780	  8.0378	  0.0154
  0.3820	  7.9042	  0.0153
  0.3860	  7.8277	  0.0154
  0.3900	  7.7146	  0.0157
  0.3940	  7.6698	  0.0155
  0.3980	  7.5717	  0.0155
  0.4020	  7.4841	  0.0159
  0.4060	  7.4061	  0.0163
  0.4100	  7.3325	  0.0161
  0.4140	  7.2763	  0.0163
  0.4180	  7.1736	  0.0167
  0.4220	  7.1012	  0.0168
  0.4260	  7.0203	  0.0171
  0.4300	  6.9593	  0.0172
  0.4340	  6.8883	  0.0174
  0.4380	  6.8323	  0.0175
  0.4420	  6.7592	  0.0179
  0.4460	  6.7084	  0.0182
  0.4500	  6.6145	  0.0182
  0.4540	  6.5678	  0.0184
  0.4580	  6.5158	  0.0191
  0.4620	  6.4325	  0.0191
  0.4660	  6.3747	  0.0195
  0.4700	  6.3219	  0.0199
  0.4740	  6.2455	  0.0197
  0.4780	  6.1377	  0.0199
  0.4820	  6.0883	  0.0205
  0.4860	  6.0235	  0.0210
  0.4900	  5.9882	  0.0213
  0.4940	  5.9069	  0.0214
  0.4980	  5.7974	  0.0220
  0.5020	  5.7385	  0.0225
  0.5060	  5.5841	  0.0223
  0.5100	  5.4679	  0.0224
  0.5140	  5.3573	  0.0226
  0.5180	  5.2208	  0.0223
  0.5220	  5.0788	  0.0220
  0.5260	  4.8724	  0.0209
  0.5300	  4.7301	  0.0202
  0.5340	  4.4725	  0.0187
  0.5380	  4.3201	  0.0179
  0.5420	  4.1185	  0.0167
  0.5460	  3.9762	  0.0159
  0.5500	  3.7752	  0.0149
  0.5540	  3.6340	  0.0142
  0.5580	  3.4847	  0.0135
  0.5620	  3.3112	  0.0128
  0.5660	  3.1665	  0.0121
  0.5700	  3.0621	  0.0117
  0.5740	  2.9334	  0.0113
  0.5780	  2.8305	  0.0109
  0.5820	  2.7304	  0.0107
  0.5860	  2.6470	  0.0104
  0.5900	  2.5507	  0.0102
  0.5940	  2.4735	  0.0101
  0.5980	  2.4243	  0.0099
  0.6020	  2.3759	  0.0099
  0.6060	  2.3151	  0.0098
  0.6100	  2.2694	  0.0098
  0.6140	  2.2232	  0.0098
  0.6180	  2.1952	  0.0098
  0.6220	  2.1677	  0.0098
  0.6260	  2.1457	  0.0099
  0.6300	  2.1285	  0.0099
  0.6340	  2.1079	  0.0101
  0.6380	  2.1101	  0.0102
  0.6420	  2.1155	  0.0103
  0.6460	  2.0866	  0.0104
  0.6500	  2.0927	  0.0105
  0.6540	  2.0930	  0.0106
  0.6580	  2.1113	  0.0109
  0.6620	  2.0805	  0.0109
  0.6660	  2.1017	  0.0111
  0.6700	  2.1011	  0.0112
  0.6740	  2.1223	  0.0115
  0.6780	  2.0951	  0.0116
  0.6820	  2.1253	  0.0118
  0.6860	  2.1121	  0.0119
  0.6900	  2.1631	  0.0122
  0.6940	  2.1623	  0.0123
  0.6980	  2.2036	  0.0127
  0.7020	  2.2046	  0.0129
  0.7060	  2.2320	  0.0131
  0.7100	  2.2764	  0.0133
  0.7140	  2.3068	  0.0135
  0.7180	  2.3290	  0.0141
  0.7220	  2.3606	  0.0142
  0.7260	  2.4028	  0.0147
  0.7300	  2.4459	  0.0152
  0.7340	  2.4842	  0.0155
  0.7380	  2.5119	  0.0159
  0.7420	  2.5780	  0.0165
  0.7460	  2.6075	  0.0170
  0.7500	  2.6686	  0.0177
  0.7540	  2.7081	  0.0180
  0.7580	  2.7841	  0.0191
  0.7620	  2.8059	  0.0196
  0.7660	  2.8405	  0.0200
  0.7700	  2.8856	  0.0204
  0.7740	  2.9429	  0.0213
  0.7780	  2.9811	  0.0218
  0.7820	  3.0446	  0.0232
  0.7860	  3.1035	  0.0235
