# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1614	  0.0287
  0.0060	  3.1777	  0.0111
  0.0100	  2.1746	  0.0071
  0.0140	  1.5000	  0.0055
  0.0180	  1.0275	  0.0047
  0.0220	  0.6691	  0.0042
  0.0260	  0.4057	  0.0039
  0.0300	  0.2152	  0.0038
  0.0340	  0.0809	  0.0037
  0.0380	  0.0159	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0336	  0.0037
  0.0500	  0.1224	  0.0038
  0.0540	  0.2586	  0.0040
  0.0580	  0.4452	  0.0042
  0.0620	  0.6796	  0.0044
  0.0660	  0.9658	  0.0048
  0.0700	  1.2980	  0.0052
  0.0740	  1.6469	  0.0058
  0.0780	  2.0191	  0.0067
  0.0820	  2.3889	  0.0078
  0.0860	  2.7610	  0.0093
  0.0900	  3.0853	  0.0109
  0.0940	  3.3618	  0.0126
  0.0980	  3.6124	  0.0142
  0.1020	  3.8822	  0.0159
  0.1060	  4.0896	  0.0174
  0.1100	  4.3134	  0.0190
  0.1140	  4.4963	  0.0204
  0.1180	  4.6527	  0.0217
  0.1220	  4.8375	  0.0233
  0.1260	  5.0957	  0.0256
  0.1300	  5.1959	  0.0266
  0.1340	  5.4286	  0.0290
  0.1380	  5.5403	  0.0299
  0.1420	  5.6603	  0.0312
  0.1460	  5.8132	  0.0331
  0.1500	  5.9235	  0.0340
  0.1540	  6.0187	  0.0352
  0.1580	  6.1162	  0.0362
  0.1620	  6.2724	  0.0381
  0.1660	  6.3245	  0.0393
  0.1700	  6.3662	  0.0387
  0.1740	  6.4585	  0.0401
  0.1780	  6.5018	  0.0407
  0.1820	  6.5660	  0.0410
  0.1860	  6.4794	  0.0398
  0.1900	  6.5235	  0.0400
  0.1940	  6.4740	  0.0382
  0.1980	  6.5174	  0.0392
  0.2020	  6.5133	  0.0386
  0.2060	  6.4842	  0.0380
  0.2100	  6.4841	  0.0377
  0.2140	  6.3470	  0.0352
  0.2180	  6.3222	  0.0346
  0.2220	  6.2941	  0.0342
  0.2260	  6.2465	  0.0331
  0.2300	  6.2133	  0.0321
  0.2340	  6.1589	  0.0313
  0.2380	  6.0303	  0.0291
  0.2420	  5.9621	  0.0282
  0.2460	  5.8902	  0.0270
  0.2500	  5.8217	  0.0260
  0.2540	  5.7707	  0.0251
