# distance (nm)	f (kT)	df (kT)
  0.0020	  8.7004	  0.0295
  0.0060	  6.6485	  0.0129
  0.0100	  5.5786	  0.0098
  0.0140	  4.8438	  0.0086
  0.0180	  4.3242	  0.0081
  0.0220	  3.9326	  0.0079
  0.0260	  3.6493	  0.0077
  0.0300	  3.4561	  0.0076
  0.0340	  3.3363	  0.0076
  0.0380	  3.3042	  0.0076
  0.0420	  3.3417	  0.0076
  0.0460	  3.4499	  0.0076
  0.0500	  3.6340	  0.0077
  0.0540	  3.8827	  0.0078
  0.0580	  4.1985	  0.0080
  0.0620	  4.5596	  0.0083
  0.0660	  4.9515	  0.0089
  0.0700	  5.3570	  0.0099
  0.0740	  5.7089	  0.0111
  0.0780	  6.0394	  0.0126
  0.0820	  6.3351	  0.0141
  0.0860	  6.6034	  0.0158
  0.0900	  6.8536	  0.0174
  0.0940	  7.0616	  0.0189
  0.0980	  7.2839	  0.0206
  0.1020	  7.5626	  0.0230
  0.1060	  7.7493	  0.0249
  0.1100	  7.9900	  0.0274
  0.1140	  8.1661	  0.0294
  0.1180	  8.3116	  0.0311
  0.1220	  8.4842	  0.0334
  0.1260	  8.7769	  0.0374
  0.1300	  8.8208	  0.0386
  0.1340	  9.0629	  0.0423
  0.1380	  9.1628	  0.0448
  0.1420	  9.2374	  0.0463
  0.1460	  9.3329	  0.0487
  0.1500	  9.4513	  0.0505
  0.1540	  9.4625	  0.0516
  0.1580	  9.5042	  0.0542
  0.1620	  9.6269	  0.0591
  0.1660	  9.5095	  0.0591
  0.1700	  9.5696	  0.0607
  0.1740	  9.5772	  0.0601
  0.1780	  9.4935	  0.0601
  0.1820	  9.5156	  0.0629
  0.1860	  9.2157	  0.0594
  0.1900	  9.1807	  0.0591
  0.1940	  9.0926	  0.0576
  0.1980	  8.9331	  0.0584
  0.2020	  8.8096	  0.0586
  0.2060	  8.6207	  0.0563
  0.2100	  8.4797	  0.0565
  0.2140	  8.1871	  0.0519
  0.2180	  7.9971	  0.0509
  0.2220	  7.7612	  0.0502
