# distance (nm)	f (kT)	df (kT)
  0.0020	  5.7873	  0.0289
  0.0060	  3.7926	  0.0113
  0.0100	  2.7716	  0.0074
  0.0140	  2.0740	  0.0058
  0.0180	  1.5696	  0.0050
  0.0220	  1.1688	  0.0045
  0.0260	  0.8542	  0.0043
  0.0300	  0.6020	  0.0041
  0.0340	  0.3942	  0.0040
  0.0380	  0.2436	  0.0040
  0.0420	  0.1286	  0.0040
  0.0460	  0.0488	  0.0041
  0.0500	  0.0076	  0.0041
  0.0540	  0.0000	  0.0000
  0.0580	  0.0234	  0.0045
  0.0620	  0.0807	  0.0047
  0.0660	  0.1779	  0.0050
  0.0700	  0.3058	  0.0054
  0.0740	  0.4601	  0.0058
  0.0780	  0.6434	  0.0064
  0.0820	  0.8464	  0.0070
  0.0860	  1.1009	  0.0078
  0.0900	  1.3543	  0.0087
  0.0940	  1.6307	  0.0097
  0.0980	  1.8860	  0.0108
  0.1020	  2.1524	  0.0122
  0.1060	  2.3812	  0.0135
  0.1100	  2.5872	  0.0150
  0.1140	  2.7841	  0.0166
  0.1180	  2.9363	  0.0181
  0.1220	  3.0761	  0.0194
  0.1260	  3.2550	  0.0213
  0.1300	  3.3463	  0.0223
  0.1340	  3.5062	  0.0241
  0.1380	  3.5877	  0.0252
  0.1420	  3.6417	  0.0257
  0.1460	  3.7499	  0.0270
  0.1500	  3.8269	  0.0280
  0.1540	  3.9089	  0.0289
  0.1580	  3.9599	  0.0295
  0.1620	  4.0753	  0.0311
  0.1660	  4.1441	  0.0318
  0.1700	  4.1314	  0.0314
  0.1740	  4.2354	  0.0327
  0.1780	  4.2882	  0.0333
  0.1820	  4.3291	  0.0337
  0.1860	  4.3024	  0.0328
  0.1900	  4.3087	  0.0325
  0.1940	  4.2909	  0.0319
  0.1980	  4.3563	  0.0325
  0.2020	  4.3213	  0.0315
  0.2060	  4.3395	  0.0313
  0.2100	  4.4068	  0.0319
  0.2140	  4.2820	  0.0295
  0.2180	  4.2660	  0.0288
  0.2220	  4.3029	  0.0288
  0.2260	  4.2880	  0.0281
  0.2300	  4.2666	  0.0273
  0.2340	  4.2695	  0.0268
  0.2380	  4.1957	  0.0253
  0.2420	  4.1913	  0.0247
  0.2460	  4.1672	  0.0238
  0.2500	  4.1475	  0.0231
  0.2540	  4.1352	  0.0224
  0.2580	  4.1266	  0.0217
  0.2620	  4.0595	  0.0205
  0.2660	  4.0281	  0.0196
  0.2700	  4.0376	  0.0192
  0.2740	  4.0026	  0.0184
  0.2780	  3.9877	  0.0178
  0.2820	  3.9630	  0.0170
  0.2860	  3.9771	  0.0167
  0.2900	  3.9430	  0.0159
  0.2940	  3.9403	  0.0154
  0.2980	  3.9124	  0.0147
  0.3020	  3.9056	  0.0143
  0.3060	  3.9283	  0.0140
  0.3100	  3.9158	  0.0135
  0.3140	  3.9296	  0.0132
  0.3180	  3.9409	  0.0128
  0.3220	  3.9961	  0.0127
  0.3260	  3.9874	  0.0124
  0.3300	  4.0028	  0.0121
  0.3340	  4.0260	  0.0119
  0.3380	  4.0716	  0.0117
  0.3420	  4.1169	  0.0116
