# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8647	  0.0287
  0.0060	  2.9087	  0.0111
  0.0100	  1.9362	  0.0071
  0.0140	  1.2930	  0.0055
  0.0180	  0.8522	  0.0047
  0.0220	  0.5257	  0.0042
  0.0260	  0.2941	  0.0039
  0.0300	  0.1355	  0.0038
  0.0340	  0.0330	  0.0037
  0.0380	  0.0000	  0.0000
  0.0420	  0.0160	  0.0037
  0.0460	  0.0815	  0.0037
  0.0500	  0.2022	  0.0038
  0.0540	  0.3704	  0.0040
  0.0580	  0.5889	  0.0042
  0.0620	  0.8553	  0.0044
  0.0660	  1.1734	  0.0048
  0.0700	  1.5376	  0.0052
  0.0740	  1.9185	  0.0058
  0.0780	  2.3227	  0.0067
  0.0820	  2.7246	  0.0078
  0.0860	  3.1289	  0.0093
  0.0900	  3.4851	  0.0109
  0.0940	  3.7937	  0.0126
  0.0980	  4.0767	  0.0142
  0.1020	  4.3785	  0.0159
  0.1060	  4.6181	  0.0174
  0.1100	  4.8743	  0.0190
  0.1140	  5.0891	  0.0204
  0.1180	  5.2771	  0.0217
  0.1220	  5.4945	  0.0233
  0.1260	  5.7847	  0.0256
  0.1300	  5.9173	  0.0266
  0.1340	  6.1819	  0.0290
  0.1380	  6.3256	  0.0299
  0.1420	  6.4772	  0.0312
  0.1460	  6.6626	  0.0331
  0.1500	  6.8047	  0.0340
  0.1540	  6.9323	  0.0352
  0.1580	  7.0616	  0.0362
  0.1620	  7.2501	  0.0381
  0.1660	  7.3350	  0.0393
  0.1700	  7.4082	  0.0387
  0.1740	  7.5329	  0.0401
  0.1780	  7.6079	  0.0407
  0.1820	  7.7047	  0.0410
  0.1860	  7.6497	  0.0398
  0.1900	  7.7260	  0.0400
  0.1940	  7.7084	  0.0382
  0.1980	  7.7844	  0.0392
  0.2020	  7.8123	  0.0386
  0.2060	  7.8148	  0.0380
  0.2100	  7.8472	  0.0377
  0.2140	  7.7412	  0.0352
  0.2180	  7.7490	  0.0346
  0.2220	  7.7534	  0.0342
  0.2260	  7.7381	  0.0331
  0.2300	  7.7361	  0.0322
  0.2340	  7.7141	  0.0313
  0.2380	  7.6180	  0.0291
  0.2420	  7.5818	  0.0282
  0.2460	  7.5418	  0.0270
  0.2500	  7.5050	  0.0260
  0.2540	  7.4866	  0.0251
  0.2580	  7.4285	  0.0239
  0.2620	  7.3556	  0.0224
  0.2660	  7.2931	  0.0211
  0.2700	  7.3001	  0.0206
  0.2740	  7.2694	  0.0197
  0.2780	  7.2494	  0.0188
  0.2820	  7.1765	  0.0177
  0.2860	  7.1879	  0.0172
  0.2900	  7.1321	  0.0162
  0.2940	  7.1350	  0.0156
  0.2980	  7.0981	  0.0148
  0.3020	  7.0880	  0.0142
  0.3060	  7.1057	  0.0138
  0.3100	  7.0884	  0.0132
  0.3140	  7.1216	  0.0128
  0.3180	  7.1242	  0.0124
  0.3220	  7.1807	  0.0122
  0.3260	  7.1914	  0.0118
  0.3300	  7.2225	  0.0114
  0.3340	  7.2702	  0.0112
  0.3380	  7.3100	  0.0110
  0.3420	  7.3752	  0.0108
  0.3460	  7.4539	  0.0108
  0.3500	  7.4902	  0.0105
  0.3540	  7.5640	  0.0104
  0.3580	  7.6626	  0.0104
  0.3620	  7.7500	  0.0104
  0.3660	  7.8115	  0.0102
  0.3700	  7.8871	  0.0101
  0.3740	  8.0054	  0.0102
  0.3780	  8.1269	  0.0103
  0.3820	  8.2112	  0.0102
  0.3860	  8.3276	  0.0103
  0.3900	  8.4285	  0.0103
  0.3940	  8.5479	  0.0104
  0.3980	  8.6576	  0.0105
  0.4020	  8.7893	  0.0106
  0.4060	  8.9256	  0.0108
  0.4100	  9.0457	  0.0108
  0.4140	  9.1859	  0.0110
  0.4180	  9.3226	  0.0112
  0.4220	  9.4345	  0.0112
  0.4260	  9.5784	  0.0114
  0.4300	  9.7266	  0.0116
  0.4340	  9.8610	  0.0118
  0.4380	  9.9915	  0.0119
  0.4420	 10.1563	  0.0122
  0.4460	 10.3034	  0.0124
  0.4500	 10.4265	  0.0125
  0.4540	 10.5745	  0.0127
  0.4580	 10.7437	  0.0130
  0.4620	 10.8774	  0.0131
  0.4660	 11.0177	  0.0133
  0.4700	 11.1909	  0.0137
  0.4740	 11.3230	  0.0138
  0.4780	 11.4352	  0.0137
  0.4820	 11.6105	  0.0141
  0.4860	 11.7616	  0.0143
  0.4900	 11.9124	  0.0145
  0.4940	 12.0562	  0.0147
  0.4980	 12.2061	  0.0149
  0.5020	 12.3656	  0.0152
  0.5060	 12.4957	  0.0152
  0.5100	 12.6309	  0.0153
  0.5140	 12.8055	  0.0156
  0.5180	 12.9522	  0.0158
  0.5220	 13.1019	  0.0159
  0.5260	 13.2188	  0.0158
  0.5300	 13.3503	  0.0157
  0.5340	 13.4415	  0.0153
  0.5380	 13.5089	  0.0148
  0.5420	 13.5715	  0.0142
