# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1220	  0.0288
  0.0060	  3.1601	  0.0111
  0.0100	  2.1779	  0.0072
  0.0140	  1.5221	  0.0055
  0.0180	  1.0638	  0.0047
  0.0220	  0.7141	  0.0042
  0.0260	  0.4544	  0.0040
  0.0300	  0.2618	  0.0038
  0.0340	  0.1188	  0.0037
  0.0380	  0.0387	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0028	  0.0037
  0.0500	  0.0519	  0.0038
  0.0540	  0.1408	  0.0040
  0.0580	  0.2696	  0.0042
  0.0620	  0.4394	  0.0044
  0.0660	  0.6557	  0.0047
  0.0700	  0.9120	  0.0051
  0.0740	  1.1951	  0.0056
  0.0780	  1.5101	  0.0061
  0.0820	  1.8421	  0.0068
  0.0860	  2.2108	  0.0078
  0.0900	  2.5610	  0.0089
  0.0940	  2.8943	  0.0104
  0.0980	  3.1920	  0.0119
  0.1020	  3.4927	  0.0136
  0.1060	  3.7322	  0.0152
  0.1100	  3.9610	  0.0167
  0.1140	  4.1621	  0.0182
  0.1180	  4.3281	  0.0194
  0.1220	  4.5139	  0.0207
  0.1260	  4.7554	  0.0227
  0.1300	  4.8779	  0.0236
  0.1340	  5.1036	  0.0257
  0.1380	  5.2196	  0.0265
  0.1420	  5.3452	  0.0274
  0.1460	  5.5094	  0.0289
  0.1500	  5.6270	  0.0298
  0.1540	  5.7478	  0.0309
  0.1580	  5.8527	  0.0316
  0.1620	  6.0133	  0.0331
  0.1660	  6.1178	  0.0341
  0.1700	  6.1562	  0.0337
  0.1740	  6.2888	  0.0351
  0.1780	  6.3677	  0.0356
  0.1820	  6.4479	  0.0360
  0.1860	  6.4331	  0.0350
  0.1900	  6.4907	  0.0348
  0.1940	  6.4796	  0.0339
  0.1980	  6.5750	  0.0345
  0.2020	  6.5937	  0.0337
  0.2060	  6.6183	  0.0333
  0.2100	  6.6806	  0.0336
  0.2140	  6.5875	  0.0311
  0.2180	  6.6063	  0.0304
  0.2220	  6.6463	  0.0302
  0.2260	  6.6478	  0.0294
  0.2300	  6.6525	  0.0286
  0.2340	  6.6653	  0.0279
  0.2380	  6.5960	  0.0262
  0.2420	  6.5970	  0.0255
  0.2460	  6.5849	  0.0245
  0.2500	  6.5779	  0.0236
  0.2540	  6.5848	  0.0229
  0.2580	  6.5693	  0.0220
  0.2620	  6.5154	  0.0206
  0.2660	  6.4881	  0.0196
  0.2700	  6.5139	  0.0191
  0.2740	  6.5048	  0.0183
  0.2780	  6.5022	  0.0176
  0.2820	  6.4738	  0.0167
  0.2860	  6.5042	  0.0163
  0.2900	  6.4797	  0.0154
  0.2940	  6.4978	  0.0149
  0.2980	  6.4859	  0.0142
  0.3020	  6.4932	  0.0137
  0.3060	  6.5317	  0.0133
  0.3100	  6.5347	  0.0128
  0.3140	  6.5779	  0.0125
  0.3180	  6.6002	  0.0121
  0.3220	  6.6733	  0.0120
  0.3260	  6.6935	  0.0116
  0.3300	  6.7343	  0.0113
  0.3340	  6.7855	  0.0111
  0.3380	  6.8462	  0.0109
  0.3420	  6.9165	  0.0108
  0.3460	  6.9945	  0.0107
  0.3500	  7.0460	  0.0104
  0.3540	  7.1291	  0.0104
  0.3580	  7.2212	  0.0104
  0.3620	  7.3121	  0.0103
  0.3660	  7.3836	  0.0102
  0.3700	  7.4601	  0.0101
  0.3740	  7.5773	  0.0102
  0.3780	  7.6968	  0.0103
  0.3820	  7.7760	  0.0102
  0.3860	  7.8926	  0.0103
  0.3900	  7.9944	  0.0103
  0.3940	  8.1143	  0.0104
  0.3980	  8.2154	  0.0105
  0.4020	  8.3472	  0.0106
  0.4060	  8.4817	  0.0108
  0.4100	  8.5942	  0.0108
  0.4140	  8.7309	  0.0110
  0.4180	  8.8602	  0.0111
  0.4220	  8.9736	  0.0112
  0.4260	  9.1069	  0.0114
  0.4300	  9.2440	  0.0116
  0.4340	  9.3807	  0.0117
  0.4380	  9.5078	  0.0118
  0.4420	  9.6583	  0.0121
  0.4460	  9.8042	  0.0123
  0.4500	  9.9184	  0.0124
  0.4540	 10.0675	  0.0126
  0.4580	 10.2287	  0.0129
  0.4620	 10.3546	  0.0130
  0.4660	 10.4946	  0.0132
  0.4700	 10.6569	  0.0135
  0.4740	 10.7800	  0.0136
  0.4780	 10.8917	  0.0136
  0.4820	 11.0564	  0.0139
  0.4860	 11.2048	  0.0141
  0.4900	 11.3541	  0.0144
  0.4940	 11.4882	  0.0145
  0.4980	 11.6321	  0.0147
  0.5020	 11.7910	  0.0149
  0.5060	 11.9052	  0.0149
  0.5100	 12.0381	  0.0149
  0.5140	 12.1917	  0.0152
  0.5180	 12.3343	  0.0153
  0.5220	 12.4599	  0.0153
  0.5260	 12.5450	  0.0149
  0.5300	 12.6456	  0.0147
  0.5340	 12.6738	  0.0141
  0.5380	 12.7116	  0.0137
  0.5420	 12.7273	  0.0130
  0.5460	 12.7285	  0.0124
  0.5500	 12.7346	  0.0118
  0.5540	 12.7288	  0.0112
  0.5580	 12.7046	  0.0105
  0.5620	 12.6945	  0.0098
  0.5660	 12.6780	  0.0092
  0.5700	 12.7094	  0.0088
  0.5740	 12.7189	  0.0084
  0.5780	 12.7437	  0.0080
  0.5820	 12.7949	  0.0077
  0.5860	 12.8508	  0.0075
  0.5900	 12.9214	  0.0072
  0.5940	 13.0010	  0.0071
  0.5980	 13.0928	  0.0069
  0.6020	 13.2085	  0.0068
  0.6060	 13.3212	  0.0067
  0.6100	 13.4486	  0.0067
  0.6140	 13.5823	  0.0066
  0.6180	 13.7350	  0.0066
  0.6220	 13.8880	  0.0066
  0.6260	 14.0560	  0.0067
  0.6300	 14.2171	  0.0067
  0.6340	 14.4012	  0.0067
  0.6380	 14.5812	  0.0068
  0.6420	 14.7776	  0.0069
  0.6460	 14.9592	  0.0070
  0.6500	 15.1619	  0.0071
  0.6540	 15.3527	  0.0072
  0.6580	 15.5728	  0.0073
  0.6620	 15.7462	  0.0074
  0.6660	 15.9587	  0.0075
  0.6700	 16.1584	  0.0076
  0.6740	 16.3780	  0.0078
  0.6780	 16.5631	  0.0079
  0.6820	 16.7832	  0.0081
  0.6860	 16.9696	  0.0081
  0.6900	 17.2116	  0.0084
  0.6940	 17.4001	  0.0085
  0.6980	 17.6271	  0.0087
  0.7020	 17.8389	  0.0089
  0.7060	 18.0575	  0.0090
  0.7100	 18.2683	  0.0092
  0.7140	 18.4907	  0.0094
  0.7180	 18.7277	  0.0096
  0.7220	 18.9386	  0.0098
  0.7260	 19.1848	  0.0101
  0.7300	 19.4298	  0.0104
  0.7340	 19.6558	  0.0107
  0.7380	 19.8832	  0.0109
  0.7420	 20.1316	  0.0113
  0.7460	 20.3768	  0.0116
  0.7500	 20.6430	  0.0121
  0.7540	 20.8768	  0.0124
  0.7580	 21.1464	  0.0130
  0.7620	 21.3937	  0.0134
  0.7660	 21.6239	  0.0137
  0.7700	 21.8667	  0.0142
  0.7740	 22.1428	  0.0149
  0.7780	 22.3738	  0.0152
  0.7820	 22.6540	  0.0160
  0.7860	 22.8812	  0.0163
  0.7900	 23.1226	  0.0168
  0.7940	 23.3893	  0.0175
  0.7980	 22.0832	  0.0075
