# distance (nm)	f (kT)	df (kT)
  0.0020	  4.2615	  0.0287
  0.0060	  2.3439	  0.0111
  0.0100	  1.4202	  0.0072
  0.0140	  0.8324	  0.0056
  0.0180	  0.4570	  0.0048
  0.0220	  0.2067	  0.0043
  0.0260	  0.0607	  0.0041
  0.0300	  0.0000	  0.0000
  0.0340	  0.0074	  0.0038
  0.0380	  0.0977	  0.0038
  0.0420	  0.2517	  0.0038
  0.0460	  0.4704	  0.0039
  0.0500	  0.7600	  0.0040
  0.0540	  1.1100	  0.0042
  0.0580	  1.5250	  0.0045
  0.0620	  1.9904	  0.0049
  0.0660	  2.4990	  0.0055
  0.0700	  3.0378	  0.0066
  0.0740	  3.5426	  0.0079
  0.0780	  4.0329	  0.0095
  0.0820	  4.4852	  0.0113
  0.0860	  4.9091	  0.0131
  0.0900	  5.2964	  0.0148
  0.0940	  5.6432	  0.0163
  0.0980	  5.9998	  0.0180
  0.1020	  6.4039	  0.0202
  0.1060	  6.7276	  0.0220
  0.1100	  7.0979	  0.0242
  0.1140	  7.4052	  0.0260
  0.1180	  7.6826	  0.0276
  0.1220	  7.9935	  0.0298
  0.1260	  8.4099	  0.0332
  0.1300	  8.6027	  0.0343
  0.1340	  8.9735	  0.0377
  0.1380	  9.2118	  0.0395
  0.1420	  9.4300	  0.0411
  0.1460	  9.6757	  0.0435
  0.1500	  9.9206	  0.0448
  0.1540	 10.0898	  0.0461
  0.1580	 10.2845	  0.0481
  0.1620	 10.5519	  0.0520
  0.1660	 10.6200	  0.0523
  0.1700	 10.8062	  0.0528
  0.1740	 10.9670	  0.0531
  0.1780	 11.0504	  0.0538
  0.1820	 11.2234	  0.0551
  0.1860	 11.1133	  0.0524
  0.1900	 11.2353	  0.0529
  0.1940	 11.2876	  0.0507
  0.1980	 11.3254	  0.0516
  0.2020	 11.3720	  0.0516
  0.2060	 11.3623	  0.0503
  0.2100	 11.3965	  0.0498
  0.2140	 11.2755	  0.0462
  0.2180	 11.2714	  0.0454
  0.2220	 11.2325	  0.0448
  0.2260	 11.2259	  0.0430
  0.2300	 11.2343	  0.0419
  0.2340	 11.1747	  0.0402
  0.2380	 11.0603	  0.0377
  0.2420	 10.9878	  0.0358
  0.2460	 10.9180	  0.0339
  0.2500	 10.8432	  0.0327
  0.2540	 10.8044	  0.0312
  0.2580	 10.7012	  0.0294
  0.2620	 10.6220	  0.0274
  0.2660	 10.5284	  0.0256
  0.2700	 10.5205	  0.0249
  0.2740	 10.4708	  0.0237
  0.2780	 10.4409	  0.0227
  0.2820	 10.3305	  0.0209
  0.2860	 10.3268	  0.0203
  0.2900	 10.2456	  0.0189
  0.2940	 10.2459	  0.0182
  0.2980	 10.1932	  0.0171
  0.3020	 10.1763	  0.0164
  0.3060	 10.1857	  0.0158
  0.3100	 10.1652	  0.0150
  0.3140	 10.1977	  0.0146
  0.3180	 10.2034	  0.0140
  0.3220	 10.2648	  0.0137
  0.3260	 10.2808	  0.0132
  0.3300	 10.3205	  0.0128
  0.3340	 10.3894	  0.0126
  0.3380	 10.4287	  0.0122
  0.3420	 10.5123	  0.0120
  0.3460	 10.6130	  0.0120
  0.3500	 10.6584	  0.0116
  0.3540	 10.7527	  0.0115
  0.3580	 10.8885	  0.0115
  0.3620	 10.9943	  0.0114
  0.3660	 11.0736	  0.0112
  0.3700	 11.1775	  0.0111
  0.3740	 11.3287	  0.0112
  0.3780	 11.4853	  0.0113
  0.3820	 11.6002	  0.0112
  0.3860	 11.7503	  0.0113
  0.3900	 11.8770	  0.0113
  0.3940	 12.0342	  0.0114
  0.3980	 12.1857	  0.0115
  0.4020	 12.3494	  0.0116
  0.4060	 12.5229	  0.0118
  0.4100	 12.6783	  0.0119
  0.4140	 12.8608	  0.0121
  0.4180	 13.0376	  0.0123
  0.4220	 13.1784	  0.0123
  0.4260	 13.3722	  0.0125
  0.4300	 13.5711	  0.0128
  0.4340	 13.7305	  0.0129
  0.4380	 13.8996	  0.0131
  0.4420	 14.1160	  0.0135
  0.4460	 14.2965	  0.0137
  0.4500	 14.4656	  0.0138
  0.4540	 14.6446	  0.0140
  0.4580	 14.8564	  0.0144
  0.4620	 15.0331	  0.0145
  0.4660	 15.2081	  0.0147
  0.4700	 15.4279	  0.0152
  0.4740	 15.6017	  0.0153
  0.4780	 15.7500	  0.0152
  0.4820	 15.9667	  0.0157
  0.4860	 16.1601	  0.0160
  0.4900	 16.3477	  0.0162
  0.4940	 16.5346	  0.0164
  0.4980	 16.7224	  0.0167
  0.5020	 16.9156	  0.0169
  0.5060	 17.0923	  0.0171
  0.5100	 17.2605	  0.0172
  0.5140	 17.4883	  0.0177
  0.5180	 17.6609	  0.0178
  0.5220	 17.8594	  0.0181
  0.5260	 18.0262	  0.0181
  0.5300	 18.2038	  0.0183
  0.5340	 18.3896	  0.0183
  0.5380	 18.5341	  0.0180
  0.5420	 18.6804	  0.0178
  0.5460	 18.7938	  0.0171
  0.5500	 18.9268	  0.0165
  0.5540	 18.9975	  0.0154
  0.5580	 19.0256	  0.0142
  0.5620	 19.0310	  0.0131
  0.5660	 19.0278	  0.0120
  0.5700	 19.0343	  0.0113
  0.5740	 19.0010	  0.0105
  0.5780	 19.0017	  0.0098
  0.5820	 19.0118	  0.0093
  0.5860	 19.0518	  0.0089
  0.5900	 19.0889	  0.0085
  0.5940	 19.1526	  0.0082
  0.5980	 19.2198	  0.0079
  0.6020	 19.3180	  0.0077
  0.6060	 19.4195	  0.0076
  0.6100	 19.5401	  0.0075
  0.6140	 19.6776	  0.0074
  0.6180	 19.8440	  0.0074
  0.6220	 19.9990	  0.0073
  0.6260	 20.1898	  0.0073
  0.6300	 20.3587	  0.0073
  0.6340	 20.5702	  0.0074
  0.6380	 20.7741	  0.0075
  0.6420	 20.9982	  0.0076
  0.6460	 21.2192	  0.0077
  0.6500	 21.4577	  0.0078
  0.6540	 21.6785	  0.0079
  0.6580	 21.9318	  0.0081
  0.6620	 22.1504	  0.0081
  0.6660	 22.3961	  0.0083
  0.6700	 22.6444	  0.0085
  0.6740	 22.8952	  0.0086
  0.6780	 23.1332	  0.0088
  0.6820	 23.3971	  0.0090
  0.6860	 23.6234	  0.0091
  0.6900	 23.9009	  0.0094
  0.6940	 24.1451	  0.0095
  0.6980	 24.3924	  0.0097
  0.7020	 24.6587	  0.0099
  0.7060	 24.9179	  0.0102
  0.7100	 25.1395	  0.0103
  0.7140	 25.3986	  0.0105
  0.7180	 25.6615	  0.0108
  0.7220	 25.9144	  0.0110
  0.7260	 26.1839	  0.0113
  0.7300	 26.4626	  0.0117
  0.7340	 26.7179	  0.0120
  0.7380	 26.9779	  0.0123
  0.7420	 27.2491	  0.0127
  0.7460	 27.5436	  0.0131
  0.7500	 27.8516	  0.0137
  0.7540	 28.1169	  0.0141
  0.7580	 28.4106	  0.0147
  0.7620	 28.7165	  0.0153
  0.7660	 28.9827	  0.0157
  0.7700	 29.2772	  0.0163
  0.7740	 29.6071	  0.0171
  0.7780	 29.8556	  0.0175
  0.7820	 30.1834	  0.0184
  0.7860	 30.4406	  0.0188
  0.7900	 30.7069	  0.0193
  0.7940	 31.0454	  0.0205
  0.7980	 29.9238	  0.0091
