# distance (nm)	f (kT)	df (kT)
  0.0020	 20.5617	  0.0292
  0.0060	 18.4499	  0.0122
  0.0100	 17.3114	  0.0088
  0.0140	 16.5041	  0.0075
  0.0180	 15.9076	  0.0069
  0.0220	 15.4343	  0.0066
  0.0260	 15.0657	  0.0064
  0.0300	 14.7819	  0.0063
  0.0340	 14.5668	  0.0062
  0.0380	 14.4337	  0.0062
  0.0420	 14.3644	  0.0062
  0.0460	 14.3600	  0.0062
  0.0500	 14.4262	  0.0063
  0.0540	 14.5531	  0.0064
  0.0580	 14.7448	  0.0066
  0.0620	 14.9864	  0.0069
  0.0660	 15.2714	  0.0074
  0.0700	 15.5853	  0.0082
  0.0740	 15.8654	  0.0093
  0.0780	 16.1311	  0.0107
  0.0820	 16.3589	  0.0123
  0.0860	 16.5558	  0.0140
  0.0900	 16.7205	  0.0155
  0.0940	 16.8422	  0.0170
  0.0980	 16.9728	  0.0186
  0.1020	 17.1539	  0.0207
  0.1060	 17.2521	  0.0225
  0.1100	 17.3942	  0.0247
  0.1140	 17.4801	  0.0264
  0.1180	 17.5362	  0.0280
  0.1220	 17.6191	  0.0301
  0.1260	 17.8103	  0.0335
  0.1300	 17.7771	  0.0346
  0.1340	 17.9241	  0.0380
  0.1380	 17.9383	  0.0397
  0.1420	 17.9349	  0.0414
  0.1460	 17.9537	  0.0437
  0.1500	 17.9755	  0.0450
  0.1540	 17.9190	  0.0462
  0.1580	 17.8884	  0.0484
  0.1620	 17.9330	  0.0521
  0.1660	 17.7672	  0.0526
  0.1700	 17.7342	  0.0532
  0.1740	 17.6663	  0.0535
  0.1780	 17.5312	  0.0540
  0.1820	 17.4724	  0.0554
  0.1860	 17.1433	  0.0527
  0.1900	 17.0415	  0.0531
  0.1940	 16.8700	  0.0509
  0.1980	 16.6772	  0.0520
  0.2020	 16.5021	  0.0519
  0.2060	 16.2692	  0.0506
  0.2100	 16.0749	  0.0502
  0.2140	 15.7388	  0.0464
  0.2180	 15.5054	  0.0456
  0.2220	 15.2388	  0.0451
  0.2260	 15.0040	  0.0434
  0.2300	 14.7971	  0.0422
  0.2340	 14.5108	  0.0404
  0.2380	 14.1687	  0.0379
  0.2420	 13.8703	  0.0361
  0.2460	 13.5769	  0.0343
  0.2500	 13.2822	  0.0329
  0.2540	 13.0157	  0.0315
  0.2580	 12.6886	  0.0297
  0.2620	 12.3863	  0.0278
  0.2660	 12.0668	  0.0260
  0.2700	 11.8343	  0.0253
  0.2740	 11.5621	  0.0241
  0.2780	 11.3033	  0.0231
  0.2820	 10.9720	  0.0213
  0.2860	 10.7426	  0.0207
  0.2900	 10.4388	  0.0194
  0.2940	 10.2145	  0.0187
  0.2980	  9.9373	  0.0176
  0.3020	  9.6957	  0.0169
  0.3060	  9.4800	  0.0163
  0.3100	  9.2354	  0.0155
  0.3140	  9.0448	  0.0152
  0.3180	  8.8240	  0.0146
  0.3220	  8.6636	  0.0143
  0.3260	  8.4547	  0.0138
  0.3300	  8.2689	  0.0134
  0.3340	  8.1135	  0.0132
  0.3380	  7.9301	  0.0128
  0.3420	  7.7896	  0.0127
  0.3460	  7.6648	  0.0126
  0.3500	  7.4862	  0.0123
  0.3540	  7.3571	  0.0121
  0.3580	  7.2677	  0.0122
  0.3620	  7.1488	  0.0121
  0.3660	  7.0038	  0.0119
  0.3700	  6.8831	  0.0118
  0.3740	  6.8098	  0.0119
  0.3780	  6.7423	  0.0120
  0.3820	  6.6334	  0.0119
  0.3860	  6.5584	  0.0120
  0.3900	  6.4617	  0.0119
  0.3940	  6.3949	  0.0120
  0.3980	  6.3215	  0.0121
  0.4020	  6.2608	  0.0122
  0.4060	  6.2096	  0.0124
  0.4100	  6.1405	  0.0125
  0.4140	  6.0982	  0.0126
  0.4180	  6.0508	  0.0128
  0.4220	  5.9679	  0.0128
  0.4260	  5.9373	  0.0131
  0.4300	  5.9107	  0.0133
  0.4340	  5.8471	  0.0134
  0.4380	  5.7907	  0.0136
  0.4420	  5.7829	  0.0139
  0.4460	  5.7386	  0.0141
  0.4500	  5.6838	  0.0142
  0.4540	  5.6389	  0.0144
  0.4580	  5.6261	  0.0148
  0.4620	  5.5780	  0.0150
  0.4660	  5.5285	  0.0151
  0.4700	  5.5255	  0.0155
  0.4740	  5.4744	  0.0157
  0.4780	  5.3966	  0.0156
  0.4820	  5.3890	  0.0161
  0.4860	  5.3578	  0.0163
  0.4900	  5.3230	  0.0166
  0.4940	  5.2816	  0.0168
  0.4980	  5.2480	  0.0170
  0.5020	  5.2162	  0.0173
  0.5060	  5.1701	  0.0174
  0.5100	  5.1114	  0.0175
  0.5140	  5.1157	  0.0180
  0.5180	  5.0654	  0.0181
  0.5220	  5.0374	  0.0184
  0.5260	  4.9785	  0.0184
  0.5300	  4.9314	  0.0185
  0.5340	  4.8941	  0.0186
  0.5380	  4.8157	  0.0182
  0.5420	  4.7351	  0.0180
  0.5460	  4.6256	  0.0173
  0.5500	  4.5314	  0.0168
  0.5540	  4.3789	  0.0157
  0.5580	  4.1799	  0.0146
  0.5620	  3.9606	  0.0135
  0.5660	  3.7339	  0.0124
  0.5700	  3.5147	  0.0117
  0.5740	  3.2583	  0.0109
  0.5780	  3.0341	  0.0103
  0.5820	  2.8195	  0.0098
  0.5860	  2.6351	  0.0094
  0.5900	  2.4479	  0.0090
  0.5940	  2.2878	  0.0087
  0.5980	  2.1311	  0.0084
  0.6020	  2.0052	  0.0083
  0.6060	  1.8824	  0.0081
  0.6100	  1.7799	  0.0080
  0.6140	  1.6917	  0.0079
  0.6180	  1.6344	  0.0079
  0.6220	  1.5648	  0.0078
  0.6260	  1.5315	  0.0079
  0.6300	  1.4767	  0.0078
  0.6340	  1.4637	  0.0079
  0.6380	  1.4430	  0.0079
  0.6420	  1.4433	  0.0080
  0.6460	  1.4403	  0.0081
  0.6500	  1.4540	  0.0082
  0.6540	  1.4504	  0.0083
  0.6580	  1.4790	  0.0085
  0.6620	  1.4732	  0.0085
  0.6660	  1.4939	  0.0087
  0.6700	  1.5186	  0.0088
  0.6740	  1.5455	  0.0090
  0.6780	  1.5588	  0.0091
  0.6820	  1.5973	  0.0093
  0.6860	  1.5994	  0.0094
  0.6900	  1.6537	  0.0097
  0.6940	  1.6727	  0.0098
  0.6980	  1.6953	  0.0100
  0.7020	  1.7382	  0.0102
  0.7060	  1.7709	  0.0104
  0.7100	  1.7697	  0.0105
  0.7140	  1.8033	  0.0108
  0.7180	  1.8423	  0.0110
  0.7220	  1.8712	  0.0112
  0.7260	  1.9153	  0.0116
  0.7300	  1.9699	  0.0119
  0.7340	  2.0016	  0.0122
  0.7380	  2.0363	  0.0125
  0.7420	  2.0831	  0.0129
  0.7460	  2.1549	  0.0133
  0.7500	  2.2378	  0.0139
  0.7540	  2.2776	  0.0143
  0.7580	  2.3466	  0.0148
  0.7620	  2.4304	  0.0154
  0.7660	  2.4715	  0.0158
  0.7700	  2.5415	  0.0164
  0.7740	  2.6456	  0.0173
  0.7780	  2.6719	  0.0176
  0.7820	  2.7733	  0.0186
  0.7860	  2.8080	  0.0189
  0.7900	  2.8472	  0.0194
  0.7940	  2.9629	  0.0205
  0.7980	  0.0000	  0.0000
