# distance (nm)	f (kT)	df (kT)
  0.0020	  4.9265	  0.0288
  0.0060	  2.9898	  0.0111
  0.0100	  2.0340	  0.0072
  0.0140	  1.4041	  0.0055
  0.0180	  0.9699	  0.0047
  0.0220	  0.6420	  0.0042
  0.0260	  0.4020	  0.0040
  0.0300	  0.2268	  0.0038
  0.0340	  0.0984	  0.0037
  0.0380	  0.0301	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0080	  0.0037
  0.0500	  0.0584	  0.0038
  0.0540	  0.1453	  0.0040
  0.0580	  0.2675	  0.0042
  0.0620	  0.4270	  0.0044
  0.0660	  0.6296	  0.0047
  0.0700	  0.8678	  0.0051
  0.0740	  1.1333	  0.0056
  0.0780	  1.4301	  0.0061
  0.0820	  1.7468	  0.0068
  0.0860	  2.1100	  0.0076
  0.0900	  2.4659	  0.0085
  0.0940	  2.8273	  0.0097
  0.0980	  3.1595	  0.0110
  0.1020	  3.4969	  0.0126
  0.1060	  3.7808	  0.0141
  0.1100	  4.0435	  0.0157
  0.1140	  4.2856	  0.0173
  0.1180	  4.4845	  0.0186
  0.1220	  4.6926	  0.0199
  0.1260	  4.9469	  0.0218
  0.1300	  5.1002	  0.0227
  0.1340	  5.3397	  0.0246
  0.1380	  5.4826	  0.0256
  0.1420	  5.6225	  0.0263
  0.1460	  5.8071	  0.0276
  0.1500	  5.9501	  0.0286
  0.1540	  6.1001	  0.0296
  0.1580	  6.2246	  0.0302
  0.1620	  6.4090	  0.0317
  0.1660	  6.5479	  0.0326
  0.1700	  6.6065	  0.0322
  0.1740	  6.7748	  0.0336
  0.1780	  6.8878	  0.0341
  0.1820	  6.9951	  0.0345
  0.1860	  7.0251	  0.0335
  0.1900	  7.1046	  0.0333
  0.1940	  7.1371	  0.0326
  0.1980	  7.2675	  0.0331
  0.2020	  7.3089	  0.0322
  0.2060	  7.3771	  0.0320
  0.2100	  7.4896	  0.0324
  0.2140	  7.4286	  0.0300
  0.2180	  7.4802	  0.0293
  0.2220	  7.5679	  0.0291
  0.2260	  7.6102	  0.0284
  0.2300	  7.6488	  0.0276
  0.2340	  7.7067	  0.0270
  0.2380	  7.6837	  0.0255
  0.2420	  7.7312	  0.0248
  0.2460	  7.7616	  0.0239
  0.2500	  7.7976	  0.0230
  0.2540	  7.8453	  0.0223
  0.2580	  7.8812	  0.0215
  0.2620	  7.8687	  0.0203
  0.2660	  7.8885	  0.0194
  0.2700	  7.9545	  0.0189
  0.2740	  7.9823	  0.0181
  0.2780	  8.0210	  0.0175
  0.2820	  8.0439	  0.0166
  0.2860	  8.1142	  0.0162
  0.2900	  8.1338	  0.0154
  0.2940	  8.1907	  0.0149
  0.2980	  8.2203	  0.0143
  0.3020	  8.2678	  0.0138
  0.3060	  8.3477	  0.0135
  0.3100	  8.3913	  0.0129
  0.3140	  8.4685	  0.0126
  0.3180	  8.5335	  0.0123
  0.3220	  8.6459	  0.0122
  0.3260	  8.7003	  0.0118
  0.3300	  8.7771	  0.0115
  0.3340	  8.8621	  0.0113
  0.3380	  8.9640	  0.0111
  0.3420	  9.0690	  0.0110
  0.3460	  9.1758	  0.0109
  0.3500	  9.2675	  0.0107
  0.3540	  9.3867	  0.0106
  0.3580	  9.5078	  0.0107
  0.3620	  9.6301	  0.0106
  0.3660	  9.7380	  0.0105
  0.3700	  9.8474	  0.0104
  0.3740	  9.9963	  0.0105
  0.3780	 10.1469	  0.0106
  0.3820	 10.2541	  0.0105
  0.3860	 10.4030	  0.0106
  0.3900	 10.5353	  0.0106
  0.3940	 10.6888	  0.0107
  0.3980	 10.8188	  0.0108
  0.4020	 10.9804	  0.0109
  0.4060	 11.1462	  0.0111
  0.4100	 11.2863	  0.0111
  0.4140	 11.4549	  0.0113
  0.4180	 11.6108	  0.0115
  0.4220	 11.7578	  0.0115
  0.4260	 11.9180	  0.0117
  0.4300	 12.0829	  0.0119
  0.4340	 12.2505	  0.0120
  0.4380	 12.4097	  0.0122
  0.4420	 12.5850	  0.0124
  0.4460	 12.7619	  0.0127
  0.4500	 12.9034	  0.0127
  0.4540	 13.0843	  0.0129
  0.4580	 13.2740	  0.0132
  0.4620	 13.4273	  0.0133
  0.4660	 13.6002	  0.0135
  0.4700	 13.7886	  0.0139
  0.4740	 13.9381	  0.0139
  0.4780	 14.0813	  0.0139
  0.4820	 14.2734	  0.0142
  0.4860	 14.4524	  0.0145
  0.4900	 14.6344	  0.0147
  0.4940	 14.7942	  0.0148
  0.4980	 14.9660	  0.0150
  0.5020	 15.1548	  0.0152
  0.5060	 15.2899	  0.0152
  0.5100	 15.4486	  0.0152
  0.5140	 15.6220	  0.0154
  0.5180	 15.7840	  0.0154
  0.5220	 15.9248	  0.0154
  0.5260	 16.0180	  0.0150
  0.5300	 16.1301	  0.0148
  0.5340	 16.1589	  0.0141
  0.5380	 16.2209	  0.0136
  0.5420	 16.2511	  0.0130
  0.5460	 16.2864	  0.0123
  0.5500	 16.3144	  0.0117
  0.5540	 16.3521	  0.0111
  0.5580	 16.3696	  0.0104
  0.5620	 16.3986	  0.0098
  0.5660	 16.4284	  0.0092
  0.5700	 16.5049	  0.0088
  0.5740	 16.5608	  0.0084
  0.5780	 16.6321	  0.0081
  0.5820	 16.7284	  0.0078
  0.5860	 16.8278	  0.0076
  0.5900	 16.9413	  0.0073
  0.5940	 17.0624	  0.0072
  0.5980	 17.1970	  0.0070
  0.6020	 17.3537	  0.0069
  0.6060	 17.5049	  0.0069
  0.6100	 17.6705	  0.0068
  0.6140	 17.8415	  0.0068
  0.6180	 18.0283	  0.0068
  0.6220	 18.2180	  0.0068
  0.6260	 18.4186	  0.0068
  0.6300	 18.6160	  0.0068
  0.6340	 18.8317	  0.0069
  0.6380	 19.0462	  0.0070
  0.6420	 19.2738	  0.0071
  0.6460	 19.4847	  0.0071
  0.6500	 19.7179	  0.0073
  0.6540	 19.9399	  0.0073
  0.6580	 20.1923	  0.0075
  0.6620	 20.3939	  0.0076
  0.6660	 20.6381	  0.0077
  0.6700	 20.8680	  0.0078
  0.6740	 21.1178	  0.0080
  0.6780	 21.3314	  0.0081
  0.6820	 21.5828	  0.0083
  0.6860	 21.8003	  0.0083
  0.6900	 22.0732	  0.0086
  0.6940	 22.2913	  0.0087
  0.6980	 22.5543	  0.0089
  0.7020	 22.7937	  0.0091
  0.7060	 23.0432	  0.0093
  0.7100	 23.2919	  0.0094
  0.7140	 23.5449	  0.0096
  0.7180	 23.8149	  0.0099
  0.7220	 24.0555	  0.0100
  0.7260	 24.3335	  0.0104
  0.7300	 24.6100	  0.0107
  0.7340	 24.8684	  0.0109
  0.7380	 25.1273	  0.0112
  0.7420	 25.4091	  0.0116
  0.7460	 25.6833	  0.0119
  0.7500	 25.9776	  0.0124
  0.7540	 26.2428	  0.0128
  0.7580	 26.5470	  0.0133
  0.7620	 26.8182	  0.0137
  0.7660	 27.0795	  0.0141
  0.7700	 27.3498	  0.0145
  0.7740	 27.6539	  0.0152
  0.7780	 27.9158	  0.0155
  0.7820	 28.2285	  0.0163
  0.7860	 28.4880	  0.0167
  0.7900	 28.7639	  0.0172
  0.7940	 29.0520	  0.0179
  0.7980	 27.8801	  0.0080
