# distance (nm)	f (kT)	df (kT)
  0.6860	 22.4547	  0.0081
  0.6900	 22.7296	  0.0084
  0.6940	 22.9541	  0.0085
  0.6980	 23.2090	  0.0087
  0.7020	 23.4576	  0.0088
  0.7060	 23.7097	  0.0090
  0.7100	 23.9474	  0.0092
  0.7140	 24.2030	  0.0094
  0.7180	 24.4705	  0.0096
  0.7220	 24.7155	  0.0098
  0.7260	 24.9941	  0.0101
  0.7300	 25.2714	  0.0104
  0.7340	 25.5285	  0.0106
  0.7380	 25.7890	  0.0109
  0.7420	 26.0677	  0.0112
  0.7460	 26.3473	  0.0116
  0.7500	 26.6496	  0.0121
  0.7540	 26.9160	  0.0124
  0.7580	 27.2150	  0.0129
  0.7620	 27.5011	  0.0134
  0.7660	 27.7642	  0.0137
  0.7700	 28.0440	  0.0142
  0.7740	 28.3562	  0.0149
  0.7780	 28.6187	  0.0152
  0.7820	 28.9319	  0.0160
  0.7860	 29.1903	  0.0163
  0.7900	 29.4624	  0.0168
  0.7940	 29.7716	  0.0176
  0.7980	 28.6164	  0.0079
