# distance (nm)	f (kT)	df (kT)
  0.0020	  6.4152	  0.0290
  0.0060	  4.3904	  0.0115
  0.0100	  3.3351	  0.0077
  0.0140	  2.6015	  0.0061
  0.0180	  2.0593	  0.0054
  0.0220	  1.6183	  0.0050
  0.0260	  1.2619	  0.0048
  0.0300	  0.9659	  0.0046
  0.0340	  0.7121	  0.0045
  0.0380	  0.5131	  0.0045
  0.0420	  0.3472	  0.0045
  0.0460	  0.2139	  0.0045
  0.0500	  0.1160	  0.0046
  0.0540	  0.0489	  0.0047
  0.0580	  0.0091	  0.0049
  0.0620	  0.0000	  0.0000
  0.0660	  0.0276	  0.0054
  0.0700	  0.0815	  0.0058
  0.0740	  0.1599	  0.0062
  0.0780	  0.2643	  0.0067
  0.0820	  0.3864	  0.0074
  0.0860	  0.5620	  0.0082
  0.0900	  0.7375	  0.0091
  0.0940	  0.9484	  0.0102
  0.0980	  1.1432	  0.0113
  0.1020	  1.3535	  0.0127
  0.1060	  1.5444	  0.0140
  0.1100	  1.7219	  0.0153
  0.1140	  1.9030	  0.0168
  0.1180	  2.0565	  0.0183
  0.1220	  2.1682	  0.0196
  0.1260	  2.3152	  0.0215
  0.1300	  2.3862	  0.0226
  0.1340	  2.5033	  0.0244
  0.1380	  2.5645	  0.0255
  0.1420	  2.5591	  0.0259
  0.1460	  2.6276	  0.0273
  0.1500	  2.6758	  0.0283
  0.1540	  2.7210	  0.0293
  0.1580	  2.7333	  0.0299
  0.1620	  2.8161	  0.0314
  0.1660	  2.8402	  0.0321
  0.1700	  2.7915	  0.0317
  0.1740	  2.8568	  0.0329
  0.1780	  2.8845	  0.0336
  0.1820	  2.8943	  0.0340
  0.1860	  2.8387	  0.0331
  0.1900	  2.8068	  0.0329
  0.1940	  2.7681	  0.0322
  0.1980	  2.8012	  0.0328
  0.2020	  2.7185	  0.0318
  0.2060	  2.7211	  0.0318
  0.2100	  2.7754	  0.0324
  0.2140	  2.6175	  0.0300
  0.2180	  2.5628	  0.0293
  0.2220	  2.5842	  0.0294
  0.2260	  2.5405	  0.0287
  0.2300	  2.4910	  0.0279
  0.2340	  2.4689	  0.0275
  0.2380	  2.3755	  0.0260
  0.2420	  2.3494	  0.0254
  0.2460	  2.3029	  0.0246
  0.2500	  2.2544	  0.0239
  0.2540	  2.2112	  0.0232
  0.2580	  2.1903	  0.0226
  0.2620	  2.1013	  0.0214
  0.2660	  2.0492	  0.0205
  0.2700	  2.0342	  0.0202
  0.2740	  1.9641	  0.0194
  0.2780	  1.9308	  0.0188
  0.2820	  1.8849	  0.0180
  0.2860	  1.8755	  0.0177
  0.2900	  1.8187	  0.0170
  0.2940	  1.7867	  0.0165
  0.2980	  1.7304	  0.0159
  0.3020	  1.7027	  0.0154
  0.3060	  1.6981	  0.0151
  0.3100	  1.6624	  0.0146
  0.3140	  1.6419	  0.0144
  0.3180	  1.6327	  0.0140
  0.3220	  1.6609	  0.0139
  0.3260	  1.6202	  0.0136
  0.3300	  1.6065	  0.0133
  0.3340	  1.6003	  0.0131
  0.3380	  1.6174	  0.0129
  0.3420	  1.6382	  0.0128
  0.3460	  1.6360	  0.0128
  0.3500	  1.6482	  0.0126
  0.3540	  1.6751	  0.0125
  0.3580	  1.6965	  0.0125
  0.3620	  1.7154	  0.0125
  0.3660	  1.7358	  0.0124
  0.3700	  1.7509	  0.0123
  0.3740	  1.8012	  0.0125
  0.3780	  1.8554	  0.0126
  0.3820	  1.8565	  0.0125
  0.3860	  1.9073	  0.0126
  0.3900	  1.9345	  0.0127
  0.3940	  2.0030	  0.0128
  0.3980	  2.0342	  0.0128
  0.4020	  2.0858	  0.0130
  0.4060	  2.1489	  0.0132
  0.4100	  2.1913	  0.0133
  0.4140	  2.2643	  0.0134
  0.4180	  2.3065	  0.0136
  0.4220	  2.3616	  0.0137
  0.4260	  2.4148	  0.0139
  0.4300	  2.4804	  0.0140
  0.4340	  2.5427	  0.0143
  0.4380	  2.6114	  0.0144
  0.4420	  2.6751	  0.0147
  0.4460	  2.7538	  0.0149
  0.4500	  2.7903	  0.0150
  0.4540	  2.8712	  0.0153
  0.4580	  2.9587	  0.0156
  0.4620	  3.0057	  0.0157
  0.4660	  3.0816	  0.0159
  0.4700	  3.1626	  0.0163
  0.4740	  3.2090	  0.0164
  0.4780	  3.2449	  0.0163
  0.4820	  3.3336	  0.0167
  0.4860	  3.4080	  0.0169
  0.4900	  3.4975	  0.0172
  0.4940	  3.5493	  0.0173
  0.4980	  3.6012	  0.0175
  0.5020	  3.6806	  0.0178
  0.5060	  3.6811	  0.0177
  0.5100	  3.7138	  0.0178
  0.5140	  3.7596	  0.0179
  0.5180	  3.7720	  0.0180
  0.5220	  3.7803	  0.0179
  0.5260	  3.7190	  0.0173
  0.5300	  3.7080	  0.0169
  0.5340	  3.5909	  0.0159
  0.5380	  3.5620	  0.0152
  0.5420	  3.4812	  0.0143
  0.5460	  3.4450	  0.0136
  0.5500	  3.3685	  0.0128
  0.5540	  3.3416	  0.0122
  0.5580	  3.2974	  0.0115
  0.5620	  3.2441	  0.0109
  0.5660	  3.2097	  0.0103
  0.5700	  3.2176	  0.0100
  0.5740	  3.2050	  0.0095
  0.5780	  3.2125	  0.0092
  0.5820	  3.2353	  0.0089
  0.5860	  3.2642	  0.0087
  0.5900	  3.2942	  0.0085
  0.5940	  3.3394	  0.0083
  0.5980	  3.4007	  0.0082
  0.6020	  3.4760	  0.0082
  0.6060	  3.5411	  0.0081
  0.6100	  3.6206	  0.0080
  0.6140	  3.7020	  0.0080
  0.6180	  3.7976	  0.0080
  0.6220	  3.8971	  0.0080
  0.6260	  4.0037	  0.0081
  0.6300	  4.1117	  0.0081
  0.6340	  4.2264	  0.0082
  0.6380	  4.3509	  0.0083
  0.6420	  4.4814	  0.0084
  0.6460	  4.5886	  0.0085
  0.6500	  4.7225	  0.0086
  0.6540	  4.8487	  0.0087
  0.6580	  5.0013	  0.0089
  0.6620	  5.1003	  0.0090
  0.6660	  5.2485	  0.0092
  0.6700	  5.3780	  0.0093
  0.6740	  5.5279	  0.0095
  0.6780	  5.6369	  0.0096
  0.6820	  5.7926	  0.0098
  0.6860	  5.9118	  0.0099
  0.6900	  6.0884	  0.0102
  0.6940	  6.2118	  0.0102
  0.6980	  6.3825	  0.0105
  0.7020	  6.5163	  0.0107
  0.7060	  6.6699	  0.0109
  0.7100	  6.8359	  0.0111
  0.7140	  6.9912	  0.0113
  0.7180	  7.1571	  0.0116
  0.7220	  7.3041	  0.0119
  0.7260	  7.4811	  0.0122
  0.7300	  7.6582	  0.0126
  0.7340	  7.8204	  0.0129
  0.7380	  7.9822	  0.0132
  0.7420	  8.1726	  0.0136
  0.7460	  8.3385	  0.0141
  0.7500	  8.5318	  0.0146
  0.7540	  8.6969	  0.0150
  0.7580	  8.9073	  0.0157
  0.7620	  9.0667	  0.0162
  0.7660	  9.2279	  0.0166
  0.7700	  9.3983	  0.0170
  0.7740	  9.5926	  0.0178
  0.7780	  9.7578	  0.0183
  0.7820	  9.9656	  0.0191
  0.7860	 10.1380	  0.0196
  0.7900	 10.3209	  0.0201
  0.7940	 10.4910	  0.0209
  0.7980	  8.7879	  0.0081
