# distance (nm)	f (kT)	df (kT)
  0.0020	  6.1535	  0.0327
  0.0060	  4.2311	  0.0132
  0.0100	  3.2978	  0.0090
  0.0140	  2.6845	  0.0073
  0.0180	  2.2759	  0.0065
  0.0220	  1.9820	  0.0061
  0.0260	  1.7817	  0.0059
  0.0300	  1.6530	  0.0057
  0.0340	  1.5794	  0.0056
  0.0380	  1.5730	  0.0056
  0.0420	  1.6124	  0.0056
  0.0460	  1.7022	  0.0057
  0.0500	  1.8434	  0.0058
  0.0540	  2.0267	  0.0059
  0.0580	  2.2581	  0.0060
  0.0620	  2.5380	  0.0063
  0.0660	  2.8712	  0.0066
  0.0700	  3.2455	  0.0070
  0.0740	  3.6400	  0.0076
  0.0780	  4.0561	  0.0085
  0.0820	  4.4747	  0.0096
  0.0860	  4.8888	  0.0112
  0.0900	  5.2552	  0.0130
  0.0940	  5.5707	  0.0148
  0.0980	  5.8747	  0.0166
  0.1020	  6.1792	  0.0186
  0.1060	  6.3947	  0.0202
  0.1100	  6.6619	  0.0220
  0.1140	  6.8714	  0.0237
  0.1180	  7.0501	  0.0249
  0.1220	  7.2725	  0.0267
  0.1260	  7.5260	  0.0292
  0.1300	  7.6776	  0.0304
  0.1340	  7.9211	  0.0331
  0.1380	  8.0682	  0.0341
  0.1420	  8.1933	  0.0357
  0.1460	  8.3316	  0.0374
  0.1500	  8.4850	  0.0384
  0.1540	  8.5758	  0.0397
  0.1580	  8.7472	  0.0408
  0.1620	  8.8354	  0.0423
  0.1660	  8.9388	  0.0438
  0.1700	  9.0162	  0.0433
  0.1740	  9.0242	  0.0445
  0.1780	  9.1148	  0.0458
  0.1820	  9.1634	  0.0453
  0.1860	  9.0488	  0.0440
  0.1900	  9.1175	  0.0439
  0.1940	  9.0898	  0.0425
  0.1980	  9.1080	  0.0433
  0.2020	  9.1085	  0.0426
  0.2060	  9.0809	  0.0419
  0.2100	  9.0446	  0.0416
  0.2140	  8.8742	  0.0384
  0.2180	  8.8532	  0.0381
  0.2220	  8.8098	  0.0375
  0.2260	  8.7555	  0.0361
  0.2300	  8.7253	  0.0352
  0.2340	  8.6361	  0.0342
  0.2380	  8.4768	  0.0316
  0.2420	  8.4113	  0.0305
