# distance (nm)	f (kT)	df (kT)
  0.0020	  4.3745	  0.0287
  0.0060	  2.4531	  0.0111
  0.0100	  1.5228	  0.0071
  0.0140	  0.9262	  0.0055
  0.0180	  0.5384	  0.0047
  0.0220	  0.2718	  0.0042
  0.0260	  0.1062	  0.0040
  0.0300	  0.0212	  0.0038
  0.0340	  0.0000	  0.0000
  0.0380	  0.0567	  0.0037
  0.0420	  0.1718	  0.0037
  0.0460	  0.3460	  0.0038
  0.0500	  0.5858	  0.0039
  0.0540	  0.8817	  0.0040
  0.0580	  1.2383	  0.0043
  0.0620	  1.6466	  0.0046
  0.0660	  2.1047	  0.0051
  0.0700	  2.6035	  0.0059
  0.0740	  3.0894	  0.0069
  0.0780	  3.5738	  0.0083
  0.0820	  4.0268	  0.0100
  0.0860	  4.4538	  0.0118
  0.0900	  4.8314	  0.0135
  0.0940	  5.1651	  0.0150
  0.0980	  5.4995	  0.0166
  0.1020	  5.8737	  0.0186
  0.1060	  6.1761	  0.0202
  0.1100	  6.5161	  0.0222
  0.1140	  6.7996	  0.0238
  0.1180	  7.0546	  0.0252
  0.1220	  7.3435	  0.0272
  0.1260	  7.7255	  0.0301
  0.1300	  7.9075	  0.0312
  0.1340	  8.2506	  0.0343
  0.1380	  8.4670	  0.0356
  0.1420	  8.6728	  0.0371
  0.1460	  8.9086	  0.0394
  0.1500	  9.1250	  0.0404
  0.1540	  9.2914	  0.0418
  0.1580	  9.4758	  0.0433
  0.1620	  9.7283	  0.0464
  0.1660	  9.8141	  0.0471
  0.1700	  9.9701	  0.0470
  0.1740	 10.1263	  0.0478
  0.1780	 10.2200	  0.0487
  0.1820	 10.3769	  0.0492
  0.1860	 10.2982	  0.0472
  0.1900	 10.4176	  0.0478
  0.1940	 10.4523	  0.0454
  0.1980	 10.5186	  0.0466
  0.2020	 10.5734	  0.0464
  0.2060	 10.5809	  0.0455
  0.2100	 10.6247	  0.0448
  0.2140	 10.5216	  0.0418
  0.2180	 10.5359	  0.0411
  0.2220	 10.5263	  0.0406
  0.2260	 10.5277	  0.0390
  0.2300	 10.5445	  0.0380
  0.2340	 10.5105	  0.0366
  0.2380	 10.4163	  0.0342
  0.2420	 10.3676	  0.0327
  0.2460	 10.3207	  0.0312
  0.2500	 10.2736	  0.0300
  0.2540	 10.2536	  0.0288
  0.2580	 10.1784	  0.0271
  0.2620	 10.1140	  0.0254
  0.2660	 10.0429	  0.0238
  0.2700	 10.0538	  0.0232
  0.2740	 10.0230	  0.0220
  0.2780	 10.0105	  0.0211
  0.2820	  9.9231	  0.0196
  0.2860	  9.9385	  0.0190
  0.2900	  9.8771	  0.0178
  0.2940	  9.8911	  0.0171
  0.2980	  9.8558	  0.0162
  0.3020	  9.8540	  0.0155
  0.3060	  9.8785	  0.0150
  0.3100	  9.8701	  0.0142
  0.3140	  9.9162	  0.0139
  0.3180	  9.9318	  0.0133
  0.3220	 10.0025	  0.0131
  0.3260	 10.0289	  0.0126
  0.3300	 10.0778	  0.0122
  0.3340	 10.1513	  0.0120
  0.3380	 10.2015	  0.0117
  0.3420	 10.2908	  0.0115
  0.3460	 10.3962	  0.0114
  0.3500	 10.4494	  0.0111
  0.3540	 10.5471	  0.0110
  0.3580	 10.6821	  0.0110
  0.3620	 10.7932	  0.0110
  0.3660	 10.8770	  0.0108
  0.3700	 10.9828	  0.0107
  0.3740	 11.1342	  0.0108
  0.3780	 11.2895	  0.0109
  0.3820	 11.4060	  0.0108
  0.3860	 11.5556	  0.0109
  0.3900	 11.6846	  0.0109
  0.3940	 11.8390	  0.0110
  0.3980	 11.9881	  0.0110
  0.4020	 12.1515	  0.0112
  0.4060	 12.3230	  0.0113
  0.4100	 12.4782	  0.0114
  0.4140	 12.6569	  0.0116
  0.4180	 12.8311	  0.0118
  0.4220	 12.9735	  0.0118
  0.4260	 13.1609	  0.0120
  0.4300	 13.3538	  0.0123
  0.4340	 13.5153	  0.0124
  0.4380	 13.6825	  0.0125
  0.4420	 13.8927	  0.0129
  0.4460	 14.0727	  0.0131
  0.4500	 14.2369	  0.0132
  0.4540	 14.4161	  0.0134
  0.4580	 14.6243	  0.0138
  0.4620	 14.7975	  0.0139
  0.4660	 14.9717	  0.0141
  0.4700	 15.1866	  0.0145
  0.4740	 15.3575	  0.0146
  0.4780	 15.5042	  0.0146
  0.4820	 15.7190	  0.0150
  0.4860	 15.9080	  0.0153
  0.4900	 16.0938	  0.0155
  0.4940	 16.2773	  0.0157
  0.4980	 16.4635	  0.0159
  0.5020	 16.6556	  0.0162
  0.5060	 16.8286	  0.0163
  0.5100	 16.9961	  0.0164
  0.5140	 17.2178	  0.0168
  0.5180	 17.3924	  0.0170
  0.5220	 17.5867	  0.0172
