# distance (nm)	f (kT)	df (kT)
  0.0020	  6.0077	  0.0288
  0.0060	  3.9877	  0.0112
  0.0100	  2.9399	  0.0073
  0.0140	  2.2158	  0.0057
  0.0180	  1.6866	  0.0050
  0.0220	  1.2631	  0.0045
  0.0260	  0.9276	  0.0043
  0.0300	  0.6566	  0.0041
  0.0340	  0.4326	  0.0040
  0.0380	  0.2683	  0.0040
  0.0420	  0.1423	  0.0040
  0.0460	  0.0545	  0.0040
  0.0500	  0.0090	  0.0041
  0.0540	  0.0000	  0.0000
  0.0580	  0.0263	  0.0044
  0.0620	  0.0898	  0.0046
  0.0660	  0.1967	  0.0049
  0.0700	  0.3388	  0.0053
  0.0740	  0.5084	  0.0058
  0.0780	  0.7092	  0.0063
  0.0820	  0.9298	  0.0069
  0.0860	  1.1969	  0.0077
  0.0900	  1.4573	  0.0087
  0.0940	  1.7223	  0.0098
  0.0980	  1.9578	  0.0111
  0.1020	  2.1989	  0.0127
  0.1060	  2.3864	  0.0142
  0.1100	  2.5519	  0.0158
  0.1140	  2.6979	  0.0174
  0.1180	  2.8016	  0.0186
  0.1220	  2.9121	  0.0200
  0.1260	  3.0708	  0.0218
  0.1300	  3.1266	  0.0228
  0.1340	  3.2707	  0.0247
  0.1380	  3.3176	  0.0256
  0.1420	  3.3623	  0.0263
  0.1460	  3.4494	  0.0276
  0.1500	  3.4970	  0.0286
  0.1540	  3.5503	  0.0296
  0.1580	  3.5801	  0.0302
  0.1620	  3.6670	  0.0318
  0.1660	  3.7079	  0.0326
  0.1700	  3.6717	  0.0322
  0.1740	  3.7433	  0.0336
  0.1780	  3.7597	  0.0341
  0.1820	  3.7713	  0.0345
  0.1860	  3.7048	  0.0335
  0.1900	  3.6882	  0.0333
  0.1940	  3.6246	  0.0326
  0.1980	  3.6575	  0.0332
  0.2020	  3.6031	  0.0322
  0.2060	  3.5762	  0.0320
  0.2100	  3.5921	  0.0325
  0.2140	  3.4373	  0.0300
  0.2180	  3.3916	  0.0293
  0.2220	  3.3811	  0.0292
  0.2260	  3.3268	  0.0284
  0.2300	  3.2711	  0.0276
  0.2340	  3.2321	  0.0270
  0.2380	  3.1121	  0.0255
  0.2420	  3.0639	  0.0248
  0.2460	  2.9982	  0.0239
  0.2500	  2.9388	  0.0231
  0.2540	  2.8888	  0.0224
  0.2580	  2.8296	  0.0216
  0.2620	  2.7206	  0.0203
  0.2660	  2.6439	  0.0194
  0.2700	  2.6134	  0.0190
  0.2740	  2.5461	  0.0182
  0.2780	  2.4877	  0.0175
  0.2820	  2.4153	  0.0167
  0.2860	  2.3895	  0.0163
  0.2900	  2.3135	  0.0155
  0.2940	  2.2731	  0.0150
  0.2980	  2.2066	  0.0143
  0.3020	  2.1582	  0.0138
  0.3060	  2.1411	  0.0135
  0.3100	  2.0886	  0.0130
  0.3140	  2.0705	  0.0127
  0.3180	  2.0384	  0.0123
  0.3220	  2.0553	  0.0122
  0.3260	  2.0139	  0.0118
  0.3300	  1.9937	  0.0116
  0.3340	  1.9825	  0.0114
  0.3380	  1.9891	  0.0112
  0.3420	  1.9982	  0.0111
  0.3460	  2.0078	  0.0110
  0.3500	  2.0039	  0.0108
  0.3540	  2.0268	  0.0107
  0.3580	  2.0518	  0.0107
  0.3620	  2.0778	  0.0107
  0.3660	  2.0898	  0.0106
  0.3700	  2.1027	  0.0105
  0.3740	  2.1554	  0.0106
  0.3780	  2.2097	  0.0107
  0.3820	  2.2209	  0.0106
  0.3860	  2.2730	  0.0107
  0.3900	  2.3099	  0.0107
  0.3940	  2.3675	  0.0108
  0.3980	  2.4011	  0.0109
  0.4020	  2.4668	  0.0110
  0.4060	  2.5359	  0.0111
  0.4100	  2.5801	  0.0112
  0.4140	  2.6521	  0.0114
  0.4180	  2.7122	  0.0115
  0.4220	  2.7628	  0.0116
  0.4260	  2.8273	  0.0118
  0.4300	  2.8960	  0.0120
  0.4340	  2.9669	  0.0121
  0.4380	  3.0300	  0.0122
  0.4420	  3.1091	  0.0125
  0.4460	  3.1899	  0.0127
  0.4500	  3.2354	  0.0128
  0.4540	  3.3200	  0.0130
  0.4580	  3.4136	  0.0133
  0.4620	  3.4707	  0.0134
  0.4660	  3.5472	  0.0136
  0.4700	  3.6397	  0.0139
  0.4740	  3.6938	  0.0140
  0.4780	  3.7397	  0.0139
  0.4820	  3.8356	  0.0143
  0.4860	  3.9185	  0.0145
  0.4900	  4.0048	  0.0148
  0.4940	  4.0684	  0.0149
  0.4980	  4.1433	  0.0150
  0.5020	  4.2365	  0.0153
  0.5060	  4.2752	  0.0152
  0.5100	  4.3375	  0.0152
  0.5140	  4.4152	  0.0155
  0.5180	  4.4810	  0.0154
  0.5220	  4.5256	  0.0154
  0.5260	  4.5213	  0.0150
  0.5300	  4.5374	  0.0148
  0.5340	  4.4695	  0.0141
  0.5380	  4.4359	  0.0137
  0.5420	  4.3693	  0.0130
  0.5460	  4.3089	  0.0124
  0.5500	  4.2403	  0.0117
  0.5540	  4.1817	  0.0111
  0.5580	  4.1030	  0.0105
  0.5620	  4.0357	  0.0099
  0.5660	  3.9694	  0.0093
  0.5700	  3.9502	  0.0090
  0.5740	  3.9101	  0.0085
  0.5780	  3.8850	  0.0082
  0.5820	  3.8854	  0.0079
  0.5860	  3.8885	  0.0077
  0.5900	  3.9059	  0.0075
  0.5940	  3.9309	  0.0073
  0.5980	  3.9694	  0.0072
  0.6020	  4.0297	  0.0071
  0.6060	  4.0849	  0.0070
  0.6100	  4.1548	  0.0069
  0.6140	  4.2293	  0.0069
  0.6180	  4.3201	  0.0069
  0.6220	  4.4135	  0.0069
  0.6260	  4.5180	  0.0070
  0.6300	  4.6192	  0.0070
  0.6340	  4.7390	  0.0070
  0.6380	  4.8573	  0.0071
  0.6420	  4.9888	  0.0072
  0.6460	  5.1037	  0.0073
  0.6500	  5.2406	  0.0074
  0.6540	  5.3663	  0.0075
  0.6580	  5.5228	  0.0076
  0.6620	  5.6278	  0.0077
  0.6660	  5.7755	  0.0078
  0.6700	  5.9093	  0.0079
  0.6740	  6.0635	  0.0081
  0.6780	  6.1808	  0.0082
  0.6820	  6.3356	  0.0084
  0.6860	  6.4572	  0.0084
  0.6900	  6.6342	  0.0087
  0.6940	  6.7557	  0.0088
  0.6980	  6.9227	  0.0090
  0.7020	  7.0660	  0.0092
  0.7060	  7.2191	  0.0093
  0.7100	  7.3714	  0.0095
  0.7140	  7.5283	  0.0097
  0.7180	  7.7023	  0.0100
  0.7220	  7.8471	  0.0101
  0.7260	  8.0280	  0.0104
  0.7300	  8.2088	  0.0108
  0.7340	  8.3708	  0.0110
  0.7380	  8.5332	  0.0113
  0.7420	  8.7194	  0.0116
  0.7460	  8.8978	  0.0120
  0.7500	  9.0959	  0.0125
  0.7540	  9.2642	  0.0128
  0.7580	  9.4729	  0.0134
  0.7620	  9.6484	  0.0138
  0.7660	  9.8130	  0.0141
  0.7700	  9.9870	  0.0146
  0.7740	 10.1941	  0.0152
  0.7780	 10.3609	  0.0156
  0.7820	 10.5771	  0.0164
  0.7860	 10.7407	  0.0167
  0.7900	 10.9199	  0.0172
  0.7940	 11.1119	  0.0180
  0.7980	  9.4422	  0.0071
