# distance (nm)	f (kT)	df (kT)
  0.0020	  5.8237	  0.0288
  0.0060	  3.8063	  0.0112
  0.0100	  2.7628	  0.0072
  0.0140	  2.0442	  0.0056
  0.0180	  1.5225	  0.0048
  0.0220	  1.1091	  0.0044
  0.0260	  0.7857	  0.0041
  0.0300	  0.5292	  0.0039
  0.0340	  0.3226	  0.0039
  0.0380	  0.1785	  0.0038
  0.0420	  0.0759	  0.0038
  0.0460	  0.0148	  0.0039
  0.0500	  0.0000	  0.0000
  0.0540	  0.0250	  0.0041
  0.0580	  0.0900	  0.0043
  0.0620	  0.1957	  0.0045
  0.0660	  0.3482	  0.0048
  0.0700	  0.5405	  0.0052
  0.0740	  0.7596	  0.0057
  0.0780	  1.0107	  0.0062
  0.0820	  1.2786	  0.0069
  0.0860	  1.5831	  0.0079
  0.0900	  1.8695	  0.0090
  0.0940	  2.1386	  0.0104
  0.0980	  2.3717	  0.0119
  0.1020	  2.6083	  0.0137
  0.1060	  2.7834	  0.0152
  0.1100	  2.9473	  0.0167
  0.1140	  3.0845	  0.0182
  0.1180	  3.1872	  0.0194
  0.1220	  3.3079	  0.0207
  0.1260	  3.4855	  0.0227
  0.1300	  3.5431	  0.0236
  0.1340	  3.7051	  0.0257
  0.1380	  3.7572	  0.0265
  0.1420	  3.8193	  0.0274
  0.1460	  3.9186	  0.0289
  0.1500	  3.9725	  0.0299
  0.1540	  4.0288	  0.0309
  0.1580	  4.0704	  0.0316
  0.1620	  4.1662	  0.0331
  0.1660	  4.2053	  0.0341
  0.1700	  4.1806	  0.0337
  0.1740	  4.2486	  0.0352
  0.1780	  4.2633	  0.0356
  0.1820	  4.2793	  0.0360
  0.1860	  4.2006	  0.0350
  0.1900	  4.1940	  0.0348
  0.1940	  4.1189	  0.0339
  0.1980	  4.1492	  0.0345
  0.2020	  4.1041	  0.0337
  0.2060	  4.0653	  0.0333
  0.2100	  4.0630	  0.0336
  0.2140	  3.9074	  0.0311
  0.2180	  3.8614	  0.0304
  0.2220	  3.8359	  0.0302
  0.2260	  3.7730	  0.0294
  0.2300	  3.7150	  0.0286
  0.2340	  3.6631	  0.0279
  0.2380	  3.5290	  0.0262
  0.2420	  3.4662	  0.0255
  0.2460	  3.3901	  0.0245
  0.2500	  3.3194	  0.0236
  0.2540	  3.2613	  0.0229
  0.2580	  3.1824	  0.0220
  0.2620	  3.0642	  0.0207
  0.2660	  2.9726	  0.0197
  0.2700	  2.9340	  0.0192
  0.2740	  2.8616	  0.0183
  0.2780	  2.7940	  0.0176
  0.2820	  2.7021	  0.0167
  0.2860	  2.6684	  0.0163
  0.2900	  2.5802	  0.0154
  0.2940	  2.5336	  0.0149
  0.2980	  2.4576	  0.0142
  0.3020	  2.4008	  0.0137
  0.3060	  2.3748	  0.0134
  0.3100	  2.3137	  0.0128
  0.3140	  2.2934	  0.0125
  0.3180	  2.2509	  0.0121
  0.3220	  2.2604	  0.0120
  0.3260	  2.2168	  0.0116
  0.3300	  2.1929	  0.0113
  0.3340	  2.1799	  0.0111
  0.3380	  2.1771	  0.0109
  0.3420	  2.1835	  0.0108
  0.3460	  2.1967	  0.0107
  0.3500	  2.1844	  0.0105
  0.3540	  2.2034	  0.0104
  0.3580	  2.2314	  0.0104
  0.3620	  2.2581	  0.0104
  0.3660	  2.2656	  0.0102
  0.3700	  2.2779	  0.0102
  0.3740	  2.3309	  0.0103
  0.3780	  2.3862	  0.0104
  0.3820	  2.4014	  0.0103
  0.3860	  2.4535	  0.0104
  0.3900	  2.4917	  0.0104
  0.3940	  2.5477	  0.0105
  0.3980	  2.5846	  0.0105
  0.4020	  2.6523	  0.0106
  0.4060	  2.7224	  0.0108
  0.4100	  2.7709	  0.0109
  0.4140	  2.8432	  0.0110
  0.4180	  2.9086	  0.0112
  0.4220	  2.9579	  0.0112
  0.4260	  3.0274	  0.0114
  0.4300	  3.1002	  0.0116
  0.4340	  3.1726	  0.0117
  0.4380	  3.2355	  0.0119
