# distance (nm)	f (kT)	df (kT)
  0.0020	  5.4529	  0.0287
  0.0060	  3.4207	  0.0111
  0.0100	  2.3677	  0.0071
  0.0140	  1.6457	  0.0055
  0.0180	  1.1314	  0.0047
  0.0220	  0.7375	  0.0042
  0.0260	  0.4446	  0.0040
  0.0300	  0.2320	  0.0038
  0.0340	  0.0836	  0.0037
  0.0380	  0.0126	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0467	  0.0037
  0.0500	  0.1588	  0.0038
  0.0540	  0.3271	  0.0040
  0.0580	  0.5561	  0.0042
  0.0620	  0.8366	  0.0046
  0.0660	  1.1670	  0.0051
  0.0700	  1.5374	  0.0058
  0.0740	  1.8952	  0.0069
  0.0780	  2.2513	  0.0083
  0.0820	  2.5760	  0.0099
  0.0860	  2.8733	  0.0118
  0.0900	  3.1236	  0.0135
  0.0940	  3.3286	  0.0150
  0.0980	  3.5339	  0.0166
  0.1020	  3.7805	  0.0185
  0.1060	  3.9542	  0.0202
  0.1100	  4.1638	  0.0221
  0.1140	  4.3205	  0.0238
  0.1180	  4.4492	  0.0252
  0.1220	  4.6077	  0.0271
  0.1260	  4.8613	  0.0301
  0.1300	  4.9140	  0.0312
  0.1340	  5.1293	  0.0342
  0.1380	  5.2176	  0.0355
  0.1420	  5.2968	  0.0371
  0.1460	  5.4030	  0.0393
  0.1500	  5.4919	  0.0404
  0.1540	  5.5291	  0.0417
  0.1580	  5.5854	  0.0434
  0.1620	  5.7099	  0.0463
  0.1660	  5.6628	  0.0471
  0.1700	  5.6935	  0.0470
  0.1740	  5.7193	  0.0479
  0.1780	  5.6875	  0.0487
  0.1820	  5.7126	  0.0493
  0.1860	  5.5084	  0.0472
  0.1900	  5.4995	  0.0478
  0.1940	  5.4063	  0.0454
  0.1980	  5.3415	  0.0466
  0.2020	  5.2692	  0.0464
  0.2060	  5.1494	  0.0455
  0.2100	  5.0628	  0.0449
  0.2140	  4.8362	  0.0417
  0.2180	  4.7198	  0.0411
  0.2220	  4.5800	  0.0406
  0.2260	  4.4516	  0.0390
  0.2300	  4.3449	  0.0380
  0.2340	  4.1811	  0.0366
  0.2380	  3.9568	  0.0342
  0.2420	  3.7794	  0.0327
  0.2460	  3.6048	  0.0312
  0.2500	  3.4315	  0.0300
  0.2540	  3.2815	  0.0288
  0.2580	  3.0787	  0.0271
  0.2620	  2.8865	  0.0253
  0.2660	  2.6865	  0.0238
  0.2700	  2.5690	  0.0231
  0.2740	  2.4113	  0.0220
  0.2780	  2.2680	  0.0211
  0.2820	  2.0541	  0.0196
  0.2860	  1.9407	  0.0190
  0.2900	  1.7521	  0.0178
  0.2940	  1.6376	  0.0171
  0.2980	  1.4740	  0.0161
  0.3020	  1.3437	  0.0154
  0.3060	  1.2396	  0.0149
  0.3100	  1.1030	  0.0142
  0.3140	  1.0219	  0.0138
  0.3180	  0.9080	  0.0133
  0.3220	  0.8518	  0.0130
  0.3260	  0.7499	  0.0126
  0.3300	  0.6699	  0.0122
  0.3340	  0.6151	  0.0120
  0.3380	  0.5381	  0.0116
  0.3420	  0.4994	  0.0115
  0.3460	  0.4757	  0.0114
  0.3500	  0.4010	  0.0111
  0.3540	  0.3710	  0.0110
  0.3580	  0.3774	  0.0110
  0.3620	  0.3600	  0.0109
  0.3660	  0.3158	  0.0107
  0.3700	  0.2932	  0.0106
  0.3740	  0.3163	  0.0107
  0.3780	  0.3435	  0.0108
  0.3820	  0.3320	  0.0108
  0.3860	  0.3529	  0.0109
  0.3900	  0.3544	  0.0109
  0.3940	  0.3808	  0.0109
  0.3980	  0.4014	  0.0110
  0.4020	  0.4365	  0.0111
  0.4060	  0.4797	  0.0113
  0.4100	  0.5066	  0.0114
  0.4140	  0.5569	  0.0116
  0.4180	  0.6030	  0.0118
  0.4220	  0.6175	  0.0118
  0.4260	  0.6768	  0.0120
  0.4300	  0.7408	  0.0123
  0.4340	  0.7746	  0.0124
  0.4380	  0.8131	  0.0125
  0.4420	  0.8952	  0.0129
  0.4460	  0.9468	  0.0131
  0.4500	  0.9831	  0.0132
  0.4540	  1.0341	  0.0134
  0.4580	  1.1142	  0.0138
  0.4620	  1.1589	  0.0139
  0.4660	  1.2048	  0.0141
  0.4700	  1.2924	  0.0145
  0.4740	  1.3348	  0.0146
  0.4780	  1.3522	  0.0146
  0.4820	  1.4389	  0.0150
  0.4860	  1.4995	  0.0152
  0.4900	  1.5581	  0.0155
  0.4940	  1.6115	  0.0157
  0.4980	  1.6709	  0.0159
  0.5020	  1.7346	  0.0162
  0.5060	  1.7801	  0.0163
  0.5100	  1.8180	  0.0164
  0.5140	  1.9121	  0.0168
  0.5180	  1.9592	  0.0170
  0.5220	  2.0243	  0.0172
  0.5260	  2.0584	  0.0172
  0.5300	  2.1058	  0.0173
  0.5340	  2.1479	  0.0172
  0.5380	  2.1520	  0.0168
  0.5420	  2.1573	  0.0164
  0.5460	  2.1216	  0.0156
  0.5500	  2.1024	  0.0150
  0.5540	  2.0232	  0.0140
  0.5580	  1.9083	  0.0129
  0.5620	  1.7825	  0.0120
  0.5660	  1.6462	  0.0111
  0.5700	  1.5328	  0.0104
  0.5740	  1.3865	  0.0097
  0.5780	  1.2685	  0.0091
  0.5820	  1.1652	  0.0087
  0.5860	  1.0862	  0.0083
  0.5900	  1.0080	  0.0080
  0.5940	  0.9544	  0.0077
  0.5980	  0.9051	  0.0075
  0.6020	  0.8850	  0.0073
  0.6060	  0.8678	  0.0072
  0.6100	  0.8695	  0.0071
  0.6140	  0.8839	  0.0070
  0.6180	  0.9271	  0.0070
  0.6220	  0.9606	  0.0070
  0.6260	  1.0264	  0.0070
  0.6300	  1.0722	  0.0070
  0.6340	  1.1572	  0.0071
  0.6380	  1.2340	  0.0071
  0.6420	  1.3318	  0.0072
  0.6460	  1.4246	  0.0073
  0.6500	  1.5343	  0.0075
  0.6540	  1.6285	  0.0075
  0.6580	  1.7523	  0.0077
  0.6620	  1.8411	  0.0078
  0.6660	  1.9583	  0.0079
  0.6700	  2.0746	  0.0081
  0.6740	  2.1978	  0.0083
  0.6780	  2.3037	  0.0084
  0.6820	  2.4360	  0.0086
  0.6860	  2.5329	  0.0087
  0.6900	  2.6821	  0.0089
  0.6940	  2.7925	  0.0091
  0.6980	  2.9114	  0.0092
  0.7020	  3.0466	  0.0095
  0.7060	  3.1741	  0.0097
  0.7100	  3.2714	  0.0098
  0.7140	  3.4008	  0.0100
  0.7180	  3.5365	  0.0103
  0.7220	  3.6593	  0.0105
  0.7260	  3.8037	  0.0108
  0.7300	  3.9542	  0.0112
  0.7340	  4.0815	  0.0114
  0.7380	  4.2137	  0.0117
  0.7420	  4.3586	  0.0121
  0.7460	  4.5213	  0.0125
  0.7500	  4.7012	  0.0131
  0.7540	  4.8381	  0.0134
  0.7580	  5.0043	  0.0140
  0.7620	  5.1789	  0.0145
