# distance (nm)	f (kT)	df (kT)
  0.0020	  9.0737	  0.0294
  0.0060	  7.0175	  0.0128
  0.0100	  5.9405	  0.0095
  0.0140	  5.1959	  0.0084
  0.0180	  4.6626	  0.0079
  0.0220	  4.2530	  0.0076
  0.0260	  3.9480	  0.0074
  0.0300	  3.7279	  0.0074
  0.0340	  3.5764	  0.0073
  0.0380	  3.5071	  0.0073
  0.0420	  3.5016	  0.0073
  0.0460	  3.5610	  0.0073
  0.0500	  3.6910	  0.0074
  0.0540	  3.8816	  0.0075
  0.0580	  4.1371	  0.0076
  0.0620	  4.4427	  0.0079
  0.0660	  4.7916	  0.0083
  0.0700	  5.1697	  0.0090
  0.0740	  5.5141	  0.0100
  0.0780	  5.8439	  0.0113
  0.0820	  6.1359	  0.0128
  0.0860	  6.3976	  0.0145
  0.0900	  6.6259	  0.0160
  0.0940	  6.8119	  0.0174
  0.0980	  7.0071	  0.0190
  0.1020	  7.2519	  0.0211
  0.1060	  7.4145	  0.0228
  0.1100	  7.6218	  0.0249
  0.1140	  7.7710	  0.0267
  0.1180	  7.8903	  0.0282
  0.1220	  8.0384	  0.0303
  0.1260	  8.2939	  0.0337
  0.1300	  8.3253	  0.0348
  0.1340	  8.5362	  0.0382
  0.1380	  8.6145	  0.0399
  0.1420	  8.6744	  0.0415
  0.1460	  8.7580	  0.0438
  0.1500	  8.8436	  0.0451
  0.1540	  8.8515	  0.0464
  0.1580	  8.8853	  0.0485
  0.1620	  8.9935	  0.0522
  0.1660	  8.8945	  0.0527
  0.1700	  8.9242	  0.0532
  0.1740	  8.9216	  0.0536
  0.1780	  8.8490	  0.0541
  0.1820	  8.8564	  0.0555
  0.1860	  8.5899	  0.0528
  0.1900	  8.5521	  0.0532
  0.1940	  8.4444	  0.0510
  0.1980	  8.3176	  0.0521
  0.2020	  8.2058	  0.0520
  0.2060	  8.0366	  0.0507
  0.2100	  7.9076	  0.0503
  0.2140	  7.6330	  0.0465
  0.2180	  7.4651	  0.0458
  0.2220	  7.2636	  0.0452
  0.2260	  7.0940	  0.0435
  0.2300	  6.9486	  0.0423
  0.2340	  6.7270	  0.0406
  0.2380	  6.4501	  0.0381
  0.2420	  6.2162	  0.0363
  0.2460	  5.9866	  0.0345
  0.2500	  5.7548	  0.0332
  0.2540	  5.5533	  0.0318
  0.2580	  5.2902	  0.0299
  0.2620	  5.0517	  0.0280
  0.2660	  4.7967	  0.0263
  0.2700	  4.6284	  0.0255
  0.2740	  4.4197	  0.0244
  0.2780	  4.2264	  0.0234
  0.2820	  3.9582	  0.0216
  0.2860	  3.7932	  0.0211
  0.2900	  3.5531	  0.0197
  0.2940	  3.3929	  0.0190
  0.2980	  3.1798	  0.0180
  0.3020	  3.0025	  0.0173
  0.3060	  2.8510	  0.0168
  0.3100	  2.6705	  0.0160
  0.3140	  2.5436	  0.0156
  0.3180	  2.3875	  0.0150
  0.3220	  2.2905	  0.0148
  0.3260	  2.1459	  0.0143
  0.3300	  2.0245	  0.0140
  0.3340	  1.9332	  0.0137
  0.3380	  1.8134	  0.0134
  0.3420	  1.7369	  0.0132
  0.3460	  1.6766	  0.0131
  0.3500	  1.5620	  0.0128
  0.3540	  1.4967	  0.0127
  0.3580	  1.4716	  0.0127
  0.3620	  1.4169	  0.0126
  0.3660	  1.3360	  0.0124
  0.3700	  1.2795	  0.0123
  0.3740	  1.2704	  0.0124
  0.3780	  1.2669	  0.0125
  0.3820	  1.2219	  0.0125
  0.3860	  1.2112	  0.0125
  0.3900	  1.1783	  0.0125
  0.3940	  1.1755	  0.0126
  0.3980	  1.1664	  0.0126
  0.4020	  1.1698	  0.0128
  0.4060	  1.1828	  0.0129
  0.4100	  1.1779	  0.0130
  0.4140	  1.1998	  0.0132
  0.4180	  1.2165	  0.0133
  0.4220	  1.1975	  0.0134
  0.4260	  1.2310	  0.0136
  0.4300	  1.2688	  0.0138
  0.4340	  1.2689	  0.0139
  0.4380	  1.2769	  0.0141
  0.4420	  1.3332	  0.0144
  0.4460	  1.3531	  0.0146
  0.4500	  1.3624	  0.0147
  0.4540	  1.3814	  0.0149
  0.4580	  1.4328	  0.0153
  0.4620	  1.4489	  0.0154
  0.4660	  1.4635	  0.0156
  0.4700	  1.5242	  0.0160
  0.4740	  1.5374	  0.0161
  0.4780	  1.5242	  0.0161
  0.4820	  1.5807	  0.0165
  0.4860	  1.6136	  0.0167
  0.4900	  1.6423	  0.0170
  0.4940	  1.6662	  0.0172
  0.4980	  1.6958	  0.0174
  0.5020	  1.7284	  0.0177
  0.5060	  1.7459	  0.0178
  0.5100	  1.7520	  0.0179
  0.5140	  1.8202	  0.0184
  0.5180	  1.8335	  0.0185
  0.5220	  1.8703	  0.0188
  0.5260	  1.8758	  0.0188
  0.5300	  1.8930	  0.0189
  0.5340	  1.9194	  0.0189
  0.5380	  1.9047	  0.0186
  0.5420	  1.8889	  0.0184
  0.5460	  1.8431	  0.0177
  0.5500	  1.8138	  0.0172
  0.5540	  1.7251	  0.0162
  0.5580	  1.5909	  0.0150
  0.5620	  1.4358	  0.0140
  0.5660	  1.2730	  0.0130
  0.5700	  1.1183	  0.0123
  0.5740	  0.9256	  0.0115
  0.5780	  0.7657	  0.0110
  0.5820	  0.6153	  0.0105
  0.5860	  0.4950	  0.0101
  0.5900	  0.3719	  0.0098
  0.5940	  0.2758	  0.0095
  0.5980	  0.1830	  0.0093
  0.6020	  0.1212	  0.0091
  0.6060	  0.0624	  0.0090
  0.6100	  0.0237	  0.0089
  0.6140	  0.0000	  0.0000
  0.6180	  0.0066	  0.0088
  0.6220	  0.0011	  0.0087
  0.6260	  0.0319	  0.0088
  0.6300	  0.0410	  0.0088
  0.6340	  0.0921	  0.0088
  0.6380	  0.1356	  0.0089
  0.6420	  0.1999	  0.0089
  0.6460	  0.2608	  0.0090
  0.6500	  0.3388	  0.0091
  0.6540	  0.3993	  0.0092
  0.6580	  0.4921	  0.0094
  0.6620	  0.5504	  0.0094
  0.6660	  0.6354	  0.0096
  0.6700	  0.7239	  0.0097
  0.6740	  0.8148	  0.0099
  0.6780	  0.8923	  0.0100
  0.6820	  0.9952	  0.0101
  0.6860	  1.0614	  0.0102
  0.6900	  1.1795	  0.0105
  0.6940	  1.2628	  0.0106
  0.6980	  1.3496	  0.0108
  0.7020	  1.4563	  0.0110
  0.7060	  1.5537	  0.0112
  0.7100	  1.6162	  0.0113
  0.7140	  1.7142	  0.0115
  0.7180	  1.8173	  0.0118
  0.7220	  1.9101	  0.0120
  0.7260	  2.0186	  0.0123
  0.7300	  2.1373	  0.0126
  0.7340	  2.2328	  0.0129
  0.7380	  2.3319	  0.0131
  0.7420	  2.4428	  0.0135
  0.7460	  2.5783	  0.0139
  0.7500	  2.7255	  0.0145
  0.7540	  2.8297	  0.0149
  0.7580	  2.9629	  0.0154
  0.7620	  3.1101	  0.0160
  0.7660	  3.2156	  0.0164
  0.7700	  3.3497	  0.0169
  0.7740	  3.5183	  0.0177
  0.7780	  3.6081	  0.0181
  0.7820	  3.7742	  0.0190
  0.7860	  3.8724	  0.0193
  0.7900	  3.9766	  0.0198
  0.7940	  4.1559	  0.0210
  0.7980	  2.0706	  0.0085
