# distance (nm)	f (kT)	df (kT)
  0.0020	  5.6929	  0.0327
  0.0060	  3.7743	  0.0132
  0.0100	  2.8465	  0.0090
  0.0140	  2.2404	  0.0074
  0.0180	  1.8419	  0.0066
  0.0220	  1.5617	  0.0062
  0.0260	  1.3773	  0.0060
  0.0300	  1.2685	  0.0059
  0.0340	  1.2184	  0.0058
  0.0380	  1.2395	  0.0058
  0.0420	  1.3109	  0.0058
  0.0460	  1.4372	  0.0058
  0.0500	  1.6202	  0.0059
  0.0540	  1.8496	  0.0060
  0.0580	  2.1327	  0.0062
  0.0620	  2.4670	  0.0064
  0.0660	  2.8551	  0.0068
  0.0700	  3.2849	  0.0073
  0.0740	  3.7219	  0.0081
  0.0780	  4.1709	  0.0092
  0.0820	  4.6067	  0.0107
  0.0860	  5.0204	  0.0126
  0.0900	  5.3764	  0.0145
  0.0940	  5.6800	  0.0163
  0.0980	  5.9895	  0.0180
  0.1020	  6.3081	  0.0201
  0.1060	  6.5344	  0.0218
  0.1100	  6.8274	  0.0237
  0.1140	  7.0510	  0.0254
  0.1180	  7.2489	  0.0267
  0.1220	  7.4911	  0.0287
  0.1260	  7.7700	  0.0315
  0.1300	  7.9320	  0.0329
  0.1340	  8.1929	  0.0357
  0.1380	  8.3624	  0.0369
  0.1420	  8.4956	  0.0388
  0.1460	  8.6437	  0.0408
  0.1500	  8.8160	  0.0416
  0.1540	  8.9066	  0.0432
  0.1580	  9.1009	  0.0443
  0.1620	  9.2030	  0.0463
  0.1660	  9.2914	  0.0478
  0.1700	  9.3923	  0.0473
  0.1740	  9.3935	  0.0483
  0.1780	  9.4768	  0.0499
  0.1820	  9.5444	  0.0492
  0.1860	  9.3948	  0.0477
  0.1900	  9.4803	  0.0480
  0.1940	  9.4569	  0.0460
  0.1980	  9.4558	  0.0469
  0.2020	  9.4540	  0.0464
  0.2060	  9.4141	  0.0458
  0.2100	  9.3645	  0.0450
  0.2140	  9.1810	  0.0416
  0.2180	  9.1466	  0.0414
  0.2220	  9.0816	  0.0407
  0.2260	  9.0231	  0.0391
  0.2300	  8.9913	  0.0381
  0.2340	  8.8766	  0.0369
  0.2380	  8.7076	  0.0340
  0.2420	  8.6229	  0.0327
  0.2460	  8.5057	  0.0315
  0.2500	  8.3639	  0.0301
  0.2540	  8.3022	  0.0289
  0.2580	  8.1561	  0.0275
  0.2620	  8.0022	  0.0256
  0.2660	  7.8687	  0.0242
  0.2700	  7.8084	  0.0236
  0.2740	  7.6953	  0.0224
  0.2780	  7.6038	  0.0214
  0.2820	  7.4491	  0.0201
  0.2860	  7.3836	  0.0194
  0.2900	  7.2454	  0.0184
  0.2940	  7.1683	  0.0177
  0.2980	  7.0372	  0.0167
  0.3020	  6.9557	  0.0160
  0.3060	  6.8877	  0.0155
  0.3100	  6.7702	  0.0148
  0.3140	  6.7311	  0.0144
  0.3180	  6.6575	  0.0139
  0.3220	  6.6248	  0.0137
  0.3260	  6.5379	  0.0132
  0.3300	  6.4978	  0.0129
  0.3340	  6.4544	  0.0127
  0.3380	  6.4017	  0.0124
  0.3420	  6.3809	  0.0122
  0.3460	  6.3786	  0.0122
  0.3500	  6.3248	  0.0119
  0.3540	  6.3069	  0.0117
  0.3580	  6.3168	  0.0118
  0.3620	  6.3194	  0.0117
  0.3660	  6.2886	  0.0116
  0.3700	  6.2713	  0.0114
  0.3740	  6.3038	  0.0115
  0.3780	  6.3296	  0.0116
  0.3820	  6.3259	  0.0116
  0.3860	  6.3435	  0.0116
  0.3900	  6.3547	  0.0116
  0.3940	  6.3774	  0.0117
  0.3980	  6.3914	  0.0118
  0.4020	  6.4276	  0.0119
  0.4060	  6.4675	  0.0121
  0.4100	  6.4916	  0.0121
  0.4140	  6.5398	  0.0123
  0.4180	  6.5725	  0.0125
  0.4220	  6.5864	  0.0125
  0.4260	  6.6366	  0.0127
  0.4300	  6.6882	  0.0129
  0.4340	  6.7149	  0.0131
  0.4380	  6.7532	  0.0132
  0.4420	  6.8082	  0.0135
  0.4460	  6.8487	  0.0137
  0.4500	  6.8686	  0.0138
  0.4540	  6.9026	  0.0140
  0.4580	  6.9690	  0.0144
  0.4620	  6.9886	  0.0145
  0.4660	  7.0234	  0.0147
  0.4700	  7.0888	  0.0151
  0.4740	  7.1173	  0.0152
  0.4780	  7.1096	  0.0152
  0.4820	  7.1616	  0.0156
  0.4860	  7.2017	  0.0158
  0.4900	  7.2358	  0.0161
  0.4940	  7.2573	  0.0162
  0.4980	  7.2804	  0.0165
  0.5020	  7.3259	  0.0168
  0.5060	  7.3464	  0.0169
  0.5100	  7.3433	  0.0170
  0.5140	  7.3931	  0.0174
  0.5180	  7.4209	  0.0176
  0.5220	  7.4407	  0.0178
  0.5260	  7.4382	  0.0178
  0.5300	  7.4536	  0.0179
  0.5340	  7.4268	  0.0175
  0.5380	  7.3807	  0.0171
  0.5420	  7.3190	  0.0166
  0.5460	  7.2196	  0.0157
  0.5500	  7.1348	  0.0151
  0.5540	  6.9999	  0.0142
  0.5580	  6.8218	  0.0132
  0.5620	  6.6544	  0.0124
  0.5660	  6.4645	  0.0116
  0.5700	  6.3087	  0.0111
  0.5740	  6.1315	  0.0104
  0.5780	  5.9584	  0.0099
  0.5820	  5.8112	  0.0095
  0.5860	  5.6879	  0.0092
  0.5900	  5.5587	  0.0089
  0.5940	  5.4600	  0.0087
  0.5980	  5.3560	  0.0085
  0.6020	  5.2782	  0.0084
  0.6060	  5.2040	  0.0082
  0.6100	  5.1455	  0.0082
  0.6140	  5.1020	  0.0081
  0.6180	  5.0731	  0.0081
  0.6220	  5.0396	  0.0081
