# distance (nm)	f (kT)	df (kT)
  0.0020	  6.6333	  0.0291
  0.0060	  4.6065	  0.0117
  0.0100	  3.5479	  0.0079
  0.0140	  2.8102	  0.0064
  0.0180	  2.2623	  0.0057
  0.0220	  1.8137	  0.0054
  0.0260	  1.4484	  0.0051
  0.0300	  1.1415	  0.0050
  0.0340	  0.8752	  0.0049
  0.0380	  0.6613	  0.0049
  0.0420	  0.4784	  0.0049
  0.0460	  0.3258	  0.0049
  0.0500	  0.2056	  0.0050
  0.0540	  0.1139	  0.0051
  0.0580	  0.0461	  0.0053
  0.0620	  0.0063	  0.0055
  0.0660	  0.0000	  0.0000
  0.0700	  0.0162	  0.0061
  0.0740	  0.0545	  0.0066
  0.0780	  0.1155	  0.0071
  0.0820	  0.1916	  0.0078
  0.0860	  0.3210	  0.0087
  0.0900	  0.4483	  0.0096
  0.0940	  0.6187	  0.0109
  0.0980	  0.7744	  0.0122
  0.1020	  0.9460	  0.0138
  0.1060	  1.1125	  0.0154
  0.1100	  1.2796	  0.0171
  0.1140	  1.4566	  0.0189
  0.1180	  1.6489	  0.0205
  0.1220	  1.7660	  0.0219
  0.1260	  1.9238	  0.0238
  0.1300	  2.0190	  0.0247
  0.1340	  2.1323	  0.0266
  0.1380	  2.2146	  0.0275
  0.1420	  2.1820	  0.0280
  0.1460	  2.2533	  0.0292
  0.1500	  2.3139	  0.0301
  0.1540	  2.3564	  0.0311
  0.1580	  2.3654	  0.0316
  0.1620	  2.4497	  0.0332
  0.1660	  2.4502	  0.0342
  0.1700	  2.4055	  0.0336
  0.1740	  2.4551	  0.0351
  0.1780	  2.4907	  0.0358
  0.1820	  2.5073	  0.0360
  0.1860	  2.4486	  0.0353
  0.1900	  2.4167	  0.0349
  0.1940	  2.3811	  0.0344
  0.1980	  2.4183	  0.0350
  0.2020	  2.3180	  0.0340
  0.2060	  2.3428	  0.0338
  0.2100	  2.4126	  0.0345
  0.2140	  2.2523	  0.0321
  0.2180	  2.1876	  0.0314
  0.2220	  2.2338	  0.0314
  0.2260	  2.1869	  0.0308
  0.2300	  2.1406	  0.0300
  0.2340	  2.1252	  0.0296
  0.2380	  2.0410	  0.0281
  0.2420	  2.0260	  0.0276
  0.2460	  1.9901	  0.0267
  0.2500	  1.9353	  0.0262
  0.2540	  1.8917	  0.0256
  0.2580	  1.8918	  0.0249
  0.2620	  1.8127	  0.0236
  0.2660	  1.7710	  0.0227
  0.2700	  1.7642	  0.0223
  0.2740	  1.6889	  0.0216
  0.2780	  1.6708	  0.0209
  0.2820	  1.6267	  0.0203
  0.2860	  1.6285	  0.0199
  0.2900	  1.5824	  0.0191
  0.2940	  1.5494	  0.0187
  0.2980	  1.4962	  0.0181
  0.3020	  1.4775	  0.0176
  0.3060	  1.4756	  0.0174
  0.3100	  1.4516	  0.0167
  0.3140	  1.4272	  0.0165
  0.3180	  1.4301	  0.0161
  0.3220	  1.4610	  0.0162
  0.3260	  1.4181	  0.0158
  0.3300	  1.4085	  0.0154
  0.3340	  1.4050	  0.0152
  0.3380	  1.4198	  0.0152
  0.3420	  1.4528	  0.0150
  0.3460	  1.4455	  0.0149
  0.3500	  1.4611	  0.0148
  0.3540	  1.4886	  0.0148
  0.3580	  1.5075	  0.0148
  0.3620	  1.5220	  0.0148
  0.3660	  1.5488	  0.0146
  0.3700	  1.5630	  0.0146
  0.3740	  1.6102	  0.0148
  0.3780	  1.6668	  0.0149
  0.3820	  1.6611	  0.0148
  0.3860	  1.7140	  0.0149
  0.3900	  1.7286	  0.0151
  0.3940	  1.8111	  0.0151
  0.3980	  1.8418	  0.0150
  0.4020	  1.8815	  0.0154
  0.4060	  1.9328	  0.0159
  0.4100	  1.9869	  0.0156
  0.4140	  2.0591	  0.0159
  0.4180	  2.0851	  0.0163
  0.4220	  2.1413	  0.0164
  0.4260	  2.1877	  0.0166
  0.4300	  2.2545	  0.0168
  0.4340	  2.3130	  0.0170
