# distance (nm)	f (kT)	df (kT)
  0.0020	  8.1556	  0.0328
  0.0060	  6.2205	  0.0132
  0.0100	  5.2693	  0.0090
  0.0140	  4.6330	  0.0074
  0.0180	  4.1927	  0.0066
  0.0220	  3.8558	  0.0062
  0.0260	  3.6050	  0.0059
  0.0300	  3.4144	  0.0058
  0.0340	  3.2674	  0.0057
  0.0380	  3.1752	  0.0057
  0.0420	  3.1152	  0.0057
  0.0460	  3.0917	  0.0057
  0.0500	  3.1020	  0.0058
  0.0540	  3.1408	  0.0059
  0.0580	  3.2075	  0.0061
  0.0620	  3.3085	  0.0063
  0.0660	  3.4513	  0.0066
  0.0700	  3.6178	  0.0070
  0.0740	  3.8139	  0.0074
  0.0780	  4.0341	  0.0080
  0.0820	  4.2788	  0.0086
  0.0860	  4.5669	  0.0094
  0.0900	  4.8609	  0.0104
  0.0940	  5.1765	  0.0115
  0.0980	  5.4778	  0.0128
  0.1020	  5.7752	  0.0142
  0.1060	  6.0350	  0.0157
  0.1100	  6.2862	  0.0175
  0.1140	  6.5165	  0.0192
  0.1180	  6.6857	  0.0208
  0.1220	  6.8513	  0.0223
  0.1260	  7.0504	  0.0244
  0.1300	  7.1720	  0.0256
  0.1340	  7.3617	  0.0276
  0.1380	  7.4671	  0.0288
  0.1420	  7.5330	  0.0293
  0.1460	  7.6284	  0.0304
  0.1500	  7.7390	  0.0315
  0.1540	  7.8390	  0.0326
  0.1580	  7.9221	  0.0334
  0.1620	  7.9903	  0.0348
  0.1660	  8.1011	  0.0356
  0.1700	  8.1278	  0.0355
  0.1740	  8.1638	  0.0363
  0.1780	  8.2667	  0.0372
  0.1820	  8.2730	  0.0375
  0.1860	  8.2456	  0.0361
  0.1900	  8.2369	  0.0358
  0.1940	  8.2553	  0.0356
  0.1980	  8.3018	  0.0358
  0.2020	  8.2799	  0.0348
  0.2060	  8.2833	  0.0346
  0.2100	  8.3266	  0.0351
  0.2140	  8.1756	  0.0322
  0.2180	  8.1608	  0.0316
  0.2220	  8.1833	  0.0316
  0.2260	  8.1563	  0.0308
  0.2300	  8.1302	  0.0300
  0.2340	  8.1121	  0.0292
  0.2380	  7.9999	  0.0276
  0.2420	  7.9847	  0.0270
  0.2460	  7.9562	  0.0260
  0.2500	  7.8917	  0.0251
  0.2540	  7.8638	  0.0244
  0.2580	  7.8342	  0.0236
  0.2620	  7.7240	  0.0223
  0.2660	  7.6771	  0.0213
  0.2700	  7.6631	  0.0209
  0.2740	  7.5953	  0.0200
  0.2780	  7.5451	  0.0194
  0.2820	  7.4974	  0.0185
  0.2860	  7.4712	  0.0181
  0.2900	  7.4155	  0.0173
  0.2940	  7.3780	  0.0167
  0.2980	  7.3011	  0.0160
  0.3020	  7.2644	  0.0155
  0.3060	  7.2460	  0.0152
  0.3100	  7.1812	  0.0146
  0.3140	  7.1533	  0.0143
  0.3180	  7.1351	  0.0140
  0.3220	  7.1421	  0.0138
  0.3260	  7.0830	  0.0134
  0.3300	  7.0620	  0.0132
  0.3340	  7.0330	  0.0129
  0.3380	  7.0281	  0.0127
  0.3420	  7.0212	  0.0126
  0.3460	  7.0147	  0.0126
  0.3500	  7.0000	  0.0123
  0.3540	  6.9996	  0.0123
  0.3580	  6.9994	  0.0123
  0.3620	  7.0021	  0.0123
  0.3660	  6.9979	  0.0121
  0.3700	  6.9869	  0.0120
  0.3740	  7.0159	  0.0121
  0.3780	  7.0407	  0.0122
  0.3820	  7.0207	  0.0122
  0.3860	  7.0423	  0.0122
  0.3900	  7.0536	  0.0122
  0.3940	  7.0763	  0.0124
  0.3980	  7.0743	  0.0124
  0.4020	  7.1041	  0.0125
  0.4060	  7.1431	  0.0127
  0.4100	  7.1438	  0.0128
  0.4140	  7.1851	  0.0130
  0.4180	  7.1966	  0.0131
  0.4220	  7.2203	  0.0131
  0.4260	  7.2419	  0.0133
  0.4300	  7.2709	  0.0135
  0.4340	  7.2977	  0.0137
  0.4380	  7.3278	  0.0139
  0.4420	  7.3522	  0.0141
  0.4460	  7.3896	  0.0143
  0.4500	  7.3878	  0.0144
  0.4540	  7.4162	  0.0146
  0.4580	  7.4687	  0.0150
  0.4620	  7.4650	  0.0151
  0.4660	  7.5010	  0.0153
  0.4700	  7.5452	  0.0156
  0.4740	  7.5464	  0.0157
  0.4780	  7.5353	  0.0156
  0.4820	  7.5680	  0.0160
  0.4860	  7.5960	  0.0163
  0.4900	  7.6315	  0.0165
  0.4940	  7.6254	  0.0166
  0.4980	  7.6281	  0.0168
  0.5020	  7.6650	  0.0171
  0.5060	  7.6329	  0.0170
  0.5100	  7.6199	  0.0170
  0.5140	  7.6162	  0.0172
  0.5180	  7.6039	  0.0172
  0.5220	  7.5582	  0.0172
  0.5260	  7.4581	  0.0168
  0.5300	  7.3986	  0.0166
  0.5340	  7.2171	  0.0158
  0.5380	  7.1222	  0.0153
  0.5420	  6.9597	  0.0145
  0.5460	  6.8452	  0.0138
  0.5500	  6.6883	  0.0131
  0.5540	  6.5719	  0.0125
  0.5580	  6.4228	  0.0118
  0.5620	  6.2867	  0.0112
  0.5660	  6.1422	  0.0106
  0.5700	  6.0590	  0.0102
  0.5740	  5.9496	  0.0098
  0.5780	  5.8440	  0.0095
  0.5820	  5.7663	  0.0092
  0.5860	  5.6903	  0.0090
  0.5900	  5.6218	  0.0087
  0.5940	  5.5643	  0.0086
  0.5980	  5.5198	  0.0085
  0.6020	  5.4918	  0.0084
  0.6060	  5.4537	  0.0083
  0.6100	  5.4260	  0.0082
  0.6140	  5.4090	  0.0082
  0.6180	  5.3930	  0.0082
  0.6220	  5.3856	  0.0082
  0.6260	  5.3890	  0.0083
  0.6300	  5.3823	  0.0083
  0.6340	  5.3908	  0.0084
  0.6380	  5.4014	  0.0084
  0.6420	  5.4186	  0.0085
  0.6460	  5.4244	  0.0086
  0.6500	  5.4433	  0.0087
  0.6540	  5.4526	  0.0089
  0.6580	  5.4901	  0.0090
  0.6620	  5.4741	  0.0091
  0.6660	  5.5017	  0.0093
  0.6700	  5.5136	  0.0094
  0.6740	  5.5468	  0.0096
  0.6780	  5.5393	  0.0097
  0.6820	  5.5765	  0.0099
  0.6860	  5.5732	  0.0100
  0.6900	  5.6239	  0.0102
  0.6940	  5.6177	  0.0104
  0.6980	  5.6659	  0.0106
  0.7020	  5.6721	  0.0107
  0.7060	  5.6980	  0.0110
  0.7100	  5.7286	  0.0111
  0.7140	  5.7614	  0.0114
  0.7180	  5.7947	  0.0117
  0.7220	  5.8188	  0.0119
  0.7260	  5.8708	  0.0123
  0.7300	  5.9164	  0.0126
  0.7340	  5.9378	  0.0129
  0.7380	  5.9709	  0.0132
  0.7420	  6.0270	  0.0137
  0.7460	  6.0661	  0.0140
  0.7500	  6.1277	  0.0146
  0.7540	  6.1717	  0.0150
  0.7580	  6.2500	  0.0156
  0.7620	  6.2799	  0.0161
  0.7660	  6.3184	  0.0166
  0.7700	  6.3379	  0.0170
  0.7740	  6.4263	  0.0178
  0.7780	  6.4617	  0.0184
  0.7820	  6.5273	  0.0190
  0.7860	  6.5620	  0.0194
  0.7900	  6.6041	  0.0200
  0.7940	  6.6490	  0.0208
  0.7980	  0.0000	  0.0000
