# distance (nm)	f (kT)	df (kT)
  0.0020	  5.8173	  0.0287
  0.0060	  3.7780	  0.0111
  0.0100	  2.7135	  0.0072
  0.0140	  1.9761	  0.0055
  0.0180	  1.4404	  0.0047
  0.0220	  1.0183	  0.0043
  0.0260	  0.6912	  0.0040
  0.0300	  0.4369	  0.0038
  0.0340	  0.2390	  0.0037
  0.0380	  0.1101	  0.0037
  0.0420	  0.0303	  0.0037
  0.0460	  0.0000	  0.0000
  0.0500	  0.0249	  0.0039
  0.0540	  0.0973	  0.0040
  0.0580	  0.2201	  0.0042
  0.0620	  0.3905	  0.0044
  0.0660	  0.6130	  0.0048
  0.0700	  0.8810	  0.0053
  0.0740	  1.1660	  0.0059
  0.0780	  1.4741	  0.0067
  0.0820	  1.7799	  0.0078
  0.0860	  2.0874	  0.0093
  0.0900	  2.3479	  0.0110
  0.0940	  2.5600	  0.0126
  0.0980	  2.7460	  0.0142
  0.1020	  2.9519	  0.0159
  0.1060	  3.0950	  0.0174
  0.1100	  3.2537	  0.0190
  0.1140	  3.3730	  0.0204
  0.1180	  3.4661	  0.0217
  0.1220	  3.5857	  0.0233
  0.1260	  3.7800	  0.0256
  0.1300	  3.8154	  0.0266
  0.1340	  3.9843	  0.0290
  0.1380	  4.0320	  0.0299
  0.1420	  4.0886	  0.0312
  0.1460	  4.1767	  0.0331
  0.1500	  4.2233	  0.0340
  0.1540	  4.2539	  0.0352
  0.1580	  4.2878	  0.0362
  0.1620	  4.3795	  0.0381
  0.1660	  4.3657	  0.0393
  0.1700	  4.3446	  0.0387
  0.1740	  4.3720	  0.0401
  0.1780	  4.3518	  0.0407
  0.1820	  4.3510	  0.0410
  0.1860	  4.2011	  0.0398
  0.1900	  4.1808	  0.0400
  0.1940	  4.0675	  0.0382
  0.1980	  4.0456	  0.0392
  0.2020	  3.9777	  0.0386
  0.2060	  3.8851	  0.0380
  0.2100	  3.8201	  0.0378
  0.2140	  3.6208	  0.0352
  0.2180	  3.5310	  0.0346
  0.2220	  3.4376	  0.0342
  0.2260	  3.3254	  0.0331
  0.2300	  3.2301	  0.0322
  0.2340	  3.1108	  0.0313
  0.2380	  2.9171	  0.0291
  0.2420	  2.7850	  0.0282
  0.2460	  2.6491	  0.0270
  0.2500	  2.5171	  0.0260
  0.2540	  2.4012	  0.0251
  0.2580	  2.2478	  0.0239
  0.2620	  2.0788	  0.0224
  0.2660	  1.9197	  0.0211
  0.2700	  1.8303	  0.0206
  0.2740	  1.7046	  0.0197
  0.2780	  1.5867	  0.0188
  0.2820	  1.4186	  0.0177
  0.2860	  1.3337	  0.0172
  0.2900	  1.1825	  0.0162
  0.2940	  1.0885	  0.0156
  0.2980	  0.9556	  0.0148
  0.3020	  0.8492	  0.0142
  0.3060	  0.7703	  0.0138
  0.3100	  0.6567	  0.0132
  0.3140	  0.5947	  0.0128
  0.3180	  0.5001	  0.0124
  0.3220	  0.4614	  0.0122
  0.3260	  0.3760	  0.0118
  0.3300	  0.3103	  0.0115
  0.3340	  0.2618	  0.0112
  0.3380	  0.2062	  0.0110
  0.3420	  0.1754	  0.0108
  0.3460	  0.1573	  0.0108
  0.3500	  0.0976	  0.0105
  0.3540	  0.0756	  0.0104
  0.3580	  0.0778	  0.0104
  0.3620	  0.0688	  0.0104
  0.3660	  0.0344	  0.0102
  0.3700	  0.0137	  0.0101
  0.3740	  0.0357	  0.0102
  0.3780	  0.0610	  0.0103
  0.3820	  0.0493	  0.0103
  0.3860	  0.0692	  0.0103
  0.3900	  0.0744	  0.0103
  0.3940	  0.0979	  0.0104
  0.3980	  0.1112	  0.0105
  0.4020	  0.1468	  0.0106
  0.4060	  0.1868	  0.0108
  0.4100	  0.2107	  0.0108
  0.4140	  0.2544	  0.0110
  0.4180	  0.2951	  0.0112
  0.4220	  0.3110	  0.0112
  0.4260	  0.3591	  0.0114
  0.4300	  0.4108	  0.0116
  0.4340	  0.4490	  0.0118
  0.4380	  0.4830	  0.0119
  0.4420	  0.5519	  0.0122
  0.4460	  0.6026	  0.0124
  0.4500	  0.6298	  0.0125
  0.4540	  0.6815	  0.0127
  0.4580	  0.7547	  0.0130
  0.4620	  0.7921	  0.0131
  0.4660	  0.8362	  0.0133
  0.4700	  0.9138	  0.0137
  0.4740	  0.9497	  0.0138
  0.4780	  0.9649	  0.0137
  0.4820	  1.0440	  0.0141
  0.4860	  1.0990	  0.0143
  0.4900	  1.1543	  0.0145
  0.4940	  1.2008	  0.0147
  0.4980	  1.2552	  0.0149
  0.5020	  1.3186	  0.0152
  0.5060	  1.3528	  0.0152
  0.5100	  1.3911	  0.0153
  0.5140	  1.4699	  0.0156
  0.5180	  1.5210	  0.0158
  0.5220	  1.5739	  0.0159
  0.5260	  1.5936	  0.0158
  0.5300	  1.6291	  0.0157
  0.5340	  1.6240	  0.0153
  0.5380	  1.5959	  0.0148
  0.5420	  1.5614	  0.0142
  0.5460	  1.4853	  0.0134
  0.5500	  1.4247	  0.0128
  0.5540	  1.3190	  0.0120
  0.5580	  1.1923	  0.0112
  0.5620	  1.0728	  0.0105
  0.5660	  0.9401	  0.0098
  0.5700	  0.8499	  0.0093
  0.5740	  0.7337	  0.0088
  0.5780	  0.6371	  0.0083
  0.5820	  0.5638	  0.0080
  0.5860	  0.5033	  0.0077
  0.5900	  0.4518	  0.0074
  0.5940	  0.4172	  0.0072
  0.5980	  0.3908	  0.0070
  0.6020	  0.3907	  0.0069
  0.6060	  0.3918	  0.0068
  0.6100	  0.4094	  0.0068
  0.6140	  0.4351	  0.0067
  0.6180	  0.4863	  0.0067
  0.6220	  0.5321	  0.0067
  0.6260	  0.6023	  0.0067
  0.6300	  0.6578	  0.0067
  0.6340	  0.7452	  0.0068
  0.6380	  0.8248	  0.0068
  0.6420	  0.9250	  0.0069
  0.6460	  1.0152	  0.0070
  0.6500	  1.1236	  0.0071
  0.6540	  1.2195	  0.0072
  0.6580	  1.3425	  0.0074
  0.6620	  1.4266	  0.0074
  0.6660	  1.5433	  0.0076
  0.6700	  1.6523	  0.0077
  0.6740	  1.7768	  0.0079
  0.6780	  1.8738	  0.0080
  0.6820	  2.0010	  0.0081
  0.6860	  2.0946	  0.0082
  0.6900	  2.2425	  0.0085
  0.6940	  2.3428	  0.0086
  0.6980	  2.4658	  0.0088
  0.7020	  2.5916	  0.0089
  0.7060	  2.7160	  0.0091
  0.7100	  2.8211	  0.0093
  0.7140	  2.9491	  0.0095
  0.7180	  3.0871	  0.0097
  0.7220	  3.2061	  0.0099
  0.7260	  3.3549	  0.0102
  0.7300	  3.5048	  0.0105
  0.7340	  3.6328	  0.0108
  0.7380	  3.7652	  0.0110
  0.7420	  3.9144	  0.0114
  0.7460	  4.0693	  0.0118
  0.7500	  4.2463	  0.0123
  0.7540	  4.3838	  0.0126
