# distance (nm)	f (kT)	df (kT)
  0.0020	  4.3771	  0.0288
  0.0060	  2.4360	  0.0111
  0.0100	  1.4888	  0.0072
  0.0140	  0.8794	  0.0056
  0.0180	  0.4862	  0.0048
  0.0220	  0.2218	  0.0043
  0.0260	  0.0658	  0.0041
  0.0300	  0.0000	  0.0000
  0.0340	  0.0073	  0.0038
  0.0380	  0.1028	  0.0038
  0.0420	  0.2678	  0.0038
  0.0460	  0.5035	  0.0039
  0.0500	  0.8151	  0.0040
  0.0540	  1.1913	  0.0043
  0.0580	  1.6347	  0.0046
  0.0620	  2.1237	  0.0052
  0.0660	  2.6435	  0.0061
  0.0700	  3.1778	  0.0074
  0.0740	  3.6582	  0.0090
  0.0780	  4.1171	  0.0108
  0.0820	  4.5410	  0.0126
  0.0860	  4.9390	  0.0145
  0.0900	  5.3163	  0.0161
  0.0940	  5.6528	  0.0177
  0.0980	  6.0043	  0.0196
  0.1020	  6.4104	  0.0221
  0.1060	  6.7261	  0.0241
  0.1100	  7.0972	  0.0266
  0.1140	  7.3997	  0.0287
  0.1180	  7.6715	  0.0305
  0.1220	  7.9744	  0.0328
  0.1260	  8.3960	  0.0369
  0.1300	  8.5690	  0.0380
  0.1340	  8.9389	  0.0419
  0.1380	  9.1670	  0.0444
  0.1420	  9.3682	  0.0459
  0.1460	  9.5934	  0.0484
  0.1500	  9.8393	  0.0501
  0.1540	  9.9791	  0.0514
  0.1580	 10.1505	  0.0537
  0.1620	 10.3995	  0.0589
  0.1660	 10.4167	  0.0587
  0.1700	 10.6021	  0.0603
  0.1740	 10.7407	  0.0597
  0.1780	 10.7811	  0.0598
  0.1820	 10.9363	  0.0625
  0.1860	 10.7612	  0.0590
  0.1900	 10.8536	  0.0588
  0.1940	 10.8936	  0.0573
  0.1980	 10.8663	  0.0580
  0.2020	 10.8693	  0.0581
  0.2060	 10.8081	  0.0559
  0.2100	 10.7980	  0.0560
  0.2140	 10.6274	  0.0515
  0.2180	 10.5689	  0.0505
  0.2220	 10.4630	  0.0498
  0.2260	 10.4148	  0.0477
  0.2300	 10.3825	  0.0466
  0.2340	 10.2623	  0.0445
  0.2380	 10.0906	  0.0418
