# distance (nm)	f (kT)	df (kT)
  0.0020	 11.5904	  0.0294
  0.0060	  9.5147	  0.0126
  0.0100	  8.4055	  0.0092
  0.0140	  7.6186	  0.0080
  0.0180	  7.0261	  0.0075
  0.0220	  6.5389	  0.0072
  0.0260	  6.1396	  0.0070
  0.0300	  5.8048	  0.0069
  0.0340	  5.5171	  0.0069
  0.0380	  5.2888	  0.0069
  0.0420	  5.0988	  0.0069
  0.0460	  4.9472	  0.0069
  0.0500	  4.8378	  0.0069
  0.0540	  4.7648	  0.0070
  0.0580	  4.7272	  0.0071
  0.0620	  4.7267	  0.0072
  0.0660	  4.7698	  0.0074
  0.0700	  4.8478	  0.0077
  0.0740	  4.9534	  0.0080
  0.0780	  5.0903	  0.0084
  0.0820	  5.2468	  0.0088
  0.0860	  5.4498	  0.0095
  0.0900	  5.6466	  0.0103
  0.0940	  5.8473	  0.0112
  0.0980	  6.0184	  0.0124
  0.1020	  6.1953	  0.0138
  0.1060	  6.3184	  0.0152
  0.1100	  6.4192	  0.0167
  0.1140	  6.5011	  0.0182
  0.1180	  6.5413	  0.0194
  0.1220	  6.5868	  0.0207
  0.1260	  6.6817	  0.0225
  0.1300	  6.6726	  0.0234
  0.1340	  6.7531	  0.0253
  0.1380	  6.7360	  0.0262
  0.1420	  6.7171	  0.0269
  0.1460	  6.7393	  0.0282
  0.1500	  6.7233	  0.0291
  0.1540	  6.7120	  0.0301
  0.1580	  6.6787	  0.0307
  0.1620	  6.7007	  0.0322
  0.1660	  6.6763	  0.0330
  0.1700	  6.5768	  0.0327
  0.1740	  6.5840	  0.0340
  0.1780	  6.5359	  0.0345
  0.1820	  6.4837	  0.0349
  0.1860	  6.3530	  0.0339
  0.1900	  6.2722	  0.0337
  0.1940	  6.1446	  0.0330
  0.1980	  6.1126	  0.0336
  0.2020	  5.9943	  0.0326
  0.2060	  5.9040	  0.0324
  0.2100	  5.8554	  0.0329
  0.2140	  5.6381	  0.0305
  0.2180	  5.5276	  0.0297
  0.2220	  5.4515	  0.0296
  0.2260	  5.3328	  0.0289
  0.2300	  5.2144	  0.0281
  0.2340	  5.1107	  0.0275
  0.2380	  4.9260	  0.0260
  0.2420	  4.8140	  0.0253
  0.2460	  4.6843	  0.0244
  0.2500	  4.5612	  0.0236
  0.2540	  4.4462	  0.0229
  0.2580	  4.3236	  0.0222
  0.2620	  4.1502	  0.0210
  0.2660	  4.0092	  0.0201
  0.2700	  3.9143	  0.0196
  0.2740	  3.7836	  0.0188
  0.2780	  3.6605	  0.0182
  0.2820	  3.5246	  0.0174
  0.2860	  3.4347	  0.0170
  0.2900	  3.2950	  0.0162
  0.2940	  3.1897	  0.0158
  0.2980	  3.0592	  0.0151
  0.3020	  2.9468	  0.0147
  0.3060	  2.8651	  0.0144
  0.3100	  2.7485	  0.0139
  0.3140	  2.6668	  0.0136
  0.3180	  2.5700	  0.0133
  0.3220	  2.5233	  0.0132
  0.3260	  2.4180	  0.0128
  0.3300	  2.3331	  0.0125
  0.3340	  2.2577	  0.0124
  0.3380	  2.2008	  0.0122
  0.3420	  2.1459	  0.0121
  0.3460	  2.0908	  0.0120
  0.3500	  2.0231	  0.0118
  0.3540	  1.9819	  0.0117
  0.3580	  1.9429	  0.0117
  0.3620	  1.9045	  0.0117
  0.3660	  1.8527	  0.0116
  0.3700	  1.8013	  0.0115
  0.3740	  1.7898	  0.0116
  0.3780	  1.7799	  0.0117
  0.3820	  1.7271	  0.0116
  0.3860	  1.7148	  0.0117
  0.3900	  1.6880	  0.0117
  0.3940	  1.6816	  0.0118
  0.3980	  1.6510	  0.0118
  0.4020	  1.6528	  0.0119
  0.4060	  1.6573	  0.0121
  0.4100	  1.6376	  0.0121
  0.4140	  1.6453	  0.0123
  0.4180	  1.6414	  0.0124
  0.4220	  1.6278	  0.0125
  0.4260	  1.6286	  0.0126
  0.4300	  1.6330	  0.0128
  0.4340	  1.6395	  0.0129
  0.4380	  1.6384	  0.0130
  0.4420	  1.6536	  0.0133
  0.4460	  1.6701	  0.0135
  0.4500	  1.6517	  0.0135
  0.4540	  1.6721	  0.0137
  0.4580	  1.7017	  0.0140
  0.4620	  1.6947	  0.0141
  0.4660	  1.7069	  0.0143
  0.4700	  1.7355	  0.0146
  0.4740	  1.7259	  0.0147
  0.4780	  1.7071	  0.0146
  0.4820	  1.7387	  0.0150
  0.4860	  1.7576	  0.0152
  0.4900	  1.7801	  0.0154
  0.4940	  1.7796	  0.0155
  0.4980	  1.7899	  0.0156
  0.5020	  1.8193	  0.0159
  0.5060	  1.7938	  0.0158
  0.5100	  1.7917	  0.0158
  0.5140	  1.8056	  0.0160
  0.5180	  1.8074	  0.0160
  0.5220	  1.7878	  0.0160
  0.5260	  1.7184	  0.0156
  0.5300	  1.6707	  0.0154
  0.5340	  1.5382	  0.0148
  0.5380	  1.4410	  0.0143
  0.5420	  1.3097	  0.0137
  0.5460	  1.1856	  0.0131
  0.5500	  1.0525	  0.0125
  0.5540	  0.9297	  0.0119
  0.5580	  0.7870	  0.0113
  0.5620	  0.6555	  0.0107
  0.5660	  0.5251	  0.0102
  0.5700	  0.4420	  0.0099
  0.5740	  0.3380	  0.0095
  0.5780	  0.2487	  0.0092
  0.5820	  0.1850	  0.0089
  0.5860	  0.1239	  0.0087
  0.5900	  0.0773	  0.0085
  0.5940	  0.0381	  0.0084
  0.5980	  0.0127	  0.0082
  0.6020	  0.0088	  0.0082
  0.6060	  0.0000	  0.0000
  0.6100	  0.0060	  0.0080
  0.6140	  0.0163	  0.0080
  0.6180	  0.0429	  0.0080
  0.6220	  0.0722	  0.0080
  0.6260	  0.1126	  0.0080
  0.6300	  0.1497	  0.0080
  0.6340	  0.2055	  0.0081
  0.6380	  0.2598	  0.0082
  0.6420	  0.3271	  0.0082
  0.6460	  0.3781	  0.0083
  0.6500	  0.4507	  0.0084
  0.6540	  0.5123	  0.0085
  0.6580	  0.6048	  0.0086
  0.6620	  0.6455	  0.0087
  0.6660	  0.7289	  0.0088
  0.6700	  0.7986	  0.0089
  0.6740	  0.8890	  0.0090
  0.6780	  0.9420	  0.0091
  0.6820	  1.0325	  0.0093
  0.6860	  1.0901	  0.0093
  0.6900	  1.2032	  0.0096
  0.6940	  1.2604	  0.0096
  0.6980	  1.3633	  0.0098
  0.7020	  1.4426	  0.0100
  0.7060	  1.5313	  0.0101
  0.7100	  1.6195	  0.0103
  0.7140	  1.7123	  0.0105
  0.7180	  1.8222	  0.0107
  0.7220	  1.9031	  0.0109
  0.7260	  2.0193	  0.0112
  0.7300	  2.1363	  0.0115
  0.7340	  2.2340	  0.0117
  0.7380	  2.3321	  0.0119
  0.7420	  2.4546	  0.0123
  0.7460	  2.5691	  0.0126
  0.7500	  2.7031	  0.0131
  0.7540	  2.8068	  0.0134
  0.7580	  2.9519	  0.0139
  0.7620	  3.0635	  0.0144
  0.7660	  3.1636	  0.0147
  0.7700	  3.2734	  0.0151
  0.7740	  3.4160	  0.0157
  0.7780	  3.5193	  0.0161
  0.7820	  3.6711	  0.0168
  0.7860	  3.7708	  0.0172
  0.7900	  3.8856	  0.0176
  0.7940	  4.0134	  0.0184
  0.7980	  1.8307	  0.0075
