# distance (nm)	f (kT)	df (kT)
  0.0020	  6.2048	  0.0289
  0.0060	  4.1823	  0.0113
  0.0100	  3.1306	  0.0075
  0.0140	  2.4016	  0.0059
  0.0180	  1.8655	  0.0051
  0.0220	  1.4329	  0.0047
  0.0260	  1.0864	  0.0045
  0.0300	  0.8023	  0.0043
  0.0340	  0.5626	  0.0042
  0.0380	  0.3801	  0.0042
  0.0420	  0.2330	  0.0042
  0.0460	  0.1213	  0.0042
  0.0500	  0.0482	  0.0043
  0.0540	  0.0085	  0.0045
  0.0580	  0.0000	  0.0000
  0.0620	  0.0253	  0.0048
  0.0660	  0.0905	  0.0051
  0.0700	  0.1864	  0.0055
  0.0740	  0.3087	  0.0059
  0.0780	  0.4601	  0.0065
  0.0820	  0.6310	  0.0071
  0.0860	  0.8535	  0.0079
  0.0900	  1.0751	  0.0087
  0.0940	  1.3194	  0.0098
  0.0980	  1.5425	  0.0109
  0.1020	  1.7768	  0.0122
  0.1060	  1.9734	  0.0136
  0.1100	  2.1472	  0.0151
  0.1140	  2.3120	  0.0167
  0.1180	  2.4324	  0.0181
  0.1220	  2.5397	  0.0195
  0.1260	  2.6867	  0.0214
  0.1300	  2.7455	  0.0223
  0.1340	  2.8736	  0.0242
  0.1380	  2.9231	  0.0252
  0.1420	  2.9453	  0.0257
  0.1460	  3.0210	  0.0270
  0.1500	  3.0663	  0.0280
  0.1540	  3.1160	  0.0290
  0.1580	  3.1355	  0.0296
  0.1620	  3.2184	  0.0312
  0.1660	  3.2545	  0.0318
  0.1700	  3.2102	  0.0315
  0.1740	  3.2820	  0.0327
  0.1780	  3.3024	  0.0333
  0.1820	  3.3116	  0.0337
  0.1860	  3.2526	  0.0328
  0.1900	  3.2270	  0.0325
  0.1940	  3.1771	  0.0319
  0.1980	  3.2101	  0.0325
  0.2020	  3.1431	  0.0315
  0.2060	  3.1296	  0.0314
  0.2100	  3.1648	  0.0319
  0.2140	  3.0087	  0.0296
  0.2180	  2.9603	  0.0288
  0.2220	  2.9644	  0.0288
  0.2260	  2.9173	  0.0281
  0.2300	  2.8644	  0.0274
  0.2340	  2.8350	  0.0268
  0.2380	  2.7290	  0.0253
  0.2420	  2.6927	  0.0247
  0.2460	  2.6365	  0.0239
  0.2500	  2.5850	  0.0231
  0.2540	  2.5401	  0.0224
  0.2580	  2.4999	  0.0217
  0.2620	  2.4005	  0.0205
  0.2660	  2.3369	  0.0196
  0.2700	  2.3143	  0.0192
  0.2740	  2.2476	  0.0184
  0.2780	  2.2004	  0.0179
  0.2820	  2.1440	  0.0170
  0.2860	  2.1260	  0.0167
  0.2900	  2.0601	  0.0159
  0.2940	  2.0249	  0.0155
  0.2980	  1.9650	  0.0148
  0.3020	  1.9262	  0.0143
  0.3060	  1.9165	  0.0140
  0.3100	  1.8720	  0.0135
  0.3140	  1.8540	  0.0133
  0.3180	  1.8329	  0.0129
  0.3220	  1.8563	  0.0128
  0.3260	  1.8157	  0.0124
  0.3300	  1.7987	  0.0122
  0.3340	  1.7899	  0.0120
  0.3380	  1.8037	  0.0118
  0.3420	  1.8170	  0.0117
  0.3460	  1.8213	  0.0116
  0.3500	  1.8258	  0.0114
  0.3540	  1.8515	  0.0114
  0.3580	  1.8743	  0.0114
  0.3620	  1.8976	  0.0114
  0.3660	  1.9137	  0.0112
  0.3700	  1.9278	  0.0112
  0.3740	  1.9798	  0.0113
  0.3780	  2.0333	  0.0114
  0.3820	  2.0399	  0.0113
  0.3860	  2.0915	  0.0114
  0.3900	  2.1252	  0.0114
  0.3940	  2.1863	  0.0115
  0.3980	  2.2180	  0.0115
  0.4020	  2.2787	  0.0117
  0.4060	  2.3459	  0.0118
  0.4100	  2.3871	  0.0119
  0.4140	  2.4597	  0.0121
  0.4180	  2.5124	  0.0123
  0.4220	  2.5651	  0.0123
  0.4260	  2.6244	  0.0125
  0.4300	  2.6905	  0.0127
  0.4340	  2.7577	  0.0129
  0.4380	  2.8229	  0.0130
  0.4420	  2.8945	  0.0133
  0.4460	  2.9741	  0.0135
  0.4500	  3.0150	  0.0135
  0.4540	  3.0979	  0.0138
  0.4580	  3.1890	  0.0141
  0.4620	  3.2408	  0.0142
  0.4660	  3.3179	  0.0144
  0.4700	  3.4045	  0.0147
  0.4740	  3.4537	  0.0148
  0.4780	  3.4964	  0.0148
  0.4820	  3.5887	  0.0151
  0.4860	  3.6689	  0.0153
  0.4900	  3.7568	  0.0156
  0.4940	  3.8140	  0.0157
  0.4980	  3.8813	  0.0158
  0.5020	  3.9696	  0.0161
  0.5060	  3.9924	  0.0160
  0.5100	  4.0425	  0.0160
  0.5140	  4.1066	  0.0162
  0.5180	  4.1490	  0.0161
  0.5220	  4.1755	  0.0161
  0.5260	  4.1424	  0.0157
  0.5300	  4.1411	  0.0155
  0.5340	  4.0452	  0.0146
  0.5380	  4.0110	  0.0141
  0.5420	  3.9334	  0.0134
  0.5460	  3.8821	  0.0127
  0.5500	  3.8072	  0.0120
  0.5540	  3.7638	  0.0114
  0.5580	  3.6998	  0.0108
  0.5620	  3.6395	  0.0102
  0.5660	  3.5889	  0.0096
  0.5700	  3.5829	  0.0093
  0.5740	  3.5569	  0.0089
  0.5780	  3.5475	  0.0085
  0.5820	  3.5600	  0.0083
  0.5860	  3.5754	  0.0080
  0.5900	  3.6009	  0.0078
  0.5940	  3.6360	  0.0077
  0.5980	  3.6854	  0.0075
  0.6020	  3.7537	  0.0075
  0.6060	  3.8144	  0.0074
  0.6100	  3.8897	  0.0073
  0.6140	  3.9685	  0.0073
  0.6180	  4.0612	  0.0073
  0.6220	  4.1584	  0.0073
  0.6260	  4.2638	  0.0074
  0.6300	  4.3686	  0.0074
  0.6340	  4.4870	  0.0075
  0.6380	  4.6080	  0.0075
  0.6420	  4.7385	  0.0076
  0.6460	  4.8503	  0.0077
  0.6500	  4.9854	  0.0078
  0.6540	  5.1107	  0.0079
  0.6580	  5.2664	  0.0081
  0.6620	  5.3678	  0.0082
  0.6660	  5.5154	  0.0083
  0.6700	  5.6472	  0.0084
  0.6740	  5.7992	  0.0086
  0.6780	  5.9128	  0.0087
  0.6820	  6.0678	  0.0089
  0.6860	  6.1885	  0.0089
  0.6900	  6.3647	  0.0092
  0.6940	  6.4858	  0.0093
  0.6980	  6.6557	  0.0095
  0.7020	  6.7944	  0.0097
  0.7060	  6.9470	  0.0099
  0.7100	  7.1058	  0.0101
  0.7140	  7.2616	  0.0103
  0.7180	  7.4339	  0.0105
  0.7220	  7.5778	  0.0107
  0.7260	  7.7575	  0.0111
