# distance (nm)	f (kT)	df (kT)
  0.0020	  9.8692	  0.0293
  0.0060	  7.8055	  0.0125
  0.0100	  6.7158	  0.0092
  0.0140	  5.9544	  0.0080
  0.0180	  5.3972	  0.0074
  0.0220	  4.9567	  0.0071
  0.0260	  4.6140	  0.0070
  0.0300	  4.3476	  0.0069
  0.0340	  4.1414	  0.0068
  0.0380	  4.0081	  0.0068
  0.0420	  3.9282	  0.0068
  0.0460	  3.9026	  0.0068
  0.0500	  3.9371	  0.0069
  0.0540	  4.0234	  0.0070
  0.0580	  4.1655	  0.0071
  0.0620	  4.3577	  0.0072
  0.0660	  4.6025	  0.0075
  0.0700	  4.8920	  0.0079
  0.0740	  5.1865	  0.0084
  0.0780	  5.4931	  0.0093
  0.0820	  5.7821	  0.0104
  0.0860	  6.0546	  0.0119
  0.0900	  6.2751	  0.0134
  0.0940	  6.4459	  0.0149
  0.0980	  6.6040	  0.0163
  0.1020	  6.7943	  0.0181
  0.1060	  6.9180	  0.0195
  0.1100	  7.0678	  0.0212
  0.1140	  7.1721	  0.0226
  0.1180	  7.2500	  0.0239
  0.1220	  7.3557	  0.0256
  0.1260	  7.5461	  0.0282
  0.1300	  7.5570	  0.0292
  0.1340	  7.7158	  0.0319
  0.1380	  7.7510	  0.0329
  0.1420	  7.7872	  0.0343
  0.1460	  7.8520	  0.0363
  0.1500	  7.8854	  0.0372
  0.1540	  7.8871	  0.0385
  0.1580	  7.9007	  0.0398
  0.1620	  7.9766	  0.0421
  0.1660	  7.9141	  0.0432
  0.1700	  7.8857	  0.0427
  0.1740	  7.8785	  0.0439
  0.1780	  7.8223	  0.0447
  0.1820	  7.8005	  0.0450
  0.1860	  7.5934	  0.0435
  0.1900	  7.5478	  0.0439
  0.1940	  7.4095	  0.0417
  0.1980	  7.3362	  0.0429
  0.2020	  7.2362	  0.0425
  0.2060	  7.0994	  0.0418
  0.2100	  6.9902	  0.0412
  0.2140	  6.7478	  0.0385
  0.2180	  6.6140	  0.0379
  0.2220	  6.4665	  0.0375
  0.2260	  6.3139	  0.0362
  0.2300	  6.1826	  0.0352
  0.2340	  6.0097	  0.0341
  0.2380	  5.7692	  0.0318
  0.2420	  5.5831	  0.0306
  0.2460	  5.3972	  0.0294
  0.2500	  5.2148	  0.0282
  0.2540	  5.0501	  0.0273
  0.2580	  4.8413	  0.0259
  0.2620	  4.6295	  0.0243
  0.2660	  4.4183	  0.0229
  0.2700	  4.2843	  0.0223
  0.2740	  4.1120	  0.0214
  0.2780	  3.9501	  0.0205
  0.2820	  3.7274	  0.0192
  0.2860	  3.5976	  0.0187
  0.2900	  3.3964	  0.0176
  0.2940	  3.2609	  0.0171
  0.2980	  3.0812	  0.0162
  0.3020	  2.9318	  0.0156
  0.3060	  2.8088	  0.0151
  0.3100	  2.6519	  0.0145
  0.3140	  2.5498	  0.0142
  0.3180	  2.4132	  0.0137
  0.3220	  2.3341	  0.0135
  0.3260	  2.2092	  0.0131
  0.3300	  2.1048	  0.0128
