# distance (nm)	f (kT)	df (kT)
  0.0020	  5.6282	  0.0287
  0.0060	  3.5923	  0.0111
  0.0100	  2.5333	  0.0071
  0.0140	  1.8033	  0.0055
  0.0180	  1.2778	  0.0047
  0.0220	  0.8691	  0.0042
  0.0260	  0.5582	  0.0039
  0.0300	  0.3238	  0.0038
  0.0340	  0.1493	  0.0037
  0.0380	  0.0479	  0.0037
  0.0420	  0.0000	  0.0000
  0.0460	  0.0063	  0.0037
  0.0500	  0.0728	  0.0038
  0.0540	  0.1910	  0.0040
  0.0580	  0.3650	  0.0042
  0.0620	  0.5891	  0.0045
  0.0660	  0.8658	  0.0049
  0.0700	  1.1874	  0.0054
  0.0740	  1.5139	  0.0062
  0.0780	  1.8525	  0.0074
  0.0820	  2.1736	  0.0088
  0.0860	  2.4784	  0.0105
  0.0900	  2.7308	  0.0122
  0.0940	  2.9338	  0.0138
  0.0980	  3.1243	  0.0153
  0.1020	  3.3464	  0.0171
  0.1060	  3.5023	  0.0187
  0.1100	  3.6847	  0.0204
  0.1140	  3.8207	  0.0219
  0.1180	  3.9302	  0.0233
  0.1220	  4.0685	  0.0250
  0.1260	  4.2910	  0.0276
  0.1300	  4.3342	  0.0286
  0.1340	  4.5250	  0.0314
  0.1380	  4.5921	  0.0324
  0.1420	  4.6600	  0.0338
  0.1460	  4.7572	  0.0359
  0.1500	  4.8225	  0.0368
  0.1540	  4.8565	  0.0381
  0.1580	  4.9020	  0.0394
  0.1620	  5.0101	  0.0418
  0.1660	  4.9806	  0.0429
  0.1700	  4.9836	  0.0424
  0.1740	  5.0089	  0.0436
  0.1780	  4.9843	  0.0443
  0.1820	  4.9952	  0.0447
  0.1860	  4.8196	  0.0431
  0.1900	  4.8061	  0.0435
  0.1940	  4.6998	  0.0413
  0.1980	  4.6592	  0.0425
  0.2020	  4.5910	  0.0421
  0.2060	  4.4860	  0.0414
  0.2100	  4.4093	  0.0409
  0.2140	  4.1979	  0.0381
  0.2180	  4.0967	  0.0375
  0.2220	  3.9818	  0.0371
  0.2260	  3.8615	  0.0358
  0.2300	  3.7613	  0.0348
  0.2340	  3.6208	  0.0337
  0.2380	  3.4128	  0.0314
  0.2420	  3.2588	  0.0302
  0.2460	  3.1048	  0.0289
  0.2500	  2.9541	  0.0277
  0.2540	  2.8219	  0.0268
  0.2580	  2.6449	  0.0253
  0.2620	  2.4651	  0.0237
  0.2660	  2.2862	  0.0223
  0.2700	  2.1842	  0.0217
  0.2740	  2.0436	  0.0207
  0.2780	  1.9144	  0.0198
  0.2820	  1.7234	  0.0185
  0.2860	  1.6257	  0.0180
  0.2900	  1.4563	  0.0169
  0.2940	  1.3530	  0.0163
  0.2980	  1.2054	  0.0154
  0.3020	  1.0881	  0.0147
  0.3060	  0.9973	  0.0143
  0.3100	  0.8724	  0.0136
  0.3140	  0.8021	  0.0133
  0.3180	  0.6979	  0.0127
  0.3220	  0.6506	  0.0126
  0.3260	  0.5577	  0.0121
  0.3300	  0.4855	  0.0118
  0.3340	  0.4343	  0.0115
  0.3380	  0.3681	  0.0112
  0.3420	  0.3339	  0.0111
  0.3460	  0.3136	  0.0110
  0.3500	  0.2465	  0.0107
  0.3540	  0.2202	  0.0106
  0.3580	  0.2249	  0.0106
  0.3620	  0.2122	  0.0106
  0.3660	  0.1728	  0.0104
  0.3700	  0.1513	  0.0103
  0.3740	  0.1741	  0.0104
  0.3780	  0.2003	  0.0105
  0.3820	  0.1893	  0.0105
  0.3860	  0.2096	  0.0105
  0.3900	  0.2132	  0.0105
  0.3940	  0.2377	  0.0106
