# distance (nm)	f (kT)	df (kT)
  0.0020	 14.0588	  0.0294
  0.0060	 11.9748	  0.0128
  0.0100	 10.8671	  0.0095
  0.0140	 10.0912	  0.0083
  0.0180	  9.5262	  0.0078
  0.0220	  9.0848	  0.0076
  0.0260	  8.7480	  0.0074
  0.0300	  8.4960	  0.0073
  0.0340	  8.3127	  0.0073
  0.0380	  8.2115	  0.0073
  0.0420	  8.1741	  0.0073
  0.0460	  8.2016	  0.0073
  0.0500	  8.2998	  0.0073
  0.0540	  8.4585	  0.0074
  0.0580	  8.6821	  0.0076
  0.0620	  8.9557	  0.0078
  0.0660	  9.2726	  0.0083
  0.0700	  9.6186	  0.0090
  0.0740	  9.9309	  0.0100
  0.0780	 10.2286	  0.0113
  0.0820	 10.4885	  0.0128
  0.0860	 10.7178	  0.0145
  0.0900	 10.9143	  0.0160
  0.0940	 11.0682	  0.0174
  0.0980	 11.2311	  0.0190
  0.1020	 11.4441	  0.0211
  0.1060	 11.5744	  0.0228
  0.1100	 11.7491	  0.0249
  0.1140	 11.8667	  0.0267
  0.1180	 11.9544	  0.0282
  0.1220	 12.0699	  0.0303
  0.1260	 12.2932	  0.0337
  0.1300	 12.2924	  0.0348
  0.1340	 12.4713	  0.0382
  0.1380	 12.5175	  0.0399
  0.1420	 12.5458	  0.0415
  0.1460	 12.5970	  0.0438
  0.1500	 12.6507	  0.0451
  0.1540	 12.6263	  0.0464
  0.1580	 12.6279	  0.0485
  0.1620	 12.7044	  0.0522
  0.1660	 12.5720	  0.0527
  0.1700	 12.5703	  0.0533
  0.1740	 12.5351	  0.0536
  0.1780	 12.4312	  0.0541
  0.1820	 12.4055	  0.0555
  0.1860	 12.1077	  0.0528
  0.1900	 12.0379	  0.0532
  0.1940	 11.8983	  0.0510
  0.1980	 11.7385	  0.0521
  0.2020	 11.5951	  0.0520
  0.2060	 11.3940	  0.0507
  0.2100	 11.2324	  0.0503
  0.2140	 10.9270	  0.0465
  0.2180	 10.7264	  0.0458
  0.2220	 10.4923	  0.0452
  0.2260	 10.2901	  0.0435
  0.2300	 10.1140	  0.0423
  0.2340	  9.8600	  0.0406
  0.2380	  9.5505	  0.0381
  0.2420	  9.2844	  0.0363
  0.2460	  9.0229	  0.0345
  0.2500	  8.7596	  0.0331
  0.2540	  8.5256	  0.0318
  0.2580	  8.2305	  0.0299
  0.2620	  7.9601	  0.0280
  0.2660	  7.6728	  0.0263
  0.2700	  7.4724	  0.0255
  0.2740	  7.2320	  0.0244
  0.2780	  7.0060	  0.0234
  0.2820	  6.7062	  0.0216
  0.2860	  6.5090	  0.0211
  0.2900	  6.2371	  0.0197
  0.2940	  6.0449	  0.0190
  0.2980	  5.7997	  0.0180
  0.3020	  5.5902	  0.0173
  0.3060	  5.4066	  0.0168
  0.3100	  5.1941	  0.0160
  0.3140	  5.0353	  0.0156
  0.3180	  4.8469	  0.0150
  0.3220	  4.7182	  0.0148
  0.3260	  4.5414	  0.0143
  0.3300	  4.3878	  0.0139
  0.3340	  4.2645	  0.0137
  0.3380	  4.1129	  0.0134
  0.3420	  4.0044	  0.0132
  0.3460	  3.9118	  0.0131
  0.3500	  3.7652	  0.0128
  0.3540	  3.6680	  0.0127
  0.3580	  3.6108	  0.0127
