# distance (nm)	f (kT)	df (kT)
  0.0020	 20.1451	  0.0293
  0.0060	 18.0376	  0.0123
  0.0100	 16.9063	  0.0089
  0.0140	 16.1089	  0.0077
  0.0180	 15.5261	  0.0071
  0.0220	 15.0708	  0.0068
  0.0260	 14.7240	  0.0067
  0.0300	 14.4670	  0.0066
  0.0340	 14.2837	  0.0065
  0.0380	 14.1877	  0.0065
  0.0420	 14.1615	  0.0065
  0.0460	 14.2060	  0.0065
  0.0500	 14.3263	  0.0066
  0.0540	 14.5112	  0.0067
  0.0580	 14.7632	  0.0070
  0.0620	 15.0603	  0.0073
  0.0660	 15.3883	  0.0080
  0.0700	 15.7295	  0.0091
  0.0740	 16.0171	  0.0104
  0.0780	 16.2834	  0.0120
  0.0820	 16.5150	  0.0136
  0.0860	 16.7184	  0.0153
  0.0900	 16.9050	  0.0169
  0.0940	 17.0488	  0.0185
  0.0980	 17.2066	  0.0203
  0.1020	 17.4216	  0.0227
  0.1060	 17.5437	  0.0246
  0.1100	 17.7192	  0.0271
  0.1140	 17.8322	  0.0291
  0.1180	 17.9145	  0.0308
  0.1220	 18.0220	  0.0331
  0.1260	 18.2502	  0.0372
  0.1300	 18.2296	  0.0384
  0.1340	 18.4077	  0.0422
  0.1380	 18.4436	  0.0446
  0.1420	 18.4548	  0.0462
  0.1460	 18.4855	  0.0486
  0.1500	 18.5401	  0.0503
  0.1540	 18.4870	  0.0514
  0.1580	 18.4639	  0.0542
  0.1620	 18.5234	  0.0589
  0.1660	 18.3388	  0.0590
  0.1700	 18.3362	  0.0606
  0.1740	 18.2784	  0.0601
  0.1780	 18.1325	  0.0601
  0.1820	 18.0881	  0.0629
  0.1860	 17.7257	  0.0593
  0.1900	 17.6270	  0.0591
  0.1940	 17.4750	  0.0575
  0.1980	 17.2493	  0.0584
  0.2020	 17.0627	  0.0585
  0.2060	 16.8099	  0.0563
  0.2100	 16.6035	  0.0564
  0.2140	 16.2498	  0.0517
  0.2180	 15.9940	  0.0508
  0.2220	 15.6931	  0.0501
  0.2260	 15.4483	  0.0483
  0.2300	 15.2324	  0.0469
  0.2340	 14.9181	  0.0448
  0.2380	 14.5514	  0.0421
  0.2420	 14.2272	  0.0399
  0.2460	 13.9090	  0.0377
  0.2500	 13.5823	  0.0362
  0.2540	 13.2960	  0.0345
  0.2580	 12.9366	  0.0324
  0.2620	 12.6180	  0.0302
  0.2660	 12.2736	  0.0283
  0.2700	 12.0196	  0.0273
  0.2740	 11.7253	  0.0261
  0.2780	 11.4458	  0.0250
  0.2820	 11.0919	  0.0229
  0.2860	 10.8392	  0.0223
  0.2900	 10.5149	  0.0207
  0.2940	 10.2751	  0.0200
  0.2980	  9.9786	  0.0188
  0.3020	  9.7200	  0.0180
  0.3060	  9.4869	  0.0174
  0.3100	  9.2304	  0.0165
  0.3140	  9.0225	  0.0161
  0.3180	  8.7916	  0.0154
  0.3220	  8.6216	  0.0152
  0.3260	  8.4005	  0.0146
  0.3300	  8.2042	  0.0142
  0.3340	  8.0435	  0.0139
  0.3380	  7.8488	  0.0135
  0.3420	  7.7009	  0.0134
  0.3460	  7.5710	  0.0133
  0.3500	  7.3840	  0.0129
  0.3540	  7.2518	  0.0128
  0.3580	  7.1622	  0.0128
  0.3620	  7.0376	  0.0127
  0.3660	  6.8880	  0.0125
  0.3700	  6.7649	  0.0124
  0.3740	  6.6905	  0.0125
  0.3780	  6.6247	  0.0126
  0.3820	  6.5136	  0.0125
  0.3860	  6.4391	  0.0126
  0.3900	  6.3396	  0.0125
  0.3940	  6.2763	  0.0126
  0.3980	  6.2044	  0.0127
