# distance (nm)	f (kT)	df (kT)
  0.0020	  4.5839	  0.0287
  0.0060	  2.6557	  0.0111
  0.0100	  1.7138	  0.0071
  0.0140	  1.1020	  0.0055
  0.0180	  0.6928	  0.0047
  0.0220	  0.3982	  0.0042
  0.0260	  0.1984	  0.0039
  0.0300	  0.0717	  0.0038
  0.0340	  0.0011	  0.0037
  0.0380	  0.0000	  0.0000
  0.0420	  0.0479	  0.0037
  0.0460	  0.1453	  0.0037
  0.0500	  0.2980	  0.0038
  0.0540	  0.4981	  0.0040
  0.0580	  0.7486	  0.0042
  0.0620	  1.0469	  0.0044
  0.0660	  1.3969	  0.0048
  0.0700	  1.7931	  0.0052
  0.0740	  2.2060	  0.0058
  0.0780	  2.6422	  0.0067
  0.0820	  3.0762	  0.0078
  0.0860	  3.5128	  0.0093
  0.0900	  3.9009	  0.0109
  0.0940	  4.2417	  0.0126
  0.0980	  4.5570	  0.0142
  0.1020	  4.8907	  0.0159
  0.1060	  5.1625	  0.0174
  0.1100	  5.4512	  0.0190
  0.1140	  5.6978	  0.0204
  0.1180	  5.9174	  0.0217
  0.1220	  6.1674	  0.0233
  0.1260	  6.4896	  0.0256
  0.1300	  6.6546	  0.0266
  0.1340	  6.9511	  0.0290
  0.1380	  7.1268	  0.0299
  0.1420	  7.3101	  0.0312
  0.1460	  7.5279	  0.0331
  0.1500	  7.7019	  0.0340
  0.1540	  7.8618	  0.0352
  0.1580	  8.0229	  0.0362
  0.1620	  8.2436	  0.0381
  0.1660	  8.3615	  0.0393
  0.1700	  8.4660	  0.0387
  0.1740	  8.6232	  0.0401
  0.1780	  8.7299	  0.0408
  0.1820	  8.8592	  0.0410
  0.1860	  8.8359	  0.0398
  0.1900	  8.9444	  0.0400
  0.1940	  8.9588	  0.0382
  0.1980	  9.0674	  0.0392
  0.2020	  9.1271	  0.0387
  0.2060	  9.1614	  0.0380
  0.2100	  9.2262	  0.0377
  0.2140	  9.1513	  0.0352
  0.2180	  9.1916	  0.0346
  0.2220	  9.2287	  0.0342
  0.2260	  9.2457	  0.0331
  0.2300	  9.2748	  0.0322
  0.2340	  9.2853	  0.0313
  0.2380	  9.2217	  0.0291
  0.2420	  9.2175	  0.0282
  0.2460	  9.2094	  0.0270
  0.2500	  9.2044	  0.0260
  0.2540	  9.2184	  0.0251
  0.2580	  9.1921	  0.0239
  0.2620	  9.1513	  0.0224
  0.2660	  9.1209	  0.0211
  0.2700	  9.1601	  0.0206
  0.2740	  9.1610	  0.0197
  0.2780	  9.1736	  0.0188
  0.2820	  9.1324	  0.0177
  0.2860	  9.1760	  0.0172
  0.2900	  9.1520	  0.0162
  0.2940	  9.1871	  0.0156
  0.2980	  9.1824	  0.0148
  0.3020	  9.2043	  0.0142
  0.3060	  9.2542	  0.0138
  0.3100	  9.2689	  0.0132
  0.3140	  9.3340	  0.0128
  0.3180	  9.3689	  0.0124
  0.3220	  9.4572	  0.0122
  0.3260	  9.4999	  0.0118
  0.3300	  9.5632	  0.0114
  0.3340	  9.6430	  0.0112
  0.3380	  9.7146	  0.0110
  0.3420	  9.8118	  0.0108
  0.3460	  9.9229	  0.0108
  0.3500	  9.9910	  0.0105
  0.3540	 10.0969	  0.0104
