# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1681	  0.0289
  0.0060	  3.2268	  0.0112
  0.0100	  2.2635	  0.0073
  0.0140	  1.6241	  0.0057
  0.0180	  1.1769	  0.0049
  0.0220	  0.8316	  0.0044
  0.0260	  0.5707	  0.0042
  0.0300	  0.3705	  0.0040
  0.0340	  0.2124	  0.0039
  0.0380	  0.1094	  0.0039
  0.0420	  0.0394	  0.0039
  0.0460	  0.0019	  0.0039
  0.0500	  0.0000	  0.0000
  0.0540	  0.0289	  0.0042
  0.0580	  0.0850	  0.0044
  0.0620	  0.1720	  0.0046
  0.0660	  0.2953	  0.0049
  0.0700	  0.4454	  0.0053
  0.0740	  0.6199	  0.0058
  0.0780	  0.8201	  0.0064
  0.0820	  1.0384	  0.0071
  0.0860	  1.3100	  0.0079
  0.0900	  1.5808	  0.0089
  0.0940	  1.8880	  0.0100
  0.0980	  2.1793	  0.0111
  0.1020	  2.4857	  0.0125
  0.1060	  2.7730	  0.0138
  0.1100	  3.0471	  0.0152
  0.1140	  3.3248	  0.0167
  0.1180	  3.5740	  0.0181
  0.1220	  3.7825	  0.0195
  0.1260	  4.0255	  0.0214
  0.1300	  4.1939	  0.0225
  0.1340	  4.4064	  0.0243
  0.1380	  4.5636	  0.0254
  0.1420	  4.6538	  0.0258
  0.1460	  4.8200	  0.0272
  0.1500	  4.9631	  0.0282
  0.1540	  5.1051	  0.0292
  0.1580	  5.2117	  0.0298
  0.1620	  5.3922	  0.0314
  0.1660	  5.5140	  0.0320
  0.1700	  5.5609	  0.0316
  0.1740	  5.7223	  0.0328
  0.1780	  5.8473	  0.0335
  0.1820	  5.9517	  0.0339
  0.1860	  5.9935	  0.0330
  0.1900	  6.0573	  0.0328
  0.1940	  6.1152	  0.0321
  0.1980	  6.2453	  0.0328
  0.2020	  6.2582	  0.0317
  0.2060	  6.3562	  0.0317
  0.2100	  6.5068	  0.0323
  0.2140	  6.4428	  0.0300
  0.2180	  6.4853	  0.0292
  0.2220	  6.6052	  0.0294
  0.2260	  6.6578	  0.0286
  0.2300	  6.7036	  0.0279
  0.2340	  6.7778	  0.0274
  0.2380	  6.7808	  0.0259
  0.2420	  6.8507	  0.0253
  0.2460	  6.9000	  0.0246
  0.2500	  6.9470	  0.0238
  0.2540	  7.0018	  0.0231
  0.2580	  7.0759	  0.0225
  0.2620	  7.0838	  0.0213
  0.2660	  7.1282	  0.0204
  0.2700	  7.2096	  0.0201
  0.2740	  7.2346	  0.0193
  0.2780	  7.2980	  0.0187
  0.2820	  7.3473	  0.0179
  0.2860	  7.4339	  0.0176
  0.2900	  7.4726	  0.0168
  0.2940	  7.5384	  0.0164
  0.2980	  7.5782	  0.0157
  0.3020	  7.6462	  0.0152
  0.3060	  7.7388	  0.0150
  0.3100	  7.7990	  0.0145
  0.3140	  7.8740	  0.0142
  0.3180	  7.9620	  0.0138
  0.3220	  8.0856	  0.0138
  0.3260	  8.1406	  0.0134
  0.3300	  8.2241	  0.0131
  0.3340	  8.3141	  0.0129
  0.3380	  8.4265	  0.0127
  0.3420	  8.5432	  0.0126
  0.3460	  8.6380	  0.0126
  0.3500	  8.7459	  0.0124
  0.3540	  8.8692	  0.0123
  0.3580	  8.9864	  0.0123
  0.3620	  9.1018	  0.0124
  0.3660	  9.2180	  0.0123
  0.3700	  9.3298	  0.0121
  0.3740	  9.4763	  0.0123
  0.3780	  9.6268	  0.0124
  0.3820	  9.7238	  0.0123
  0.3860	  9.8716	  0.0124
  0.3900	  9.9943	  0.0125
  0.3940	 10.1585	  0.0126
  0.3980	 10.2862	  0.0126
  0.4020	 10.4334	  0.0128
  0.4060	 10.5934	  0.0130
  0.4100	 10.7317	  0.0131
  0.4140	 10.9011	  0.0133
  0.4180	 11.0394	  0.0135
  0.4220	 11.1911	  0.0135
  0.4260	 11.3398	  0.0137
  0.4300	 11.5015	  0.0139
  0.4340	 11.6607	  0.0141
  0.4380	 11.8253	  0.0142
  0.4420	 11.9853	  0.0145
  0.4460	 12.1602	  0.0148
  0.4500	 12.2929	  0.0148
  0.4540	 12.4697	  0.0151
  0.4580	 12.6533	  0.0155
  0.4620	 12.7964	  0.0156
  0.4660	 12.9690	  0.0158
  0.4700	 13.1461	  0.0161
  0.4740	 13.2871	  0.0162
  0.4780	 13.4206	  0.0162
  0.4820	 13.6056	  0.0166
  0.4860	 13.7763	  0.0168
  0.4900	 13.9615	  0.0170
  0.4940	 14.1089	  0.0172
  0.4980	 14.2584	  0.0173
  0.5020	 14.4335	  0.0177
  0.5060	 14.5302	  0.0176
  0.5100	 14.6589	  0.0177
  0.5140	 14.8008	  0.0178
  0.5180	 14.9097	  0.0179
  0.5220	 15.0142	  0.0178
  0.5260	 15.0498	  0.0172
  0.5300	 15.1347	  0.0168
  0.5340	 15.1146	  0.0157
  0.5380	 15.1814	  0.0151
  0.5420	 15.1972	  0.0142
  0.5460	 15.2568	  0.0134
  0.5500	 15.2768	  0.0126
  0.5540	 15.3463	  0.0120
  0.5580	 15.3979	  0.0113
  0.5620	 15.4410	  0.0107
  0.5660	 15.5026	  0.0101
  0.5700	 15.6062	  0.0097
  0.5740	 15.6895	  0.0093
  0.5780	 15.7934	  0.0089
  0.5820	 15.9123	  0.0087
  0.5860	 16.0376	  0.0084
  0.5900	 16.1636	  0.0082
  0.5940	 16.3050	  0.0081
  0.5980	 16.4623	  0.0079
  0.6020	 16.6339	  0.0079
  0.6060	 16.7952	  0.0078
  0.6100	 16.9705	  0.0077
  0.6140	 17.1482	  0.0077
  0.6180	 17.3400	  0.0077
  0.6220	 17.5357	  0.0077
  0.6260	 17.7383	  0.0078
  0.6300	 17.9426	  0.0078
  0.6340	 18.1534	  0.0079
  0.6380	 18.3737	  0.0080
  0.6420	 18.6005	  0.0081
  0.6460	 18.8038	  0.0082
  0.6500	 19.0340	  0.0084
  0.6540	 19.2565	  0.0085
  0.6580	 19.5050	  0.0087
  0.6620	 19.7005	  0.0087
  0.6660	 19.9453	  0.0089
  0.6700	 20.1710	  0.0090
  0.6740	 20.4163	  0.0093
  0.6780	 20.6218	  0.0093
  0.6820	 20.8738	  0.0095
  0.6860	 21.0892	  0.0096
  0.6900	 21.3616	  0.0099
  0.6940	 21.5816	  0.0100
  0.6980	 21.8482	  0.0103
  0.7020	 22.0783	  0.0104
  0.7060	 22.3281	  0.0107
  0.7100	 22.5907	  0.0109
  0.7140	 22.8419	  0.0111
  0.7180	 23.1042	  0.0114
  0.7220	 23.3466	  0.0117
  0.7260	 23.6208	  0.0120
  0.7300	 23.8937	  0.0124
  0.7340	 24.1524	  0.0127
  0.7380	 24.4104	  0.0130
  0.7420	 24.6965	  0.0135
  0.7460	 24.9583	  0.0139
  0.7500	 25.2477	  0.0145
  0.7540	 25.5097	  0.0149
  0.7580	 25.8152	  0.0156
  0.7620	 26.0707	  0.0160
  0.7660	 26.3284	  0.0165
  0.7700	 26.5955	  0.0169
  0.7740	 26.8866	  0.0177
  0.7780	 27.1468	  0.0182
  0.7820	 27.4514	  0.0190
  0.7860	 27.7191	  0.0195
  0.7900	 27.9994	  0.0200
  0.7940	 28.2653	  0.0208
  0.7980	 27.0672	  0.0090
