# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8789	  0.0287
  0.0060	  2.9022	  0.0111
  0.0100	  1.9106	  0.0071
  0.0140	  1.2512	  0.0055
  0.0180	  0.8003	  0.0047
  0.0220	  0.4700	  0.0042
  0.0260	  0.2407	  0.0039
  0.0300	  0.0920	  0.0038
  0.0340	  0.0071	  0.0037
  0.0380	  0.0000	  0.0000
  0.0420	  0.0512	  0.0037
  0.0460	  0.1617	  0.0037
  0.0500	  0.3376	  0.0038
  0.0540	  0.5697	  0.0040
  0.0580	  0.8625	  0.0042
  0.0620	  1.2069	  0.0046
  0.0660	  1.6012	  0.0051
  0.0700	  2.0358	  0.0058
  0.0740	  2.4576	  0.0069
  0.0780	  2.8778	  0.0083
  0.0820	  3.2667	  0.0099
  0.0860	  3.6288	  0.0118
  0.0900	  3.9429	  0.0135
  0.0940	  4.2122	  0.0150
  0.0980	  4.4820	  0.0166
  0.1020	  4.7924	  0.0185
  0.1060	  5.0304	  0.0202
  0.1100	  5.3053	  0.0221
  0.1140	  5.5254	  0.0238
  0.1180	  5.7172	  0.0252
  0.1220	  5.9409	  0.0272
  0.1260	  6.2587	  0.0301
  0.1300	  6.3761	  0.0312
  0.1340	  6.6553	  0.0342
  0.1380	  6.8076	  0.0355
  0.1420	  6.9501	  0.0371
  0.1460	  7.1211	  0.0393
  0.1500	  7.2738	  0.0404
  0.1540	  7.3756	  0.0417
  0.1580	  7.4959	  0.0433
  0.1620	  7.6844	  0.0463
  0.1660	  7.7037	  0.0471
  0.1700	  7.7971	  0.0470
  0.1740	  7.8882	  0.0478
  0.1780	  7.9191	  0.0487
  0.1820	  8.0100	  0.0493
  0.1860	  7.8686	  0.0472
  0.1900	  7.9239	  0.0478
  0.1940	  7.8946	  0.0454
  0.1980	  7.8954	  0.0466
  0.2020	  7.8867	  0.0464
  0.2060	  7.8305	  0.0455
  0.2100	  7.8090	  0.0448
  0.2140	  7.6442	  0.0418
  0.2180	  7.5932	  0.0411
  0.2220	  7.5184	  0.0406
  0.2260	  7.4550	  0.0390
  0.2300	  7.4100	  0.0380
  0.2340	  7.3111	  0.0366
  0.2380	  7.1518	  0.0342
  0.2420	  7.0388	  0.0327
  0.2460	  6.9280	  0.0312
  0.2500	  6.8179	  0.0300
  0.2540	  6.7329	  0.0288
  0.2580	  6.5939	  0.0271
  0.2620	  6.4656	  0.0253
  0.2660	  6.3300	  0.0238
  0.2700	  6.2767	  0.0231
  0.2740	  6.1825	  0.0220
  0.2780	  6.1046	  0.0211
  0.2820	  5.9539	  0.0196
  0.2860	  5.9049	  0.0190
  0.2900	  5.7799	  0.0178
  0.2940	  5.7297	  0.0171
  0.2980	  5.6302	  0.0161
  0.3020	  5.5642	  0.0154
  0.3060	  5.5244	  0.0149
  0.3100	  5.4518	  0.0142
  0.3140	  5.4344	  0.0138
  0.3180	  5.3852	  0.0133
  0.3220	  5.3924	  0.0130
  0.3260	  5.3547	  0.0126
  0.3300	  5.3392	  0.0122
  0.3340	  5.3486	  0.0120
  0.3380	  5.3351	  0.0116
  0.3420	  5.3604	  0.0115
  0.3460	  5.4013	  0.0114
  0.3500	  5.3905	  0.0111
  0.3540	  5.4244	  0.0110
  0.3580	  5.4950	  0.0110
  0.3620	  5.5419	  0.0109
  0.3660	  5.5617	  0.0107
  0.3700	  5.6033	  0.0106
  0.3740	  5.6906	  0.0107
  0.3780	  5.7818	  0.0108
  0.3820	  5.8343	  0.0108
  0.3860	  5.9196	  0.0109
  0.3900	  5.9848	  0.0109
  0.3940	  6.0752	  0.0109
  0.3980	  6.1601	  0.0110
  0.4020	  6.2593	  0.0111
  0.4060	  6.3667	  0.0113
  0.4100	  6.4577	  0.0114
  0.4140	  6.5722	  0.0116
  0.4180	  6.6824	  0.0118
  0.4220	  6.7608	  0.0118
  0.4260	  6.8842	  0.0120
  0.4300	  7.0126	  0.0123
  0.4340	  7.1102	  0.0124
  0.4380	  7.2132	  0.0125
  0.4420	  7.3593	  0.0129
  0.4460	  7.4751	  0.0131
  0.4500	  7.5753	  0.0132
  0.4540	  7.6904	  0.0134
  0.4580	  7.8346	  0.0138
  0.4620	  7.9436	  0.0139
  0.4660	  8.0536	  0.0141
  0.4700	  8.2048	  0.0145
  0.4740	  8.3114	  0.0146
  0.4780	  8.3935	  0.0146
  0.4820	  8.5443	  0.0150
  0.4860	  8.6691	  0.0152
  0.4900	  8.7913	  0.0155
  0.4940	  8.9097	  0.0157
  0.4980	  9.0326	  0.0159
  0.5020	  9.1604	  0.0162
  0.5060	  9.2696	  0.0163
  0.5100	  9.3723	  0.0164
  0.5140	  9.5303	  0.0168
  0.5180	  9.6411	  0.0170
  0.5220	  9.7708	  0.0172
  0.5260	  9.8695	  0.0172
  0.5300	  9.9811	  0.0173
  0.5340	 10.0870	  0.0172
  0.5380	 10.1548	  0.0168
  0.5420	 10.2249	  0.0164
  0.5460	 10.2529	  0.0156
  0.5500	 10.2986	  0.0150
  0.5540	 10.2832	  0.0140
  0.5580	 10.2331	  0.0129
  0.5620	 10.1716	  0.0120
  0.5660	 10.0991	  0.0111
  0.5700	 10.0500	  0.0104
  0.5740	  9.9676	  0.0097
  0.5780	  9.9138	  0.0091
  0.5820	  9.8747	  0.0087
  0.5860	  9.8598	  0.0083
  0.5900	  9.8457	  0.0080
  0.5940	  9.8560	  0.0077
  0.5980	  9.8707	  0.0075
  0.6020	  9.9147	  0.0073
  0.6060	  9.9615	  0.0072
  0.6100	 10.0270	  0.0071
  0.6140	 10.1058	  0.0070
  0.6180	 10.2130	  0.0070
  0.6220	 10.3107	  0.0070
  0.6260	 10.4406	  0.0070
  0.6300	 10.5502	  0.0070
  0.6340	 10.6994	  0.0071
  0.6380	 10.8403	  0.0071
  0.6420	 11.0021	  0.0072
  0.6460	 11.1589	  0.0073
  0.6500	 11.3328	  0.0075
  0.6540	 11.4912	  0.0075
  0.6580	 11.6791	  0.0077
  0.6620	 11.8321	  0.0078
  0.6660	 12.0135	  0.0079
  0.6700	 12.1937	  0.0081
  0.6740	 12.3809	  0.0083
  0.6780	 12.5510	  0.0084
  0.6820	 12.7477	  0.0086
  0.6860	 12.9087	  0.0087
  0.6900	 13.1217	  0.0089
  0.6940	 13.2964	  0.0091
  0.6980	 13.4795	  0.0092
  0.7020	 13.6785	  0.0095
  0.7060	 13.8706	  0.0097
  0.7100	 14.0317	  0.0098
  0.7140	 14.2255	  0.0100
  0.7180	 14.4251	  0.0103
  0.7220	 14.6120	  0.0105
  0.7260	 14.8207	  0.0108
  0.7300	 15.0353	  0.0112
  0.7340	 15.2265	  0.0114
  0.7380	 15.4231	  0.0117
  0.7420	 15.6321	  0.0121
  0.7460	 15.8584	  0.0125
  0.7500	 16.1026	  0.0131
  0.7540	 16.3040	  0.0134
  0.7580	 16.5343	  0.0140
  0.7620	 16.7723	  0.0146
  0.7660	 16.9732	  0.0149
  0.7700	 17.2009	  0.0155
  0.7740	 17.4613	  0.0163
  0.7780	 17.6509	  0.0166
  0.7820	 17.9107	  0.0175
  0.7860	 18.1021	  0.0179
  0.7900	 18.3059	  0.0183
  0.7940	 18.5757	  0.0194
  0.7980	 17.1468	  0.0079
