# distance (nm)	f (kT)	df (kT)
  0.0020	  7.1191	  0.0327
  0.0060	  5.1899	  0.0131
  0.0100	  4.2468	  0.0089
  0.0140	  3.6209	  0.0072
  0.0180	  3.1949	  0.0064
  0.0220	  2.8775	  0.0060
  0.0260	  2.6494	  0.0058
  0.0300	  2.4867	  0.0056
  0.0340	  2.3726	  0.0055
  0.0380	  2.3189	  0.0055
  0.0420	  2.3035	  0.0055
  0.0460	  2.3306	  0.0056
  0.0500	  2.3996	  0.0056
  0.0540	  2.5033	  0.0058
  0.0580	  2.6441	  0.0059
  0.0620	  2.8263	  0.0061
  0.0660	  3.0569	  0.0064
  0.0700	  3.3209	  0.0068
  0.0740	  3.6155	  0.0073
  0.0780	  3.9381	  0.0078
  0.0820	  4.2826	  0.0085
  0.0860	  4.6561	  0.0095
  0.0900	  5.0172	  0.0107
  0.0940	  5.3601	  0.0123
  0.0980	  5.6769	  0.0139
  0.1020	  5.9810	  0.0159
  0.1060	  6.2062	  0.0176
  0.1100	  6.4449	  0.0194
  0.1140	  6.6443	  0.0210
  0.1180	  6.7969	  0.0223
  0.1220	  6.9830	  0.0237
  0.1260	  7.1974	  0.0260
  0.1300	  7.3306	  0.0270
  0.1340	  7.5460	  0.0294
  0.1380	  7.6587	  0.0302
  0.1420	  7.7621	  0.0313
  0.1460	  7.8783	  0.0325
  0.1500	  8.0055	  0.0336
  0.1540	  8.0989	  0.0349
  0.1580	  8.2248	  0.0357
  0.1620	  8.2927	  0.0370
  0.1660	  8.4117	  0.0381
  0.1700	  8.4564	  0.0378
  0.1740	  8.4813	  0.0390
  0.1780	  8.5785	  0.0399
  0.1820	  8.5993	  0.0399
  0.1860	  8.5405	  0.0386
  0.1900	  8.5702	  0.0382
  0.1940	  8.5561	  0.0378
  0.1980	  8.5962	  0.0381
  0.2020	  8.5911	  0.0371
  0.2060	  8.5809	  0.0366
  0.2100	  8.5808	  0.0370
  0.2140	  8.4259	  0.0340
  0.2180	  8.4157	  0.0333
  0.2220	  8.4084	  0.0331
  0.2260	  8.3656	  0.0321
  0.2300	  8.3370	  0.0313
  0.2340	  8.2904	  0.0305
  0.2380	  8.1526	  0.0285
  0.2420	  8.1175	  0.0277
  0.2460	  8.0626	  0.0267
  0.2500	  7.9746	  0.0256
  0.2540	  7.9407	  0.0248
  0.2580	  7.8691	  0.0239
  0.2620	  7.7429	  0.0223
  0.2660	  7.6683	  0.0213
  0.2700	  7.6368	  0.0208
  0.2740	  7.5603	  0.0199
  0.2780	  7.4947	  0.0190
  0.2820	  7.4107	  0.0181
  0.2860	  7.3720	  0.0176
  0.2900	  7.2895	  0.0167
  0.2940	  7.2388	  0.0162
  0.2980	  7.1453	  0.0154
  0.3020	  7.0913	  0.0149
  0.3060	  7.0563	  0.0145
  0.3100	  6.9732	  0.0138
  0.3140	  6.9483	  0.0136
  0.3180	  6.9057	  0.0132
  0.3220	  6.8985	  0.0130
  0.3260	  6.8329	  0.0126
  0.3300	  6.8074	  0.0123
  0.3340	  6.7717	  0.0121
  0.3380	  6.7505	  0.0119
  0.3420	  6.7378	  0.0117
  0.3460	  6.7386	  0.0117
  0.3500	  6.7073	  0.0114
  0.3540	  6.7011	  0.0114
  0.3580	  6.7045	  0.0113
  0.3620	  6.7128	  0.0113
  0.3660	  6.6979	  0.0112
  0.3700	  6.6838	  0.0111
  0.3740	  6.7136	  0.0112
  0.3780	  6.7383	  0.0113
  0.3820	  6.7279	  0.0112
  0.3860	  6.7474	  0.0113
  0.3900	  6.7627	  0.0113
  0.3940	  6.7831	  0.0114
  0.3980	  6.7849	  0.0114
  0.4020	  6.8218	  0.0115
  0.4060	  6.8611	  0.0117
  0.4100	  6.8722	  0.0118
  0.4140	  6.9137	  0.0119
  0.4180	  6.9367	  0.0121
  0.4220	  6.9548	  0.0121
  0.4260	  6.9889	  0.0123
  0.4300	  7.0236	  0.0125
  0.4340	  7.0541	  0.0126
  0.4380	  7.0847	  0.0128
  0.4420	  7.1216	  0.0130
  0.4460	  7.1613	  0.0132
  0.4500	  7.1676	  0.0133
  0.4540	  7.2003	  0.0135
  0.4580	  7.2573	  0.0138
  0.4620	  7.2657	  0.0139
  0.4660	  7.2980	  0.0141
  0.4700	  7.3521	  0.0145
  0.4740	  7.3651	  0.0146
  0.4780	  7.3581	  0.0145
  0.4820	  7.3966	  0.0149
  0.4860	  7.4295	  0.0151
  0.4900	  7.4624	  0.0154
  0.4940	  7.4685	  0.0155
  0.4980	  7.4847	  0.0157
  0.5020	  7.5280	  0.0160
  0.5060	  7.5252	  0.0160
  0.5100	  7.5245	  0.0161
  0.5140	  7.5443	  0.0163
  0.5180	  7.5710	  0.0164
  0.5220	  7.5599	  0.0164
  0.5260	  7.5162	  0.0161
  0.5300	  7.4938	  0.0159
  0.5340	  7.3708	  0.0153
  0.5380	  7.2837	  0.0149
  0.5420	  7.1526	  0.0142
  0.5460	  7.0230	  0.0136
  0.5500	  6.8845	  0.0129
  0.5540	  6.7412	  0.0123
  0.5580	  6.5678	  0.0116
  0.5620	  6.4177	  0.0109
  0.5660	  6.2482	  0.0103
  0.5700	  6.1344	  0.0099
  0.5740	  5.9988	  0.0095
  0.5780	  5.8627	  0.0091
