# distance (nm)	f (kT)	df (kT)
  0.0020	  7.3095	  0.0296
  0.0060	  5.2591	  0.0130
  0.0100	  4.1767	  0.0098
  0.0140	  3.4163	  0.0087
  0.0180	  2.8486	  0.0082
  0.0220	  2.3841	  0.0079
  0.0260	  2.0057	  0.0077
  0.0300	  1.6896	  0.0077
  0.0340	  1.4181	  0.0076
  0.0380	  1.2036	  0.0076
  0.0420	  1.0245	  0.0076
  0.0460	  0.8809	  0.0076
  0.0500	  0.7758	  0.0077
  0.0540	  0.7042	  0.0077
  0.0580	  0.6637	  0.0078
  0.0620	  0.6569	  0.0080
  0.0660	  0.6903	  0.0081
  0.0700	  0.7541	  0.0084
  0.0740	  0.8444	  0.0087
  0.0780	  0.9638	  0.0090
  0.0820	  1.1027	  0.0095
  0.0860	  1.2932	  0.0101
  0.0900	  1.4829	  0.0108
  0.0940	  1.6952	  0.0116
  0.0980	  1.8860	  0.0126
  0.1020	  2.0883	  0.0137
  0.1060	  2.2528	  0.0150
  0.1100	  2.3942	  0.0163
  0.1140	  2.5269	  0.0178
  0.1180	  2.6155	  0.0192
  0.1220	  2.6903	  0.0204
  0.1260	  2.8055	  0.0222
  0.1300	  2.8318	  0.0232
  0.1340	  2.9281	  0.0250
  0.1380	  2.9456	  0.0260
  0.1420	  2.9360	  0.0265
  0.1460	  2.9791	  0.0277
  0.1500	  2.9927	  0.0287
  0.1540	  3.0101	  0.0296
  0.1580	  2.9982	  0.0302
  0.1620	  3.0485	  0.0318
  0.1660	  3.0521	  0.0324
  0.1700	  2.9760	  0.0321
  0.1740	  3.0157	  0.0333
  0.1780	  3.0038	  0.0339
  0.1820	  2.9813	  0.0343
  0.1860	  2.8900	  0.0333
  0.1900	  2.8323	  0.0331
  0.1940	  2.7503	  0.0325
  0.1980	  2.7509	  0.0331
  0.2020	  2.6520	  0.0321
  0.2060	  2.6068	  0.0319
  0.2100	  2.6099	  0.0325
  0.2140	  2.4224	  0.0302
  0.2180	  2.3416	  0.0294
  0.2220	  2.3130	  0.0294
  0.2260	  2.2337	  0.0287
  0.2300	  2.1492	  0.0280
  0.2340	  2.0876	  0.0275
  0.2380	  1.9493	  0.0260
  0.2420	  1.8811	  0.0254
  0.2460	  1.7930	  0.0246
  0.2500	  1.7096	  0.0238
  0.2540	  1.6321	  0.0232
  0.2580	  1.5602	  0.0225
  0.2620	  1.4286	  0.0213
  0.2660	  1.3328	  0.0205
  0.2700	  1.2781	  0.0201
  0.2740	  1.1797	  0.0193
  0.2780	  1.1002	  0.0188
  0.2820	  1.0120	  0.0180
  0.2860	  0.9620	  0.0177
  0.2900	  0.8642	  0.0169
  0.2940	  0.7965	  0.0165
  0.2980	  0.7046	  0.0159
  0.3020	  0.6339	  0.0154
  0.3060	  0.5918	  0.0152
  0.3100	  0.5153	  0.0147
  0.3140	  0.4655	  0.0144
  0.3180	  0.4120	  0.0141
  0.3220	  0.4036	  0.0140
  0.3260	  0.3311	  0.0137
  0.3300	  0.2818	  0.0134
  0.3340	  0.2408	  0.0133
  0.3380	  0.2229	  0.0131
  0.3420	  0.2042	  0.0130
  0.3460	  0.1761	  0.0129
  0.3500	  0.1487	  0.0127
  0.3540	  0.1423	  0.0127
  0.3580	  0.1332	  0.0127
  0.3620	  0.1243	  0.0127
  0.3660	  0.1085	  0.0126
  0.3700	  0.0903	  0.0125
  0.3740	  0.1103	  0.0126
  0.3780	  0.1318	  0.0127
  0.3820	  0.1063	  0.0126
  0.3860	  0.1257	  0.0127
  0.3900	  0.1276	  0.0127
  0.3940	  0.1567	  0.0128
  0.3980	  0.1563	  0.0128
  0.4020	  0.1850	  0.0129
  0.4060	  0.2199	  0.0131
  0.4100	  0.2292	  0.0131
  0.4140	  0.2696	  0.0133
  0.4180	  0.2903	  0.0134
  0.4220	  0.3109	  0.0135
  0.4260	  0.3383	  0.0136
  0.4300	  0.3723	  0.0138
