# distance (nm)	f (kT)	df (kT)
  0.0020	 11.1362	  0.0293
  0.0060	  9.0631	  0.0125
  0.0100	  7.9581	  0.0091
  0.0140	  7.1767	  0.0079
  0.0180	  6.5918	  0.0073
  0.0220	  6.1146	  0.0070
  0.0260	  5.7275	  0.0068
  0.0300	  5.4073	  0.0068
  0.0340	  5.1369	  0.0067
  0.0380	  4.9289	  0.0067
  0.0420	  4.7623	  0.0067
  0.0460	  4.6374	  0.0067
  0.0500	  4.5587	  0.0067
  0.0540	  4.5197	  0.0068
  0.0580	  4.5208	  0.0069
  0.0620	  4.5626	  0.0071
  0.0660	  4.6513	  0.0073
  0.0700	  4.7795	  0.0075
  0.0740	  4.9347	  0.0078
  0.0780	  5.1218	  0.0082
  0.0820	  5.3256	  0.0088
  0.0860	  5.5659	  0.0095
  0.0900	  5.7886	  0.0105
  0.0940	  5.9934	  0.0117
  0.0980	  6.1620	  0.0131
  0.1020	  6.3344	  0.0147
  0.1060	  6.4452	  0.0161
  0.1100	  6.5442	  0.0176
  0.1140	  6.6175	  0.0190
  0.1180	  6.6568	  0.0201
  0.1220	  6.7124	  0.0214
  0.1260	  6.8262	  0.0233
  0.1300	  6.8189	  0.0242
  0.1340	  6.9173	  0.0262
  0.1380	  6.9053	  0.0271
  0.1420	  6.9040	  0.0279
  0.1460	  6.9383	  0.0294
  0.1500	  6.9286	  0.0303
  0.1540	  6.9204	  0.0314
  0.1580	  6.8987	  0.0320
  0.1620	  6.9296	  0.0336
  0.1660	  6.9033	  0.0346
  0.1700	  6.8155	  0.0341
  0.1740	  6.8189	  0.0356
  0.1780	  6.7695	  0.0360
  0.1820	  6.7213	  0.0364
  0.1860	  6.5787	  0.0354
  0.1900	  6.5077	  0.0352
  0.1940	  6.3688	  0.0343
  0.1980	  6.3340	  0.0349
  0.2020	  6.2250	  0.0341
  0.2060	  6.1228	  0.0337
  0.2100	  6.0559	  0.0340
  0.2140	  5.8379	  0.0316
  0.2180	  5.7269	  0.0309
  0.2220	  5.6361	  0.0307
  0.2260	  5.5087	  0.0299
  0.2300	  5.3882	  0.0290
  0.2340	  5.2714	  0.0284
  0.2380	  5.0725	  0.0267
  0.2420	  4.9459	  0.0260
  0.2460	  4.8058	  0.0250
  0.2500	  4.6715	  0.0241
  0.2540	  4.5484	  0.0234
  0.2580	  4.4061	  0.0225
  0.2620	  4.2236	  0.0212
  0.2660	  4.0676	  0.0203
  0.2700	  3.9647	  0.0198
  0.2740	  3.8290	  0.0190
  0.2780	  3.6965	  0.0183
  0.2820	  3.5410	  0.0174
  0.2860	  3.4432	  0.0170
  0.2900	  3.2913	  0.0162
  0.2940	  3.1799	  0.0157
  0.2980	  3.0399	  0.0150
  0.3020	  2.9190	  0.0145
  0.3060	  2.8286	  0.0142
  0.3100	  2.7032	  0.0137
  0.3140	  2.6194	  0.0134
  0.3180	  2.5122	  0.0130
  0.3220	  2.4581	  0.0129
  0.3260	  2.3505	  0.0125
  0.3300	  2.2620	  0.0122
  0.3340	  2.1849	  0.0120
  0.3380	  2.1186	  0.0119
  0.3420	  2.0610	  0.0118
  0.3460	  2.0094	  0.0117
  0.3500	  1.9334	  0.0115
  0.3540	  1.8882	  0.0114
  0.3580	  1.8522	  0.0114
  0.3620	  1.8146	  0.0114
  0.3660	  1.7582	  0.0112
  0.3700	  1.7062	  0.0111
  0.3740	  1.6950	  0.0112
  0.3780	  1.6862	  0.0113
  0.3820	  1.6374	  0.0112
  0.3860	  1.6250	  0.0113
  0.3900	  1.5996	  0.0113
