# distance (nm)	f (kT)	df (kT)
  0.0020	  5.7050	  0.0290
  0.0060	  3.7339	  0.0114
  0.0100	  2.7366	  0.0075
  0.0140	  2.0618	  0.0060
  0.0180	  1.5772	  0.0052
  0.0220	  1.1924	  0.0048
  0.0260	  0.8908	  0.0045
  0.0300	  0.6478	  0.0044
  0.0340	  0.4452	  0.0043
  0.0380	  0.2953	  0.0043
  0.0420	  0.1765	  0.0043
  0.0460	  0.0877	  0.0043
  0.0500	  0.0315	  0.0044
  0.0540	  0.0039	  0.0045
  0.0580	  0.0000	  0.0000
  0.0620	  0.0242	  0.0050
  0.0660	  0.0818	  0.0053
  0.0700	  0.1621	  0.0057
  0.0740	  0.2645	  0.0061
  0.0780	  0.3894	  0.0067
  0.0820	  0.5297	  0.0074
  0.0860	  0.7231	  0.0083
  0.0900	  0.9139	  0.0094
  0.0940	  1.1485	  0.0106
  0.0980	  1.3685	  0.0120
  0.1020	  1.6041	  0.0136
  0.1060	  1.8347	  0.0153
  0.1100	  2.0660	  0.0169
  0.1140	  2.3076	  0.0188
  0.1180	  2.5638	  0.0204
  0.1220	  2.7452	  0.0218
  0.1260	  2.9671	  0.0237
  0.1300	  3.1271	  0.0246
  0.1340	  3.3042	  0.0265
  0.1380	  3.4504	  0.0274
  0.1420	  3.4816	  0.0279
  0.1460	  3.6182	  0.0291
  0.1500	  3.7418	  0.0300
  0.1540	  3.8489	  0.0310
  0.1580	  3.9208	  0.0315
  0.1620	  4.0703	  0.0331
  0.1660	  4.1357	  0.0341
  0.1700	  4.1550	  0.0335
  0.1740	  4.2684	  0.0351
  0.1780	  4.3690	  0.0357
  0.1820	  4.4485	  0.0360
  0.1860	  4.4548	  0.0352
  0.1900	  4.4868	  0.0348
  0.1940	  4.5158	  0.0343
  0.1980	  4.6174	  0.0350
  0.2020	  4.5810	  0.0339
  0.2060	  4.6692	  0.0337
  0.2100	  4.8035	  0.0345
  0.2140	  4.7057	  0.0320
  0.2180	  4.7057	  0.0314
  0.2220	  4.8176	  0.0313
  0.2260	  4.8347	  0.0308
  0.2300	  4.8525	  0.0299
  0.2340	  4.9009	  0.0295
  0.2380	  4.8809	  0.0280
  0.2420	  4.9301	  0.0275
  0.2460	  4.9579	  0.0266
  0.2500	  4.9667	  0.0261
  0.2540	  4.9886	  0.0255
  0.2580	  5.0522	  0.0248
  0.2620	  5.0375	  0.0235
  0.2660	  5.0602	  0.0226
  0.2700	  5.1176	  0.0222
  0.2740	  5.1057	  0.0215
  0.2780	  5.1520	  0.0208
  0.2820	  5.1714	  0.0202
  0.2860	  5.2370	  0.0198
  0.2900	  5.2546	  0.0190
  0.2940	  5.2870	  0.0186
  0.2980	  5.2978	  0.0179
  0.3020	  5.3429	  0.0174
  0.3060	  5.4059	  0.0172
  0.3100	  5.4458	  0.0166
  0.3140	  5.4851	  0.0164
  0.3180	  5.5528	  0.0159
  0.3220	  5.6471	  0.0160
  0.3260	  5.6682	  0.0156
  0.3300	  5.7233	  0.0153
  0.3340	  5.7839	  0.0150
  0.3380	  5.8624	  0.0151
  0.3420	  5.9592	  0.0148
  0.3460	  6.0165	  0.0147
  0.3500	  6.0959	  0.0146
  0.3540	  6.1877	  0.0146
  0.3580	  6.2705	  0.0146
  0.3620	  6.3493	  0.0146
  0.3660	  6.4400	  0.0145
  0.3700	  6.5187	  0.0144
  0.3740	  6.6301	  0.0146
  0.3780	  6.7508	  0.0147
  0.3820	  6.8090	  0.0146
  0.3860	  6.9266	  0.0147
  0.3900	  7.0050	  0.0150
  0.3940	  7.1512	  0.0149
  0.3980	  7.2464	  0.0148
  0.4020	  7.3496	  0.0152
  0.4060	  7.4657	  0.0157
  0.4100	  7.5836	  0.0154
  0.4140	  7.7201	  0.0157
  0.4180	  7.8103	  0.0161
  0.4220	  7.9308	  0.0162
  0.4260	  8.0409	  0.0165
  0.4300	  8.1715	  0.0166
  0.4340	  8.2949	  0.0169
  0.4380	  8.4306	  0.0170
  0.4420	  8.5498	  0.0174
  0.4460	  8.6916	  0.0177
  0.4500	  8.7905	  0.0176
  0.4540	  8.9350	  0.0179
  0.4580	  9.0753	  0.0186
  0.4620	  9.1844	  0.0186
  0.4660	  9.3206	  0.0189
  0.4700	  9.4598	  0.0194
  0.4740	  9.5712	  0.0193
  0.4780	  9.6598	  0.0195
  0.4820	  9.8024	  0.0201
  0.4860	  9.9310	  0.0205
  0.4900	 10.0869	  0.0208
  0.4940	 10.1965	  0.0210
  0.4980	 10.2823	  0.0216
  0.5020	 10.4156	  0.0220
  0.5060	 10.4525	  0.0219
  0.5100	 10.5282	  0.0220
  0.5140	 10.6109	  0.0222
  0.5180	 10.6666	  0.0220
  0.5220	 10.7178	  0.0216
  0.5260	 10.7042	  0.0205
  0.5300	 10.7536	  0.0199
  0.5340	 10.6901	  0.0183
  0.5380	 10.7299	  0.0175
  0.5420	 10.7204	  0.0163
  0.5460	 10.7700	  0.0154
  0.5500	 10.7623	  0.0144
  0.5540	 10.8135	  0.0137
  0.5580	 10.8561	  0.0129
  0.5620	 10.8753	  0.0122
  0.5660	 10.9223	  0.0115
  0.5700	 11.0095	  0.0111
  0.5740	 11.0726	  0.0107
  0.5780	 11.1624	  0.0103
  0.5820	 11.2546	  0.0100
  0.5860	 11.3642	  0.0097
  0.5900	 11.4596	  0.0095
  0.5940	 11.5749	  0.0094
  0.5980	 11.7176	  0.0092
  0.6020	 11.8619	  0.0092
  0.6060	 11.9939	  0.0091
  0.6100	 12.1396	  0.0091
  0.6140	 12.2858	  0.0091
  0.6180	 12.4506	  0.0091
  0.6220	 12.6150	  0.0091
  0.6260	 12.7850	  0.0092
  0.6300	 12.9607	  0.0093
  0.6340	 13.1321	  0.0094
  0.6380	 13.3260	  0.0095
