# distance (nm)	f (kT)	df (kT)
  0.0020	  4.1604	  0.0288
  0.0060	  2.2470	  0.0111
  0.0100	  1.3304	  0.0072
  0.0140	  0.7524	  0.0056
  0.0180	  0.3907	  0.0048
  0.0220	  0.1582	  0.0043
  0.0260	  0.0339	  0.0041
  0.0300	  0.0000	  0.0000
  0.0340	  0.0391	  0.0038
  0.0380	  0.1664	  0.0038
  0.0420	  0.3634	  0.0038
  0.0460	  0.6309	  0.0039
  0.0500	  0.9744	  0.0041
  0.0540	  1.3825	  0.0043
  0.0580	  1.8577	  0.0046
  0.0620	  2.3788	  0.0052
  0.0660	  2.9306	  0.0061
  0.0700	  3.4970	  0.0074
  0.0740	  4.0096	  0.0090
  0.0780	  4.5006	  0.0108
  0.0820	  4.9565	  0.0126
  0.0860	  5.3869	  0.0145
  0.0900	  5.7960	  0.0161
  0.0940	  6.1647	  0.0177
  0.0980	  6.5484	  0.0196
  0.1020	  6.9863	  0.0221
  0.1060	  7.3343	  0.0241
  0.1100	  7.7380	  0.0267
  0.1140	  8.0721	  0.0288
  0.1180	  8.3755	  0.0305
  0.1220	  8.7110	  0.0328
  0.1260	  9.1648	  0.0369
  0.1300	  9.3700	  0.0381
  0.1340	  9.7719	  0.0419
  0.1380	 10.0320	  0.0445
  0.1420	 10.2650	  0.0460
  0.1460	 10.5225	  0.0484
  0.1500	 10.8003	  0.0502
  0.1540	 10.9723	  0.0514
  0.1580	 11.1761	  0.0537
  0.1620	 11.4566	  0.0590
  0.1660	 11.5075	  0.0587
  0.1700	 11.7242	  0.0603
  0.1740	 11.8956	  0.0596
  0.1780	 11.9670	  0.0598
  0.1820	 12.1556	  0.0625
  0.1860	 12.0116	  0.0590
  0.1900	 12.1359	  0.0588
  0.1940	 12.2078	  0.0573
  0.1980	 12.2137	  0.0580
  0.2020	 12.2482	  0.0581
  0.2060	 12.2190	  0.0559
  0.2100	 12.2416	  0.0560
  0.2140	 12.1015	  0.0515
  0.2180	 12.0758	  0.0506
  0.2220	 12.0024	  0.0498
  0.2260	 11.9870	  0.0477
  0.2300	 11.9854	  0.0466
  0.2340	 11.8975	  0.0445
  0.2380	 11.7583	  0.0418
  0.2420	 11.6610	  0.0395
  0.2460	 11.5663	  0.0373
  0.2500	 11.4587	  0.0359
  0.2540	 11.4001	  0.0342
  0.2580	 11.2653	  0.0320
  0.2620	 11.1693	  0.0299
  0.2660	 11.0512	  0.0278
  0.2700	 11.0215	  0.0269
  0.2740	 10.9502	  0.0256
  0.2780	 10.8995	  0.0245
  0.2820	 10.7661	  0.0224
  0.2860	 10.7395	  0.0218
  0.2900	 10.6377	  0.0202
  0.2940	 10.6219	  0.0194
  0.2980	 10.5503	  0.0182
  0.3020	 10.5162	  0.0174
  0.3060	 10.5083	  0.0168
  0.3100	 10.4756	  0.0158
  0.3140	 10.4911	  0.0155
  0.3180	 10.4867	  0.0148
  0.3220	 10.5383	  0.0145
  0.3260	 10.5424	  0.0139
  0.3300	 10.5714	  0.0135
  0.3340	 10.6349	  0.0132
  0.3380	 10.6630	  0.0128
  0.3420	 10.7393	  0.0126
  0.3460	 10.8346	  0.0125
  0.3500	 10.8717	  0.0121
  0.3540	 10.9629	  0.0120
  0.3580	 11.0984	  0.0120
  0.3620	 11.1987	  0.0119
  0.3660	 11.2733	  0.0117
  0.3700	 11.3747	  0.0116
  0.3740	 11.5250	  0.0117
  0.3780	 11.6832	  0.0118
  0.3820	 11.7957	  0.0117
  0.3860	 11.9463	  0.0118
  0.3900	 12.0703	  0.0118
  0.3940	 12.2309	  0.0119
  0.3980	 12.3839	  0.0120
  0.4020	 12.5483	  0.0121
  0.4060	 12.7239	  0.0123
  0.4100	 12.8792	  0.0124
  0.4140	 13.0654	  0.0126
  0.4180	 13.2449	  0.0128
  0.4220	 13.3835	  0.0128
  0.4260	 13.5839	  0.0131
  0.4300	 13.7890	  0.0134
  0.4340	 13.9467	  0.0135
  0.4380	 14.1170	  0.0137
  0.4420	 14.3394	  0.0141
  0.4460	 14.5205	  0.0143
  0.4500	 14.6948	  0.0144
  0.4540	 14.8739	  0.0146
  0.4580	 15.0896	  0.0150
  0.4620	 15.2694	  0.0152
  0.4660	 15.4449	  0.0154
  0.4700	 15.6699	  0.0159
  0.4740	 15.8465	  0.0160
  0.4780	 15.9966	  0.0160
  0.4820	 16.2139	  0.0165
  0.4860	 16.4128	  0.0167
  0.4900	 16.6022	  0.0170
  0.4940	 16.7923	  0.0172
  0.4980	 16.9814	  0.0175
  0.5020	 17.1764	  0.0178
  0.5060	 17.3555	  0.0180
  0.5100	 17.5250	  0.0181
  0.5140	 17.7581	  0.0186
  0.5180	 17.9292	  0.0188
  0.5220	 18.1316	  0.0191
  0.5260	 18.3008	  0.0191
  0.5300	 18.4791	  0.0193
  0.5340	 18.6773	  0.0195
  0.5380	 18.8325	  0.0192
  0.5420	 18.9838	  0.0191
  0.5460	 19.1169	  0.0186
  0.5500	 19.2709	  0.0181
  0.5540	 19.3665	  0.0171
  0.5580	 19.4123	  0.0158
  0.5620	 19.4258	  0.0145
  0.5660	 19.4335	  0.0132
  0.5700	 19.4343	  0.0123
  0.5740	 19.3873	  0.0113
  0.5780	 19.3789	  0.0106
  0.5820	 19.3741	  0.0099
  0.5860	 19.4046	  0.0095
  0.5900	 19.4292	  0.0090
  0.5940	 19.4817	  0.0087
  0.5980	 19.5374	  0.0084
  0.6020	 19.6258	  0.0081
  0.6060	 19.7182	  0.0079
  0.6100	 19.8296	  0.0078
  0.6140	 19.9613	  0.0077
  0.6180	 20.1225	  0.0077
  0.6220	 20.2702	  0.0076
  0.6260	 20.4575	  0.0077
  0.6300	 20.6217	  0.0076
  0.6340	 20.8310	  0.0077
  0.6380	 21.0338	  0.0078
  0.6420	 21.2560	  0.0079
  0.6460	 21.4762	  0.0080
  0.6500	 21.7151	  0.0081
  0.6540	 21.9340	  0.0082
  0.6580	 22.1886	  0.0084
  0.6620	 22.4083	  0.0085
  0.6660	 22.6540	  0.0087
  0.6700	 22.9064	  0.0088
  0.6740	 23.1574	  0.0090
  0.6780	 23.3986	  0.0092
  0.6820	 23.6650	  0.0094
  0.6860	 23.8925	  0.0095
  0.6900	 24.1710	  0.0098
  0.6940	 24.4200	  0.0100
  0.6980	 24.6688	  0.0102
  0.7020	 24.9375	  0.0104
  0.7060	 25.1994	  0.0107
  0.7100	 25.4188	  0.0108
  0.7140	 25.6789	  0.0110
  0.7180	 25.9416	  0.0113
  0.7220	 26.1966	  0.0115
  0.7260	 26.4619	  0.0119
  0.7300	 26.7405	  0.0123
  0.7340	 26.9961	  0.0126
  0.7380	 27.2544	  0.0129
  0.7420	 27.5243	  0.0133
  0.7460	 27.8235	  0.0138
  0.7500	 28.1298	  0.0145
  0.7540	 28.3943	  0.0149
  0.7580	 28.6877	  0.0154
  0.7620	 28.9978	  0.0161
  0.7660	 29.2647	  0.0166
  0.7700	 29.5617	  0.0172
  0.7740	 29.8964	  0.0181
  0.7780	 30.1403	  0.0185
  0.7820	 30.4706	  0.0195
  0.7860	 30.7323	  0.0199
  0.7900	 30.9961	  0.0204
  0.7940	 31.3373	  0.0217
  0.7980	 30.2261	  0.0096
