# distance (nm)	f (kT)	df (kT)
  0.0020	 14.4330	  0.0293
  0.0060	 12.3451	  0.0126
  0.0100	 11.2307	  0.0093
  0.0140	 10.4459	  0.0081
  0.0180	  9.8685	  0.0076
  0.0220	  9.4108	  0.0073
  0.0260	  9.0543	  0.0072
  0.0300	  8.7780	  0.0071
  0.0340	  8.5660	  0.0070
  0.0380	  8.4311	  0.0070
  0.0420	  8.3547	  0.0070
  0.0460	  8.3376	  0.0070
  0.0500	  8.3858	  0.0071
  0.0540	  8.4903	  0.0072
  0.0580	  8.6556	  0.0073
  0.0620	  8.8721	  0.0075
  0.0660	  9.1388	  0.0078
  0.0700	  9.4450	  0.0083
  0.0740	  9.7386	  0.0091
  0.0780	 10.0305	  0.0102
  0.0820	 10.2911	  0.0116
  0.0860	 10.5236	  0.0132
  0.0900	 10.7103	  0.0147
  0.0940	 10.8509	  0.0161
  0.0980	 10.9916	  0.0176
  0.1020	 11.1745	  0.0194
  0.1060	 11.2837	  0.0210
  0.1100	 11.4282	  0.0229
  0.1140	 11.5216	  0.0245
  0.1180	 11.5870	  0.0259
  0.1220	 11.6804	  0.0278
  0.1260	 11.8697	  0.0307
  0.1300	 11.8578	  0.0317
  0.1340	 12.0091	  0.0347
  0.1380	 12.0335	  0.0360
  0.1420	 12.0493	  0.0375
  0.1460	 12.0907	  0.0398
  0.1500	 12.1159	  0.0408
  0.1540	 12.0885	  0.0421
  0.1580	 12.0808	  0.0438
  0.1620	 12.1412	  0.0466
  0.1660	 12.0277	  0.0475
  0.1700	 11.9958	  0.0474
  0.1740	 11.9564	  0.0483
  0.1780	 11.8618	  0.0490
  0.1820	 11.8210	  0.0497
  0.1860	 11.5540	  0.0476
  0.1900	 11.4810	  0.0481
  0.1940	 11.3239	  0.0458
  0.1980	 11.1934	  0.0470
  0.2020	 11.0577	  0.0467
  0.2060	 10.8742	  0.0459
  0.2100	 10.7224	  0.0453
  0.2140	 10.4340	  0.0421
  0.2180	 10.2523	  0.0415
  0.2220	 10.0474	  0.0410
  0.2260	  9.8540	  0.0395
  0.2300	  9.6856	  0.0384
  0.2340	  9.4570	  0.0370
  0.2380	  9.1675	  0.0346
  0.2420	  8.9259	  0.0332
  0.2460	  8.6873	  0.0317
  0.2500	  8.4510	  0.0305
  0.2540	  8.2359	  0.0293
  0.2580	  7.9694	  0.0277
  0.2620	  7.7134	  0.0259
  0.2660	  7.4488	  0.0244
  0.2700	  7.2671	  0.0238
  0.2740	  7.0460	  0.0227
  0.2780	  6.8373	  0.0218
  0.2820	  6.5601	  0.0203
  0.2860	  6.3823	  0.0198
  0.2900	  6.1302	  0.0186
  0.2940	  5.9513	  0.0179
  0.2980	  5.7236	  0.0170
  0.3020	  5.5292	  0.0163
  0.3060	  5.3607	  0.0159
  0.3100	  5.1600	  0.0152
  0.3140	  5.0152	  0.0148
  0.3180	  4.8366	  0.0143
  0.3220	  4.7170	  0.0141
  0.3260	  4.5509	  0.0136
  0.3300	  4.4065	  0.0133
  0.3340	  4.2876	  0.0131
  0.3380	  4.1469	  0.0128
  0.3420	  4.0442	  0.0126
  0.3460	  3.9561	  0.0125
  0.3500	  3.8174	  0.0122
  0.3540	  3.7235	  0.0121
  0.3580	  3.6656	  0.0121
  0.3620	  3.5840	  0.0121
  0.3660	  3.4757	  0.0119
  0.3700	  3.3889	  0.0118
  0.3740	  3.3479	  0.0119
  0.3780	  3.3111	  0.0120
  0.3820	  3.2356	  0.0119
  0.3860	  3.1922	  0.0120
  0.3900	  3.1298	  0.0120
  0.3940	  3.0922	  0.0121
  0.3980	  3.0487	  0.0121
  0.4020	  3.0196	  0.0122
  0.4060	  2.9986	  0.0124
  0.4100	  2.9613	  0.0125
  0.4140	  2.9473	  0.0126
  0.4180	  2.9295	  0.0128
  0.4220	  2.8800	  0.0128
  0.4260	  2.8753	  0.0130
  0.4300	  2.8749	  0.0132
  0.4340	  2.8448	  0.0133
  0.4380	  2.8190	  0.0135
  0.4420	  2.8371	  0.0138
  0.4460	  2.8243	  0.0140
  0.4500	  2.7967	  0.0141
  0.4540	  2.7836	  0.0143
  0.4580	  2.7997	  0.0146
  0.4620	  2.7802	  0.0147
  0.4660	  2.7619	  0.0149
  0.4700	  2.7858	  0.0153
  0.4740	  2.7639	  0.0154
  0.4780	  2.7168	  0.0154
  0.4820	  2.7394	  0.0158
  0.4860	  2.7358	  0.0160
  0.4900	  2.7309	  0.0162
  0.4940	  2.7191	  0.0164
  0.4980	  2.7152	  0.0166
  0.5020	  2.7147	  0.0169
  0.5060	  2.6964	  0.0170
  0.5100	  2.6695	  0.0170
  0.5140	  2.6998	  0.0175
  0.5180	  2.6832	  0.0176
  0.5220	  2.6836	  0.0178
  0.5260	  2.6531	  0.0178
  0.5300	  2.6364	  0.0179
  0.5340	  2.6146	  0.0178
  0.5380	  2.5550	  0.0174
  0.5420	  2.4956	  0.0170
  0.5460	  2.3961	  0.0163
  0.5500	  2.3120	  0.0157
  0.5540	  2.1690	  0.0147
  0.5580	  1.9894	  0.0137
  0.5620	  1.7993	  0.0128
  0.5660	  1.5991	  0.0120
  0.5700	  1.4214	  0.0114
  0.5740	  1.2114	  0.0107
  0.5780	  1.0290	  0.0102
  0.5820	  0.8616	  0.0098
  0.5860	  0.7186	  0.0095
  0.5900	  0.5762	  0.0092
  0.5940	  0.4586	  0.0089
  0.5980	  0.3453	  0.0087
  0.6020	  0.2612	  0.0086
  0.6060	  0.1799	  0.0085
  0.6100	  0.1179	  0.0084
  0.6140	  0.0678	  0.0083
  0.6180	  0.0470	  0.0083
  0.6220	  0.0164	  0.0083
  0.6260	  0.0182	  0.0083
